timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_relative_scale
1750922002.766194344,1,-2.662074968,0.158042677,1.092816524,0.005220846,0.948796208,-0.065631167,-0.308951530,956,640,352,1.615512645,1.589158826,1.142817913,0.812311348,0.336273217,1,0,ok,map,640,352,910,0,ok,44,TRACKING,190,0,0,-1,0,0,0,nan,nan,nan
1750922002.778194427,1,-2.650431381,0.163658513,1.099403702,0.005883417,0.947083851,-0.064904016,-0.314300864,947,623,332,1.572688004,1.513890211,0.653426908,0.831020949,0.242589535,1,0,ok,map,623,332,910,0,ok,53,TRACKING,190,0,0,-1,0,0,0,nan,nan,nan
1750922002.790194511,1,-2.637225452,0.167615081,1.105758578,0.005293913,0.945313966,-0.063590233,-0.319858973,962,612,292,1.566541534,1.520149454,0.688491462,0.812117219,0.196641219,1,0,ok,map,612,292,910,0,ok,38,TRACKING,190,0,0,-1,0,0,0,nan,nan,nan
1750922002.802194595,1,-2.609583755,0.161558045,1.133817507,0.004711342,0.942736890,-0.063865215,-0.327331931,950,590,305,1.641380263,1.610046141,0.891335544,0.808870923,0.159346232,1,0,ok,map,590,305,910,0,ok,50,TRACKING,191,1,0,-1,0,0,0,nan,nan,nan
1750922002.814194679,1,-2.592418775,0.159526152,1.150451147,0.005271764,0.940437799,-0.065471033,-0.333560336,927,657,430,1.329525241,1.204794477,0.785364113,0.795891271,0.213557223,1,0,ok,map,657,430,935,0,ok,73,TRACKING,191,0,0,-1,0,0,0,nan,nan,nan
1750922002.826194763,1,-2.580070020,0.164433553,1.175710708,0.005259773,0.937419024,-0.064661545,-0.342106407,954,649,402,1.373862253,1.263273047,1.042747359,0.818480472,0.246920152,1,0,ok,map,649,402,935,0,ok,46,TRACKING,191,0,0,-1,0,0,0,nan,nan,nan
1750922002.838194847,1,-2.562026161,0.164111062,1.190614247,0.005086983,0.935145356,-0.064819048,-0.348246719,943,624,381,1.387720925,1.241797139,0.750796108,0.817474677,0.072125604,1,0,ok,map,624,381,935,0,ok,57,TRACKING,191,0,0,-1,0,0,0,nan,nan,nan
1750922002.850194931,1,-2.543286199,0.162707524,1.209670700,0.005405930,0.932514022,-0.065720824,-0.355062175,945,603,350,1.401917788,1.313534400,0.844327045,0.795130893,0.145432786,1,0,ok,map,603,350,935,0,ok,55,TRACKING,191,0,0,-1,0,0,0,nan,nan,nan
1750922002.862195015,1,-2.528857800,0.174099799,1.208866043,0.005570131,0.930876970,-0.062208138,-0.359954425,961,591,343,1.447905703,1.392833443,0.732621611,0.820075894,0.531601491,1,0,ok,map,591,343,935,0,ok,39,TRACKING,192,1,0,-1,0,0,0,nan,nan,nan
1750922002.874195099,1,-2.505859105,0.172017427,1.228024165,0.006611711,0.928232563,-0.063326276,-0.366511086,954,718,500,1.233757145,1.094535024,0.828854582,0.832303018,0.070911832,1,0,ok,map,718,500,1038,0,ok,46,TRACKING,192,0,0,-1,0,0,0,nan,nan,nan
1750922002.886195183,1,-2.495928823,0.176193590,1.237037628,0.006938304,0.925902977,-0.061773102,-0.372611890,933,686,459,1.321171040,1.206015349,0.770119706,0.787227200,0.079473646,1,0,ok,map,686,459,1038,0,ok,67,TRACKING,192,0,0,-1,0,0,0,nan,nan,nan
1750922002.898195267,1,-2.473098728,0.173049060,1.257976599,0.005710227,0.923290719,-0.060078209,-0.379331321,943,664,456,1.338277512,1.250642454,0.860244190,0.858721757,0.172576404,1,0,ok,map,664,456,1038,0,ok,57,TRACKING,192,0,0,-1,0,0,0,nan,nan,nan
1750922002.910195351,1,-2.461491214,0.177746271,1.270877490,0.007159743,0.920310472,-0.059496405,-0.386571533,940,646,399,1.385832706,1.273063635,0.914886216,0.853326490,0.101378186,1,0,ok,map,646,399,1038,0,ok,60,TRACKING,192,0,0,-1,0,0,0,nan,nan,nan
1750922002.922195435,1,-2.444524128,0.182662620,1.287104921,0.007130400,0.917214738,-0.059549174,-0.393852989,935,615,356,1.272558750,1.199930669,0.906702005,0.919172024,0.298565044,1,0,ok,map,615,356,1038,0,ok,65,TRACKING,192,0,0,-1,0,0,0,nan,nan,nan
1750922002.934195518,1,-2.428293854,0.188247616,1.295839072,0.006879237,0.914864961,-0.058593070,-0.399426629,938,598,359,1.292354456,1.176014563,0.702328024,0.794778918,0.235022212,1,0,ok,map,598,359,1038,0,ok,62,TRACKING,192,0,0,-1,0,0,0,nan,nan,nan
1750922002.946195602,1,-2.407795925,0.185999359,1.306510532,0.006397540,0.912330393,-0.058005052,-0.405274893,961,589,339,1.350790830,1.264541182,0.762375437,0.834917907,0.098590516,1,0,ok,map,589,339,1038,0,ok,39,TRACKING,193,1,0,-1,0,0,0,nan,nan,nan
1750922002.958195686,1,-2.387995318,0.185370979,1.324075631,0.006232467,0.909208864,-0.058676507,-0.412137678,968,750,518,1.152582217,0.985426124,0.867573398,0.812341946,0.216633649,1,0,ok,map,750,518,1141,0,ok,32,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922002.970195770,1,-2.369906814,0.188087766,1.334769464,0.006541659,0.906274909,-0.058719466,-0.418539151,946,720,520,1.323339533,1.228807887,0.807725077,0.869095637,0.117661803,1,0,ok,map,720,520,1141,0,ok,54,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922002.982195854,1,-2.353950244,0.187569345,1.346991502,0.006336080,0.903402308,-0.058532974,-0.424732874,948,705,502,1.281150984,1.192570063,0.783015598,0.782578047,0.036815288,1,0,ok,map,705,502,1141,0,ok,52,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922002.994195938,1,-2.335246289,0.190034463,1.355947080,0.006388573,0.900719893,-0.056909874,-0.430609018,961,694,492,1.261122242,1.175514480,0.763233007,0.821824238,0.070898230,1,0,ok,map,694,492,1141,0,ok,39,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922003.006196022,1,-2.312619443,0.189516884,1.372830110,0.006219386,0.897444334,-0.055818597,-0.437537736,964,678,452,1.317965689,1.153372396,0.887298565,0.833435883,0.089882912,1,0,ok,map,678,452,1141,0,ok,36,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922003.018196106,1,-2.299016949,0.189188699,1.379723682,0.006424246,0.894406007,-0.057028084,-0.443558814,931,652,446,1.323917306,1.225408403,0.785515150,0.840328293,0.097298907,1,0,ok,map,652,446,1141,0,ok,69,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922003.030196190,1,-2.282841465,0.192490550,1.385246678,0.006627559,0.891667527,-0.056508397,-0.449101211,952,635,418,1.310146970,1.176990241,0.711289395,0.816077918,0.138827167,1,0,ok,map,635,418,1141,0,ok,48,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922003.042196274,1,-2.258140701,0.193578486,1.403667129,0.007026880,0.888191711,-0.056048679,-0.455987558,968,623,395,1.363455744,1.242134155,0.886691179,0.818950352,0.074763271,1,0,ok,map,623,395,1141,0,ok,32,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922003.054196358,1,-2.244667313,0.191017283,1.413239798,0.008892387,0.884831858,-0.056731418,-0.462358146,984,618,406,1.334225690,1.192561201,0.856141660,0.847482775,0.117977620,1,0,ok,map,618,406,1141,0,ok,16,TRACKING,193,0,0,-1,0,0,0,nan,nan,nan
1750922003.066196442,1,-2.218600525,0.192843153,1.426683931,0.009021176,0.881856948,-0.054999423,-0.468211496,970,602,381,1.358858408,1.297879200,0.835512350,0.785086437,0.184693183,1,0,ok,map,602,381,1141,0,ok,30,TRACKING,194,1,0,-1,0,0,0,nan,nan,nan
1750922003.078196526,1,-2.199467762,0.192465988,1.435950263,0.009620025,0.878714629,-0.053566623,-0.474234828,978,798,607,1.132724741,0.978003652,0.798584240,0.842175193,0.126807656,1,0,ok,map,798,607,1203,0,ok,22,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.090196609,1,-2.183747263,0.195600552,1.444583854,0.010035675,0.875106508,-0.054088521,-0.480793425,962,784,529,1.387929330,1.239268233,0.861185430,0.871137628,0.040524814,1,0,ok,map,784,529,1203,0,ok,38,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.102196693,1,-2.163842464,0.192963459,1.456808466,0.008585562,0.871503068,-0.056664706,-0.487029570,966,772,505,1.376045179,1.290668717,0.892153605,0.834507383,0.104697444,1,0,ok,map,772,505,1203,0,ok,34,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.114196777,1,-2.148382561,0.194240840,1.462044580,0.008205830,0.868174678,-0.056034328,-0.493016782,959,746,488,1.348178454,1.294067300,0.789490549,0.814532521,0.093741954,1,0,ok,map,746,488,1203,0,ok,41,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.126196861,1,-2.126229903,0.195248053,1.473130625,0.008971848,0.864729058,-0.055249657,-0.499109845,967,728,488,1.332240711,1.250265814,0.811906989,0.845846812,0.034401390,1,0,ok,map,728,488,1203,0,ok,33,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.138196945,1,-2.106292843,0.194548797,1.480226067,-0.008537868,-0.861398777,0.054722802,0.504900650,974,710,473,1.402599040,1.315767843,0.769474158,0.815943136,0.076331143,1,0,ok,map,710,473,1203,0,ok,26,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.150197029,1,-2.086086834,0.195090213,1.491783871,-0.008564516,-0.857585727,0.055426535,0.511274163,986,704,435,1.433301134,1.327352371,0.854896334,0.840374731,0.128323638,1,0,ok,map,704,435,1203,0,ok,14,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.162197113,1,-2.064573141,0.192766800,1.495085510,-0.008104741,-0.854526330,0.055793222,0.516339211,975,694,409,1.467678077,1.468267193,0.681415926,0.813321693,0.153824366,1,0,ok,map,694,409,1203,0,ok,25,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.174197197,1,-2.047305901,0.198330885,1.508727873,-0.007617763,-0.850199134,0.053033916,0.523727797,983,689,429,1.537110707,1.519095540,1.032388517,0.847955154,0.274377157,1,0,ok,map,689,429,1203,0,ok,17,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.186197281,1,-2.023758985,0.200586381,1.519962060,-0.008271307,-0.845963880,0.052404436,0.530594454,981,677,385,1.534631202,1.506873048,0.930325941,0.867812329,0.101063395,1,0,ok,map,677,385,1203,0,ok,19,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.198197365,1,-2.004807703,0.195039290,1.526419600,-0.009665495,-0.842286655,0.053765751,0.536254616,956,650,381,1.504366887,1.451414659,0.805054086,0.816849754,0.225162887,1,0,ok,map,650,381,1203,0,ok,44,TRACKING,194,0,0,-1,0,0,0,nan,nan,nan
1750922003.210197449,1,-1.977979831,0.200292218,1.541563574,-0.008622622,-0.838339693,0.052067739,0.542587468,968,640,339,1.541332349,1.489669393,0.968170920,0.810358543,0.275098684,1,0,ok,map,640,339,1203,0,ok,32,TRACKING,195,1,0,-1,0,0,0,nan,nan,nan
1750922003.222197533,1,-1.957861831,0.196696201,1.543542681,-0.008708526,-0.834925546,0.053279066,0.547708714,964,825,558,1.291776777,1.148253524,0.718904535,0.824151019,0.142459562,1,0,ok,map,825,558,1272,0,ok,36,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.234197617,1,-1.936060725,0.199989343,1.551037592,-0.008860666,-0.831044358,0.051148304,0.553778489,967,801,517,1.418258304,1.324328691,0.861110853,0.842190477,0.070665615,1,0,ok,map,801,517,1272,0,ok,33,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.246197701,1,-1.914165664,0.200127445,1.558119968,-0.009807701,-0.827123704,0.049961655,0.559708871,972,781,491,1.467089955,1.392161573,0.833027763,0.851979263,0.057362890,1,0,ok,map,781,491,1272,0,ok,28,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.258197784,1,-1.897193301,0.198600272,1.566132091,-0.009601744,-0.822474664,0.050858563,0.566442089,950,744,454,1.447367350,1.430877049,0.943535043,0.883627169,0.134246825,1,0,ok,map,744,454,1272,0,ok,50,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.270197868,1,-1.879091283,0.195974337,1.563173222,-0.010347590,-0.819425550,0.051137631,0.570806131,940,702,402,1.451616767,1.345887434,0.616841064,0.774503734,0.233495016,1,0,ok,map,702,402,1272,0,ok,60,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.282197952,1,-1.857218797,0.195077805,1.574492891,-0.010864246,-0.814566818,0.051358183,0.577689540,974,685,407,1.437047157,1.343787728,0.967634600,0.847244643,0.163406767,1,0,ok,map,685,407,1272,0,ok,26,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.294198036,1,-1.830335244,0.195433273,1.582767655,-0.009202591,-0.810288968,0.050175270,0.583806083,973,664,371,1.427133376,1.352159504,0.886680864,0.823733205,0.311752485,1,0,ok,map,664,371,1272,0,ok,27,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.306198120,1,-1.818462980,0.198549490,1.583220116,-0.009450669,-0.806290571,0.049998130,0.589327062,952,638,334,1.483415975,1.398408557,0.781926736,0.843621387,0.192619736,1,0,ok,map,638,334,1272,0,ok,48,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.318198204,1,-1.791489358,0.199273580,1.590303179,-0.011684390,-0.802467786,0.049281909,0.594542027,960,617,312,1.561759145,1.551386668,0.788205175,0.821921359,0.247277581,1,0,ok,map,617,312,1272,0,ok,40,TRACKING,195,0,0,-1,0,0,0,nan,nan,nan
1750922003.330198288,1,-1.768636004,0.199844869,1.602124645,-0.009037818,-0.798017871,0.045753770,0.600826421,965,599,304,1.549242595,1.529915522,1.122051822,0.832518554,0.397246976,1,0,ok,map,599,304,1272,0,ok,35,TRACKING,196,1,0,-1,0,0,0,nan,nan,nan
1750922003.342198372,1,-1.744835735,0.198406324,1.608083797,-0.010250168,-0.793699610,0.045584974,0.606512880,950,721,478,1.255717113,1.128513352,0.830150110,0.832848210,0.057275059,1,0,ok,map,721,478,1319,0,ok,50,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.354198456,1,-1.725421254,0.194167575,1.605274792,-0.012240293,-0.789856407,0.046960215,0.611368767,952,699,450,1.361878395,1.296588541,0.761856288,0.814931840,0.221540653,1,0,ok,map,699,450,1319,0,ok,48,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.366198540,1,-1.696954471,0.191868916,1.612773832,-0.011968929,-0.785509184,0.046313329,0.616998494,965,679,431,1.378726515,1.324708960,0.819025037,0.796198383,0.066727113,1,0,ok,map,679,431,1319,0,ok,35,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.378198624,1,-1.673870592,0.197430733,1.623601612,-0.010222917,-0.780900421,0.042733135,0.623108259,972,672,419,1.353863955,1.281373692,0.988658449,0.770359344,0.307630195,1,0,ok,map,672,419,1319,0,ok,28,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.390198708,1,-1.667024994,0.190634444,1.610331144,-0.012248837,-0.778035077,0.045015732,0.626486209,969,661,412,1.480608805,1.373589457,0.616406829,0.784552303,0.509021428,1,0,ok,map,661,412,1319,0,ok,31,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.402198792,1,-1.636284698,0.201139941,1.629546113,-0.010832074,-0.772076976,0.040806533,0.634125095,973,649,383,1.360782257,1.228003078,1.221232057,0.864976076,0.661428519,1,0,ok,map,649,383,1319,0,ok,27,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.414198875,1,-1.627840334,0.189257961,1.622061288,-0.013338414,-0.768399232,0.043841838,0.638327972,986,645,363,1.446200511,1.371864810,0.782962837,0.802827595,0.495032267,1,0,ok,map,645,363,1319,0,ok,14,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.426198959,1,-1.586423194,0.198137289,1.635053665,-0.012733238,-0.763198530,0.040186023,0.644787525,977,630,358,1.452830737,1.403274344,1.040860485,0.789688804,0.400126143,1,0,ok,map,630,358,1319,0,ok,23,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.438199043,1,-1.575522192,0.200598945,1.640453594,-0.011454526,-0.758554695,0.038096182,0.650393918,961,607,298,1.437763454,1.367085607,0.880192125,0.829364483,0.126311195,1,0,ok,map,607,298,1319,0,ok,39,TRACKING,196,0,0,-1,0,0,0,nan,nan,nan
1750922003.450199127,1,-1.548563032,0.190476793,1.632702893,-0.011215552,-0.755292903,0.040636559,0.654030207,969,599,316,1.520263550,1.466663382,0.645537834,0.795513873,0.275715056,1,0,ok,map,599,316,1319,0,ok,31,TRACKING,197,1,0,-1,0,0,0,nan,nan,nan
1750922003.462199211,1,-1.529065741,0.189853117,1.626498472,-0.013383016,-0.751729280,0.041283185,0.658042311,982,726,374,1.460665508,1.349559647,0.667317549,0.783917332,0.317200531,1,0,ok,map,726,374,1335,0,ok,18,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.474199295,1,-1.503565466,0.191249494,1.637124375,-0.013607263,-0.746207505,0.039630174,0.664393446,983,717,366,1.499941351,1.436919948,0.983153578,0.830641211,0.260109348,1,0,ok,map,717,366,1335,0,ok,17,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.486199379,1,-1.481717832,0.189642042,1.634904858,-0.013923696,-0.742166981,0.040686856,0.668833972,988,716,335,1.499342532,1.440641646,0.699486699,0.760543860,0.236071720,1,0,ok,map,716,335,1335,0,ok,12,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.498199463,1,-1.458053118,0.195102839,1.638141424,-0.010929547,-0.736838456,0.038970174,0.674856251,967,697,333,1.529976445,1.547947644,1.002747772,0.883975601,0.514611759,1,0,ok,map,697,333,1335,0,ok,33,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.510199547,1,-1.446304879,0.192517352,1.633873958,-0.011286108,-0.732463606,0.042021613,0.679414361,964,684,325,1.543268476,1.441263298,0.805035698,0.798705608,0.252690316,1,0,ok,map,684,325,1335,0,ok,36,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.522199631,1,-1.410710712,0.183253509,1.635603793,-0.010286007,-0.727613367,0.043792641,0.684510914,978,674,292,1.561526047,1.469010604,0.839234742,0.828857641,0.120761659,1,0,ok,map,674,292,1335,0,ok,22,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.534199715,1,-1.391510219,0.187686877,1.633309472,-0.012180288,-0.723375310,0.042147409,0.689059793,970,652,279,1.589849297,1.492132479,0.768265178,0.776337210,0.191358317,1,0,ok,map,652,279,1335,0,ok,30,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.546199799,1,-1.359561856,0.187364929,1.634125854,-0.011368969,-0.718674934,0.038271142,0.694199110,958,623,270,1.612679019,1.541779764,0.918093263,0.848274891,0.192482685,1,0,ok,map,623,270,1335,0,ok,42,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.558199883,1,-1.338807559,0.193003979,1.630154397,-0.013109054,-0.714764449,0.036596835,0.698284044,974,608,205,1.588729388,1.556581152,0.704620596,0.813109281,0.180300386,1,0,ok,map,608,205,1335,0,ok,26,TRACKING,197,0,0,-1,0,0,0,nan,nan,nan
1750922003.570199966,1,-1.331673464,0.190376503,1.638800451,-0.012023947,-0.708466833,0.036950233,0.704673578,977,598,224,1.765829829,1.777611989,1.086938336,0.779780922,0.310691810,1,0,ok,map,598,224,1335,0,ok,23,TRACKING,198,1,0,-1,0,0,0,nan,nan,nan
1750922003.582200050,1,-1.314972597,0.188921564,1.632199379,-0.011802451,-0.703795867,0.038926349,0.709236787,985,753,428,1.347207633,1.251278375,0.782208695,0.864582100,0.143421195,1,0,ok,map,753,428,1381,0,ok,15,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.594200134,1,-1.296756016,0.198216335,1.631855589,-0.011388396,-0.698645904,0.037626436,0.714386769,978,747,381,1.392915241,1.346063842,0.849106472,0.799659195,0.216733412,1,0,ok,map,747,381,1381,0,ok,22,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.606200218,1,-1.276143883,0.187551160,1.631960652,-0.009846969,-0.693648320,0.038027968,0.719241906,974,729,381,1.399670996,1.297688532,0.819034252,0.803106326,0.160781680,1,0,ok,map,729,381,1381,0,ok,26,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.618200302,1,-1.253333386,0.190106080,1.630504256,-0.010647275,-0.688582916,0.037483003,0.724109956,986,723,374,1.393467011,1.268617364,0.812662790,0.815519159,0.113503246,1,0,ok,map,723,374,1381,0,ok,14,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.630200386,1,-1.229756786,0.187040228,1.624961552,-0.010559036,-0.683759337,0.035937481,0.728745616,964,709,373,1.460368826,1.296877545,0.786876637,0.806906783,0.092024712,1,0,ok,map,709,373,1381,0,ok,36,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.642200470,1,-1.212193353,0.186950650,1.616767950,-0.011838991,-0.679197952,0.035958182,0.732978164,971,701,355,1.477723351,1.381077173,0.727990634,0.806057513,0.173500220,1,0,ok,map,701,355,1381,0,ok,29,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.654200554,1,-1.187616934,0.187836454,1.619956903,-0.011523071,-0.673500805,0.035073632,0.738263994,963,682,328,1.427844259,1.350250634,0.897040603,0.820889289,0.118887967,1,0,ok,map,682,328,1381,0,ok,37,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.666200638,1,-1.177861043,0.193399148,1.612481457,-0.011723590,-0.668528890,0.033436592,0.742841622,976,672,318,1.422567846,1.418292257,0.797172828,0.812761984,0.144050468,1,0,ok,map,672,318,1381,0,ok,24,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.678200722,1,-1.139860740,0.183693781,1.604603756,-0.010237845,-0.663635047,0.034819804,0.747175543,972,659,325,1.570301571,1.565836924,0.784374605,0.820096929,0.132601809,1,0,ok,map,659,325,1381,0,ok,28,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.690200806,1,-1.145777874,0.184385729,1.602257582,-0.011711127,-0.658569866,0.034286938,0.751646850,962,647,290,1.550053981,1.494690712,0.794767703,0.795123124,0.073033382,1,0,ok,map,647,290,1381,0,ok,38,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.702200890,1,-1.119496079,0.183918459,1.596958562,-0.013239263,-0.653182905,0.033839490,0.756327775,966,631,287,1.575512710,1.537981844,0.837899105,0.895311011,0.116197152,1,0,ok,map,631,287,1381,0,ok,34,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.714200974,1,-1.127434272,0.198772778,1.581757238,-0.014127796,-0.648681744,0.031611544,0.760271734,984,626,246,1.575607830,1.536955670,0.738814694,0.783626979,0.265247978,1,0,ok,map,626,246,1381,0,ok,16,TRACKING,198,0,0,-1,0,0,0,nan,nan,nan
1750922003.726201057,1,-1.064793757,0.187176388,1.596032546,-0.013497768,-0.642266164,0.032287352,0.765682383,973,609,222,1.626793097,1.640324219,0.983634610,0.787048308,0.246190331,1,0,ok,map,609,222,1381,0,ok,27,TRACKING,199,1,0,-1,0,0,0,nan,nan,nan
1750922003.738201141,1,-1.047911771,0.191203253,1.588307639,-0.013869683,-0.637114015,0.029121632,0.770094341,955,694,360,1.340520979,1.197702817,0.858828210,0.839390519,0.063941532,1,0,ok,map,694,360,1272,0,ok,45,TRACKING,199,0,0,-1,0,0,0,nan,nan,nan
1750922003.750201225,1,-1.025785825,0.183638858,1.577599174,-0.014082828,-0.632146463,0.032776653,0.774027270,969,688,335,1.379141332,1.250307245,0.838551532,0.840749352,0.305595290,1,0,ok,map,688,335,1272,0,ok,31,TRACKING,199,0,0,-1,0,0,0,nan,nan,nan
1750922003.762201309,1,-1.000669298,0.185873798,1.580903354,-0.013987587,-0.625857632,0.031327627,0.779182361,960,661,250,1.482470254,1.435296231,0.946567124,0.799760742,0.368592991,1,0,ok,map,661,250,1272,0,ok,40,TRACKING,199,0,0,-1,0,0,0,nan,nan,nan
1750922003.774201393,1,-0.989606998,0.192099804,1.548864114,-0.015530541,-0.622688768,0.027263507,0.781840266,963,645,220,1.447443326,1.334782716,0.687587966,0.870188824,0.334446891,1,0,ok,map,645,220,1272,0,ok,37,TRACKING,199,0,0,-1,0,0,0,nan,nan,nan
1750922003.786201477,1,-0.960657207,0.178479959,1.545470060,-0.015698541,-0.617408540,0.027280322,0.786012745,948,622,206,1.455307521,1.413862782,0.771423943,0.794620121,0.332599813,1,0,ok,map,622,206,1272,0,ok,52,TRACKING,199,0,0,-1,0,0,0,nan,nan,nan
1750922003.798201561,1,-0.960873476,0.184725903,1.532628342,-0.014540254,-0.611972244,0.027747565,0.790258582,936,604,187,1.486040943,1.420280886,0.803290888,0.930334648,0.207177723,1,0,ok,map,604,187,1272,0,ok,64,TRACKING,199,0,0,-1,0,0,0,nan,nan,nan
1750922003.810201645,1,-0.929045430,0.160127869,1.535711319,-0.012370150,-0.606154898,0.031058406,0.794643690,952,587,165,1.383973221,1.241054897,0.894074725,0.777016241,0.269904540,1,0,ok,map,587,165,1272,0,ok,48,TRACKING,200,1,5,40,58,1,0,0.006874864,0.001573999,1.000000000
1750922003.822201729,1,-0.892505743,0.184890761,1.517808750,-0.013988468,-0.600110858,0.026076471,0.799369313,942,639,270,1.536622832,1.486118013,1.064537519,0.863042687,0.514304683,1,0,ok,map,639,270,1079,0,ok,58,TRACKING,200,0,0,-1,0,0,0,nan,nan,nan
1750922003.834201813,1,-0.885830182,0.164754531,1.525587562,-0.014249733,-0.593998828,0.028061036,0.803850058,950,611,246,1.387970649,1.281311572,0.898218502,0.818662809,0.355571231,1,0,ok,map,611,246,1079,0,ok,50,TRACKING,200,0,0,-1,0,0,0,nan,nan,nan
1750922003.846201897,1,-0.859930661,0.159330237,1.515644278,-0.013500632,-0.588061044,0.027007600,0.808252765,954,601,234,1.391162991,1.292339764,0.859912073,0.822154903,0.117070347,1,0,ok,map,601,234,1079,0,ok,46,TRACKING,200,0,0,-1,0,0,0,nan,nan,nan
1750922003.858201981,1,-0.835517107,0.170736520,1.502562736,-0.013886148,-0.582158522,0.024033491,0.812601392,971,594,221,1.456552808,1.362469104,0.907696787,0.822707710,0.280284141,1,0,ok,map,594,221,1079,0,ok,29,TRACKING,200,0,0,-1,0,0,0,nan,nan,nan
1750922003.870202065,1,-0.827684641,0.167140953,1.497577333,-0.013894922,-0.576627491,0.026214757,0.816468281,965,583,226,1.351040841,1.243113773,0.766350481,0.827655676,0.208044775,1,0,ok,map,583,226,1079,0,ok,35,TRACKING,201,1,0,-1,0,0,0,nan,nan,nan
1750922003.882202148,1,-0.807358296,0.167048124,1.486646657,-0.013505268,-0.570743536,0.026388297,0.820593128,973,707,388,1.123228273,0.882197947,0.824879760,0.839882758,0.049314417,1,0,ok,map,707,388,1089,0,ok,27,TRACKING,201,0,0,-1,0,0,0,nan,nan,nan
