id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
1247,6850,82.206001000,-1.109243088,-86.063817608,-56.848994529,0.930038012,0.043876968,0.290952906,-0.220114777,115
1248,6855,82.266001000,-0.995776106,-85.980636929,-56.958378746,0.929730538,0.045373548,0.288893173,-0.223792543,101
1249,6860,82.326001000,-0.870711376,-85.910459144,-57.104168987,0.929305590,0.046443627,0.286379195,-0.228519289,64
1250,6865,82.386001000,-0.749220903,-85.822400485,-57.229345716,0.929332509,0.049959386,0.283356919,-0.231417380,79
1251,6870,82.446001000,-0.647371302,-85.700457054,-57.347918265,0.930356111,0.052875992,0.280323958,-0.230347812,44
1252,6875,82.506001000,-0.515367706,-85.549886189,-57.492455852,0.932237766,0.058786587,0.275827233,-0.226707349,43
1253,6880,82.566001000,-0.349293651,-85.476389574,-57.621633791,0.933581999,0.062702722,0.267764181,-0.229772418,33
1254,6885,82.626001000,-0.217912631,-85.393887219,-57.770531466,0.934732468,0.067079705,0.261627321,-0.230925683,36
1255,6890,82.686001000,-0.115151185,-85.340496119,-57.875743884,0.935445121,0.068463066,0.254445653,-0.235611214,35
1256,6895,82.746001000,0.009024098,-85.222286531,-58.023934278,0.936633481,0.071857098,0.249084956,-0.235607648,34
1257,6900,82.806001000,0.111349929,-85.131012046,-58.164943772,0.936750108,0.075815975,0.244747092,-0.238432450,15
1258,6905,82.866001000,0.249391740,-85.051321123,-58.320915517,0.936957435,0.078457874,0.238709030,-0.242843830,22
1259,6910,82.926001000,0.356417134,-85.016415514,-58.471108946,0.936385012,0.081515461,0.233420239,-0.249105061,28
1260,6915,82.986001000,0.462214783,-84.914172850,-58.568509640,0.937163675,0.085508847,0.228325872,-0.249559172,24
1261,6920,83.046001000,0.565100312,-84.813034658,-58.745270669,0.936571434,0.085526742,0.226816597,-0.253127154,25
1262,6925,83.106001000,0.656167264,-84.660820353,-58.877682014,0.936743260,0.085623952,0.226317666,-0.252904960,31
1263,6930,83.166001000,0.736546492,-84.571900899,-59.039399744,0.935496225,0.085342869,0.228102093,-0.255993835,43
1264,6935,83.226001000,0.833302205,-84.496698157,-59.188588739,0.934589457,0.086165962,0.227530033,-0.259515043,46
1265,6940,83.286001000,0.902294472,-84.374740915,-59.330565050,0.933930228,0.086059343,0.227577199,-0.261871604,29
1266,6945,83.346001000,0.960784208,-84.258156881,-59.465536479,0.933212784,0.086079935,0.227592300,-0.264397220,35
1267,6950,83.406001000,1.060411995,-84.157878595,-59.599404949,0.932366408,0.085211203,0.228337879,-0.267008886,30
1268,6955,83.466001000,1.123889127,-84.061216621,-59.742193376,0.930639877,0.084205700,0.231464587,-0.270634375,35
1269,6960,83.526001000,1.186839240,-83.914282196,-59.865777527,0.929645881,0.082862976,0.233418801,-0.272778164,35
1270,6965,83.586001000,1.254063454,-83.780461075,-59.990022258,0.928926880,0.082274467,0.234344838,-0.274605644,27
1271,6970,83.646001000,1.341331500,-83.682036974,-60.110595548,0.928134957,0.082852390,0.233618117,-0.277711287,18
1272,6975,83.706001000,1.411978091,-83.623757582,-60.244212370,0.926687199,0.084391803,0.233425365,-0.282208180,26
1273,6980,83.766001000,1.481262496,-83.495882872,-60.352786616,0.926409351,0.084702148,0.232964537,-0.283405689,12
1274,6985,83.826001000,1.560325361,-83.419078270,-60.493038069,0.924713110,0.085568111,0.232376908,-0.289110248,19
1275,6990,83.886001000,1.610815013,-83.215777088,-60.588754075,0.925143488,0.085689059,0.232834580,-0.287323806,19
1276,6995,83.946001000,1.657246812,-83.103171318,-60.713590488,0.924366293,0.086744160,0.232541306,-0.289735998,19
1277,7000,84.006001000,1.683431810,-82.949904134,-60.823373048,0.923935391,0.087246776,0.233320011,-0.290332854,12
1278,7005,84.066001000,1.701389254,-82.776574334,-60.932786587,0.923522482,0.088158722,0.233784754,-0.290996483,16
1279,7010,84.126001000,1.741755924,-82.734710192,-61.086882199,0.920581696,0.089129865,0.235305707,-0.298691199,11
1280,7015,84.186001000,1.816519225,-82.599081551,-61.176542408,0.920067255,0.087584667,0.234288604,-0.301519522,9
1281,7020,84.246001000,1.845265367,-82.482783534,-61.291221776,0.918629685,0.085313448,0.237007947,-0.304414768,8
1282,7025,84.306001000,1.994327824,-82.391434287,-61.341532895,0.918733512,0.082157113,0.233174003,-0.307910421,5
1283,7030,84.366001000,2.139591920,-82.405879400,-61.492466439,0.916066860,0.082974158,0.231012508,-0.317127762,4
1284,7035,84.426001000,1.990684115,-82.014849697,-61.560452503,0.919605713,0.083299835,0.245993616,-0.294743295,7
1285,7040,84.486001000,1.926633481,-81.773398842,-61.684830656,0.921078433,0.087559720,0.261395514,-0.274991273,6
1286,7045,84.546001000,1.970789608,-81.637297009,-61.812187715,0.919985598,0.087484095,0.262269992,-0.277826356,7
1287,7050,84.606001000,2.007429598,-81.485122583,-61.913422742,0.918177502,0.081744395,0.255812574,-0.291252218,0
1288,7055,84.666001000,2.068270591,-81.322647652,-62.047516375,0.918587638,0.078308214,0.252055931,-0.294163870,3
1289,7060,84.726001000,2.062140897,-81.028582958,-62.093017110,0.921300272,0.074590304,0.249545822,-0.288736866,1
1290,7065,84.786001000,2.109351466,-80.942288679,-62.192747356,0.920314471,0.077347384,0.244393423,-0.295483522,0
1291,7070,84.846001000,2.157809717,-80.771854937,-62.332863076,0.918771643,0.084944153,0.242111191,-0.300042213,1
1292,7076,84.918001000,2.225711648,-80.567449298,-62.514026842,0.917811288,0.093555783,0.237985911,-0.303697977,2
1293,7081,84.978001000,2.289361281,-80.396666221,-62.670016301,0.918801824,0.094277626,0.230588826,-0.306175980,1
1294,7086,85.038001000,2.335913818,-80.222516502,-62.822775789,0.920474570,0.095817771,0.223981611,-0.305577745,1
1295,7091,85.098001000,2.382613334,-80.047956019,-62.993715306,0.921554282,0.098752857,0.217797773,-0.305858969,2
1296,7096,85.158001000,2.442135453,-79.872511979,-63.153325743,0.922716172,0.100959686,0.212741051,-0.305193796,1
1297,7102,85.230001000,2.510163011,-79.676345648,-63.352587852,0.923510482,0.104631678,0.207248443,-0.305333725,1
1298,7107,85.290001000,2.563042232,-79.527626323,-63.506365861,0.924052988,0.107512481,0.203844184,-0.304983099,2
1299,7112,85.350001000,2.635235311,-79.378548518,-63.663474315,0.925801597,0.108662924,0.199974541,-0.301817751,0
1300,7117,85.410001000,2.697264856,-79.220669719,-63.813151617,0.928634771,0.109721240,0.197439570,-0.294306520,3
1301,7122,85.470001000,2.776127458,-79.064503310,-63.987893209,0.930340938,0.111594029,0.194695874,-0.290010395,2
1302,7127,85.530001000,2.863347950,-78.942310577,-64.162165436,0.929591332,0.113156656,0.191622427,-0.293830515,3
1303,7133,85.602001000,2.945859751,-78.759605544,-64.378507031,0.930039804,0.114277501,0.188518216,-0.293985540,3
1304,7138,85.662001000,3.006058927,-78.635778785,-64.542277530,0.931206942,0.113599567,0.187061596,-0.291473376,3
1305,7143,85.722001000,3.077894150,-78.223893556,-64.631925921,0.936837549,0.112847943,0.185363557,-0.274301114,4
1306,7148,85.782001000,3.131443447,-78.152034182,-64.811724090,0.936387498,0.113549312,0.184991128,-0.275795741,3
1307,7153,85.842001000,3.242876122,-78.117492618,-64.981887004,0.934715809,0.114128366,0.181130138,-0.283677537,5
1308,7158,85.902001000,3.378740683,-78.150762599,-65.152282827,0.932333242,0.116009773,0.177325088,-0.293005583,3
1309,7163,85.962001000,3.416458670,-78.028324762,-65.321941930,0.932214195,0.116778563,0.178711860,-0.292235407,5
1310,7168,86.022001000,3.517143633,-77.951026506,-65.448958516,0.933082529,0.116410558,0.177324908,-0.290450430,7
1311,7173,86.082001000,3.583377102,-77.874818781,-65.570026691,0.934782670,0.112503452,0.178132586,-0.285994955,14
1312,7178,86.142001000,3.669644019,-77.683853450,-65.668168209,0.936288816,0.111669148,0.178391245,-0.281193560,21
1313,7183,86.202001000,3.759026651,-77.709793811,-65.859562327,0.931705678,0.112368814,0.178338463,-0.295792448,16
1314,7188,86.262001000,3.865940550,-77.480683041,-65.941982344,0.932391096,0.111436481,0.177272704,-0.294623731,19
1315,7193,86.322001000,3.889419634,-77.378009776,-66.118845350,0.930206265,0.109171850,0.181540413,-0.299734700,21
1316,7198,86.382001000,3.954927426,-77.216698742,-66.239239728,0.929606335,0.106792187,0.184604693,-0.300580435,33
1317,7203,86.442001000,3.971952475,-77.062928199,-66.364802184,0.929153781,0.106137182,0.188659832,-0.299692538,38
1318,7208,86.502001000,4.022135883,-76.891673522,-66.494375231,0.928939408,0.104171483,0.190557524,-0.299846140,34
1319,7213,86.562001000,4.078029263,-76.762935912,-66.612954365,0.928756173,0.102309179,0.191132310,-0.300687950,30
1320,7218,86.622001000,4.107381648,-76.619503675,-66.735601191,0.926502695,0.099677152,0.192274067,-0.307713999,20
1321,7223,86.682001000,4.201675741,-76.357476095,-66.806043208,0.924531168,0.099629492,0.188166054,-0.316084829,6
1322,7228,86.742001000,4.214302066,-76.313318130,-66.960773583,0.919729839,0.102734508,0.189677986,-0.327970891,3
1323,7233,86.802001000,4.377410797,-76.205478313,-67.044050033,0.919530759,0.102904528,0.184111547,-0.331627470,2
1324,7238,86.862001000,4.434600607,-76.032181300,-67.179707400,0.921027854,0.101388726,0.182873505,-0.328611168,11
1325,7243,86.922001000,4.455066103,-75.917410462,-67.295496917,0.924099621,0.099022856,0.183553494,-0.320222548,6
1326,7248,86.982001000,4.492753482,-75.803333585,-67.355229910,0.928044473,0.097301416,0.179079911,-0.311763174,21
1327,7253,87.042001000,4.585982997,-75.794773214,-67.472904598,0.928409213,0.103807593,0.173316599,-0.311835971,11
1328,7258,87.102001000,4.708031492,-75.581283170,-67.458209017,0.931209904,0.113838850,0.163562527,-0.305182128,19
1329,7263,87.162001000,4.755705500,-75.422536904,-67.513423671,0.930715513,0.122659613,0.155909488,-0.307271028,9
1330,7268,87.222001000,4.682207789,-75.264094333,-67.633861918,0.929503467,0.130545099,0.153131365,-0.309082621,5
1331,7273,87.282001000,4.707544501,-75.197040734,-67.769294661,0.929595552,0.131788547,0.142327565,-0.313411475,5
1332,7278,87.342001000,4.694395706,-75.071656010,-67.862171063,0.933258877,0.129887921,0.131255313,-0.308105566,35
1333,7283,87.402001000,4.766425071,-74.979992256,-67.901018267,0.936997118,0.133620010,0.117609004,-0.300583125,50
1334,7288,87.462001000,4.696239443,-74.847891537,-68.008695175,0.939202712,0.135749266,0.108964234,-0.295968240,46
1335,7293,87.522001000,4.708762519,-74.685241599,-68.022331720,0.942509445,0.141627052,0.095529117,-0.287214053,62
1336,7298,87.582001000,4.760355458,-74.560117410,-68.040298852,0.944649069,0.150389702,0.080353427,-0.280293419,112
1337,7303,87.642001000,4.817152723,-74.458486955,-68.122050432,0.945143967,0.159628192,0.065941900,-0.277260506,137
1338,7308,87.702001000,4.823674769,-74.340603491,-68.162215400,0.945820783,0.169328531,0.051802587,-0.272153242,149
1339,7313,87.762001000,4.897319629,-74.210643639,-68.198102187,0.945686382,0.179968354,0.034701335,-0.268485522,93
1340,7318,87.822001000,4.903300873,-74.109117470,-68.263302847,0.944771281,0.190099440,0.021828797,-0.266069413,32
1341,7323,87.882001000,4.992277496,-74.016447412,-68.378149584,0.942861172,0.200782334,0.006973050,-0.265801882,8
1342,7328,87.942001000,5.065766007,-73.914849635,-68.424372442,0.942089721,0.208782793,-0.009202852,-0.262282311,1
1343,7333,88.002001000,5.112396251,-73.810749289,-68.522456067,0.941579660,0.216825152,-0.021580448,-0.256805142,1
1344,7338,88.062001000,5.128802505,-73.709309944,-68.614480162,0.941383340,0.223754805,-0.031331823,-0.250498526,1
1345,7343,88.122001000,5.136892183,-73.611950256,-68.717507634,0.941281883,0.229296650,-0.038600222,-0.244788655,6
1346,7348,88.182001000,5.133982433,-73.508798286,-68.817437106,0.940902617,0.233539425,-0.043206719,-0.241443125,3
1347,7353,88.242001000,5.134082174,-73.413555202,-68.914754772,0.939173065,0.237092064,-0.047551862,-0.243885481,10
1348,7358,88.302001000,5.099841058,-73.343913167,-69.038382219,0.937070345,0.243043674,-0.048684005,-0.245883731,4
1349,7363,88.362001000,5.070160677,-73.324351369,-69.121455352,0.933789311,0.245513070,-0.051230768,-0.255218071,11
1350,7368,88.422001000,4.999131685,-73.335915503,-69.233405595,0.932869507,0.241344336,-0.049121014,-0.262858366,8
1351,7373,88.482001000,4.941633408,-73.326921807,-69.357562887,0.931527502,0.238884003,-0.047916093,-0.269990731,6
1352,7378,88.542001000,4.899783036,-73.307038645,-69.468430651,0.929298529,0.240298397,-0.047179646,-0.276468814,11
1353,7383,88.602001000,4.849441881,-73.321651458,-69.528650983,0.929184178,0.235989098,-0.039808127,-0.281675739,10
1354,7388,88.662001000,4.851961944,-73.244184409,-69.635136222,0.927304869,0.239523712,-0.038248966,-0.285080846,18
1355,7393,88.722001000,4.828633578,-73.100871257,-69.819325147,0.926133146,0.243399261,-0.038231258,-0.285609114,11
1356,7398,88.782001000,4.779998107,-73.276151152,-69.802018384,0.922619456,0.244341739,-0.030528224,-0.296881260,14
1357,7403,88.842001000,4.768030500,-73.271235611,-69.953591048,0.919820913,0.248920585,-0.032358259,-0.301531048,10
1358,7408,88.902001000,4.698944851,-73.292328757,-70.086512183,0.912414898,0.264385536,-0.029956377,-0.310969383,16
1359,7413,88.962001000,4.647286836,-73.107148238,-70.159599195,0.912110489,0.272080494,-0.031551099,-0.305010145,15
1360,7418,89.022001000,4.575035014,-73.048896148,-70.272142886,0.910082058,0.279765458,-0.030427549,-0.304230342,13
1361,7423,89.082001000,4.944948414,-72.937408597,-70.878278803,0.900432473,0.291767962,-0.060180748,-0.316971757,11
1362,7428,89.142001000,4.820013004,-72.846009919,-70.828113468,0.902505269,0.292175098,-0.060753218,-0.310526970,15
1363,7433,89.202001000,4.741296798,-72.790172847,-70.929324408,0.902159582,0.291195474,-0.071850722,-0.310081857,20
1364,7438,89.262001000,4.738617561,-72.753241182,-71.061427488,0.903589465,0.284275003,-0.087017871,-0.308450470,15
1365,7443,89.322001000,4.695008195,-72.683784203,-71.155117899,0.904272669,0.281940321,-0.098706171,-0.305053580,26
1366,7448,89.382001000,4.645549334,-72.559754672,-71.201106341,0.905537364,0.281328772,-0.107628755,-0.298784631,25
1367,7453,89.442001000,4.578277055,-72.456533184,-71.269788433,0.906368314,0.281621523,-0.113059928,-0.293944296,47
1368,7458,89.502001000,4.575254460,-72.361717247,-71.367343661,0.907252189,0.283882165,-0.117785134,-0.287108070,85
1369,7463,89.562001000,4.557047106,-72.231675546,-71.403553964,0.908131646,0.288130021,-0.122305802,-0.278063475,97
1370,7468,89.622001000,4.543690289,-72.093809452,-71.499892734,0.907004740,0.290615032,-0.128747448,-0.276241561,168
1371,7473,89.682001000,4.494815666,-71.979705950,-71.552765216,0.906914522,0.291647316,-0.133434262,-0.273209062,175
1372,7478,89.742001000,4.459053195,-71.876592281,-71.654261851,0.907789944,0.295072118,-0.135992456,-0.265246894,207
1373,7483,89.802001000,4.446976987,-71.799329144,-71.747745167,0.907336730,0.299174111,-0.139510815,-0.260329871,225
1374,7488,89.862001000,4.413498306,-71.691009360,-71.832010874,0.907691617,0.302213745,-0.142393587,-0.253942608,249
1375,7493,89.922001000,4.395846480,-71.574411442,-71.897769961,0.906786533,0.307088081,-0.144935112,-0.249857773,232
1376,7498,89.982001000,4.383159657,-71.494510954,-72.014866303,0.903903461,0.313591204,-0.146374769,-0.251383207,296
1377,7503,90.042001000,4.348232269,-71.430571994,-72.134157637,0.902610928,0.318233863,-0.146130933,-0.250332720,328
1378,7508,90.102001000,4.301256291,-71.341958021,-72.244015081,0.904282188,0.316594189,-0.147651675,-0.245440067,375
1379,7513,90.162001000,4.278357002,-71.259637177,-72.354112081,0.905088605,0.315921224,-0.150524398,-0.241559110,367
1380,7518,90.222001000,4.214038937,-71.167478807,-72.465245171,0.906714083,0.315492418,-0.151433445,-0.235376333,356
1381,7523,90.282001000,4.186056117,-71.082762264,-72.579034603,0.906695934,0.315594207,-0.154232574,-0.233484674,320
1382,7528,90.342001000,4.116024521,-71.019218738,-72.699720596,0.907262152,0.314770301,-0.155161891,-0.231775391,354
1383,7533,90.402001000,4.050395725,-70.925677356,-72.821590093,0.907640458,0.315386696,-0.155979082,-0.228889835,353
1384,7538,90.462001000,4.002825505,-70.879759835,-72.963312558,0.908504599,0.319829048,-0.152867467,-0.221269769,364
1385,7543,90.522001000,3.944293141,-70.830788536,-73.100721254,0.909271360,0.324057005,-0.148321617,-0.214972902,355
1386,7548,90.582001000,3.885440762,-70.731907577,-73.220313229,0.909823494,0.325029771,-0.147902814,-0.211427566,405
1387,7553,90.642001000,3.813038027,-70.704117750,-73.364583075,0.910395834,0.323446127,-0.147345235,-0.211781513,222
1388,7558,90.702001000,3.728691114,-70.643175892,-73.504695975,0.911363525,0.322866458,-0.146032803,-0.209399610,263
1389,7563,90.762001000,3.637625452,-70.588695469,-73.651198571,0.912055981,0.321919921,-0.144163758,-0.209136947,181
1390,7568,90.822001000,3.558736274,-70.495128225,-73.776607353,0.913020875,0.321697803,-0.143090777,-0.205981639,369
1391,7573,90.882001000,3.460413127,-70.398113308,-73.914564984,0.914126091,0.321318126,-0.140955278,-0.203124992,231
1392,7578,90.942001000,3.380150285,-70.329219548,-74.071532101,0.916427461,0.323664282,-0.134915262,-0.192873047,343
1393,7583,91.002001000,3.289302475,-70.270562403,-74.213375110,0.919094231,0.324767325,-0.127881118,-0.182861692,306
1394,7588,91.062001000,3.184631869,-70.160815667,-74.355599555,0.917685503,0.325396632,-0.128308850,-0.188433511,196
1395,7593,91.122001000,3.071323393,-70.067132154,-74.501105131,0.915496318,0.319556944,-0.133526825,-0.204744814,285
1396,7598,91.182001000,2.954241089,-69.969885071,-74.661484517,0.915949246,0.317850672,-0.132392351,-0.206107240,307
1397,7603,91.242001000,2.851009201,-69.861506450,-74.818860872,0.915978489,0.316609833,-0.132332285,-0.207917741,356
1398,7608,91.302001000,2.747464322,-69.765832911,-74.976706372,0.915791141,0.316328470,-0.131733279,-0.209545292,388
1399,7613,91.362001000,2.632972366,-69.681712273,-75.143717896,0.917207064,0.317322256,-0.128502243,-0.203776741,383
1400,7618,91.422001000,2.522366910,-69.595932224,-75.307292263,0.919977001,0.318513638,-0.123412179,-0.192251955,356
1401,7623,91.482001000,2.387307908,-69.449719200,-75.470626523,0.919624682,0.322675291,-0.120058713,-0.189095232,419
1402,7628,91.542001000,2.257743470,-69.365340048,-75.651441440,0.916925417,0.321261431,-0.123472466,-0.201973816,371
1403,7633,91.602001000,2.098220195,-69.200130715,-75.812535125,0.912655895,0.318147686,-0.130828855,-0.220737579,355
1404,7638,91.662001000,1.968367953,-69.073652103,-75.987109369,0.910001498,0.315826903,-0.134919130,-0.232265943,398
1405,7643,91.722001000,1.822459296,-68.943462966,-76.152987426,0.906022640,0.313738375,-0.139958464,-0.247189878,146
1406,7648,91.782001000,1.670507582,-68.778668428,-76.313965206,0.900898884,0.309208223,-0.147868168,-0.266282707,279
1407,7653,91.842001000,1.546035145,-68.666366853,-76.491710112,0.896242648,0.306684953,-0.153489358,-0.281308502,254
1408,7658,91.902001000,1.382945150,-68.524661808,-76.658698321,0.893355671,0.305749705,-0.155982195,-0.290003996,226
1409,7663,91.962001000,1.247197743,-68.399714168,-76.825754749,0.891212786,0.304167250,-0.158539392,-0.296795073,191
1410,7668,92.022001000,1.125910431,-68.252621516,-76.996734151,0.888831027,0.304342655,-0.161487247,-0.302120545,168
1411,7673,92.082001000,0.984764139,-68.104892498,-77.144898514,0.888229062,0.304924837,-0.161668387,-0.303205062,128
1412,7678,92.142001000,0.853078002,-67.976060575,-77.304879336,0.886926432,0.305382307,-0.162395039,-0.306155193,125
1413,7683,92.202001000,0.739744276,-67.819431708,-77.449478509,0.885983289,0.305584053,-0.164520849,-0.307546562,104
1414,7688,92.262001000,0.593645700,-67.647513873,-77.569075098,0.885937362,0.306948097,-0.164107723,-0.306539575,140
1415,7693,92.322001000,0.472844222,-67.517906217,-77.719475669,0.884954873,0.307749362,-0.164456098,-0.308381898,159
1416,7698,92.382001000,0.331336408,-67.351507929,-77.845557475,0.884793714,0.307507453,-0.164613303,-0.309001149,58
1417,7703,92.442001000,0.243534277,-67.198877134,-77.964268277,0.884202129,0.309060855,-0.165822314,-0.308497882,93
1418,7708,92.502001000,0.066855431,-67.049474043,-78.086386517,0.884793725,0.308472088,-0.164003592,-0.308363190,241
1419,7713,92.562001000,-0.069089944,-66.912580720,-78.216487669,0.884626342,0.308686494,-0.163352412,-0.308973903,212
1420,7718,92.622001000,-0.227765259,-66.701269063,-78.343051996,0.885596943,0.308882920,-0.162470193,-0.306452008,278
1421,7723,92.682001000,-0.360248336,-66.579371483,-78.477619827,0.885334592,0.308761382,-0.162364483,-0.307387125,303
1422,7728,92.742001000,-0.525367961,-66.425575758,-78.602788037,0.886162738,0.307773300,-0.161464895,-0.306464166,241
1423,7733,92.802001000,-0.653880165,-66.239430478,-78.713379836,0.886494949,0.308914254,-0.161685438,-0.304231013,387
1424,7738,92.862001000,-0.767791230,-66.067475484,-78.854550179,0.885897687,0.312200596,-0.165050721,-0.300789520,146
1425,7743,92.922001000,-0.845135757,-65.955393216,-79.011933512,0.883217801,0.314871471,-0.169054980,-0.303648952,308
1426,7748,92.982001000,-0.972795724,-65.799705424,-79.154103173,0.882458694,0.315696700,-0.172183176,-0.303241159,295
1427,7753,93.042001000,-1.065865833,-65.646227982,-79.276562551,0.880877131,0.320060589,-0.175402649,-0.301414351,248
1428,7758,93.102001000,-1.172549248,-65.520542381,-79.404611500,0.880046375,0.321542301,-0.178412940,-0.300495839,222
1429,7763,93.162001000,-1.273227528,-65.392385112,-79.558776012,0.879146123,0.322917283,-0.181991833,-0.299508759,71
1430,7768,93.222001000,-1.391578764,-65.278909578,-79.679601256,0.878751653,0.324440154,-0.182724315,-0.298573180,125
1431,7773,93.282001000,-1.523369217,-65.176434156,-79.816828147,0.878762716,0.323670840,-0.183977211,-0.298606199,216
1432,7778,93.342001000,-1.645901505,-65.061038924,-79.943267476,0.878449179,0.323985621,-0.185324962,-0.298353843,197
1433,7783,93.402001000,-1.701985069,-64.973786981,-80.128109879,0.875162990,0.328516949,-0.187928629,-0.301411988,194
1434,7788,93.462001000,-1.881504928,-64.778199862,-80.223422005,0.882661940,0.328792411,-0.182089237,-0.282217928,168
1435,7793,93.522001000,-2.005980049,-64.710830166,-80.356382806,0.882289762,0.327446117,-0.181966772,-0.285012122,271
1436,7798,93.582001000,-2.126976272,-64.598221283,-80.495977133,0.880842633,0.326333661,-0.183925519,-0.289471934,143
1437,7803,93.642001000,-2.251140474,-64.482688394,-80.653416792,0.879569554,0.326413762,-0.185104375,-0.292485601,176
1438,7808,93.702001000,-2.362070318,-64.371588416,-80.795429144,0.879521389,0.325407946,-0.186281559,-0.293003372,144
1439,7813,93.762001000,-2.462791071,-64.258383371,-80.972609332,0.878418552,0.326509354,-0.189310680,-0.293144939,142
1440,7818,93.822001000,-2.594555837,-64.177195556,-81.116319680,0.877797309,0.327276751,-0.190404893,-0.293441289,176
1441,7823,93.882001000,-2.694234219,-64.069786949,-81.280779727,0.875685225,0.331138107,-0.193466937,-0.293416912,124
1442,7828,93.942001000,-2.807258956,-63.989962276,-81.427821860,0.871115924,0.342356782,-0.187580967,-0.297929961,217
1443,7833,94.002001000,-2.905613191,-63.876897046,-81.589281170,0.867456056,0.349627121,-0.185818411,-0.301251366,170
1444,7838,94.062001000,-2.961907221,-63.741199731,-81.766176132,0.867162285,0.347214406,-0.192318440,-0.300807822,145
1445,7843,94.122001000,-3.067978042,-63.638070286,-81.893744896,0.870516982,0.339735755,-0.198778010,-0.295410059,194
1446,7848,94.182001000,-3.188216916,-63.574037919,-82.049154670,0.871592497,0.334970640,-0.202774343,-0.294963990,156
1447,7853,94.242001000,-3.341459102,-63.484611329,-82.165379662,0.873835166,0.332010312,-0.203713989,-0.291001488,202
1448,7858,94.302001000,-3.464183114,-63.352287420,-82.292849758,0.874452431,0.332642881,-0.205386507,-0.287224724,122
1449,7863,94.362001000,-3.566025295,-63.267612174,-82.426157201,0.875412071,0.330646322,-0.205319285,-0.286654334,196
1450,7868,94.422001000,-3.713938908,-63.174683343,-82.529359368,0.876530810,0.329950001,-0.202540782,-0.286013930,170
1451,7873,94.482001000,-3.833639007,-63.071531409,-82.651322531,0.876734301,0.328569816,-0.203078205,-0.286597426,198
1452,7878,94.542001000,-3.940597510,-62.991524164,-82.775413685,0.876872667,0.327933642,-0.202738622,-0.287142654,195
1453,7883,94.602001000,-4.077922509,-62.903335875,-82.874305158,0.876981128,0.327964468,-0.201774742,-0.287454976,192
1454,7888,94.662001000,-4.194243596,-62.829720159,-82.974746065,0.876889163,0.327880409,-0.200769553,-0.288533222,153
1455,7893,94.722001000,-4.312433179,-62.724503836,-83.085174949,0.876309997,0.328389190,-0.202151241,-0.288749382,134
1456,7898,94.782001000,-4.470794014,-62.630931272,-83.168551767,0.876461745,0.328571491,-0.201898423,-0.288257890,159
1457,7903,94.842001000,-4.559712953,-62.569624896,-83.284130509,0.875697971,0.328486901,-0.203362823,-0.289642852,87
1458,7908,94.902001000,-4.708189493,-62.454894110,-83.372939762,0.875178107,0.330123395,-0.204407544,-0.288616322,55
1459,7913,94.962001000,-4.811625539,-62.394957812,-83.489151689,0.873550550,0.329667640,-0.207185776,-0.292066326,89
1460,7918,95.022001000,-4.911340043,-62.315059967,-83.597619320,0.872598286,0.329249650,-0.209888376,-0.293451476,67
1461,7923,95.082001000,-4.963386673,-62.239176889,-83.715622156,0.870313023,0.329533515,-0.214591577,-0.296501870,68
1462,7928,95.142001000,-5.066099655,-62.147430514,-83.823066420,0.869177311,0.328752481,-0.217976465,-0.298226204,63
1463,7933,95.202001000,-5.128139684,-62.078991004,-83.934853786,0.866664955,0.329791328,-0.222479553,-0.301052129,74
1464,7938,95.262001000,-5.259956170,-61.978590576,-84.004588857,0.866657433,0.328687597,-0.224276776,-0.300947312,57
1465,7943,95.322001000,-5.399459825,-61.893279700,-84.084539988,0.865892660,0.329658894,-0.224433909,-0.301967441,43
1466,7948,95.382001000,-5.473788248,-61.819276707,-84.187694746,0.863950993,0.329584935,-0.228130595,-0.304825990,23
1467,7953,95.442001000,-5.552409081,-61.752596815,-84.279501329,0.862738553,0.328748363,-0.230937068,-0.307041974,61
1468,7958,95.502001000,-5.673932653,-61.661980395,-84.364298555,0.862164569,0.328907097,-0.231643149,-0.307951018,84
1469,7963,95.562001000,-5.737323115,-61.610700215,-84.476280251,0.860082559,0.327849805,-0.235678566,-0.311814225,79
1470,7968,95.622001000,-5.811420027,-61.522597164,-84.548985211,0.858704521,0.327685303,-0.238687074,-0.313492213,32
1471,7973,95.682001000,-5.891616169,-61.471484348,-84.661850986,0.856288852,0.327349681,-0.242230492,-0.317704228,62
1472,7978,95.742001000,-5.980316179,-61.398039817,-84.763694863,0.854562878,0.326693440,-0.245341423,-0.320626371,92
1473,7983,95.802001000,-6.065060480,-61.330918331,-84.861290827,0.853277518,0.326238239,-0.247552256,-0.322806397,56
1474,7988,95.862001000,-6.132565386,-61.247232247,-84.920884626,0.853218094,0.330189102,-0.248689341,-0.318037187,39
1475,7993,95.922001000,-6.275096543,-61.132843209,-84.970331226,0.858728640,0.337419326,-0.242702133,-0.299714856,93
1476,7998,95.982001000,-6.422699619,-61.079541969,-85.051402887,0.861895877,0.339874900,-0.238642131,-0.290981930,191
1477,8003,96.042001000,-6.528273125,-60.990257750,-85.137540889,0.861716035,0.340842735,-0.240604376,-0.288758098,174
1478,8008,96.102001000,-6.662658390,-60.904474123,-85.201533292,0.863353498,0.344695701,-0.238624216,-0.280827516,81
1479,8013,96.162001000,-6.774206766,-60.835267307,-85.308100715,0.862710288,0.348203438,-0.238812933,-0.278305064,113
