source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
1144,1145,sequential,-0.008103297,0.000595965,0.198216408,0.001235522,0.008591476,-0.000226393,0.999962304,0,nan
1145,1146,sequential,0.001112349,0.003136381,0.157153713,-0.000115972,0.008557507,-0.005266177,0.999949510,0,nan
1146,1147,sequential,-0.000199570,0.012874905,0.203526762,0.000299234,0.009009930,-0.004463154,0.999949405,0,nan
1147,1148,sequential,0.002090949,0.002129513,0.163159313,-0.000043440,0.007205793,-0.002250484,0.999971505,0,nan
1148,1149,sequential,-0.001094894,0.007658137,0.168566615,0.000851348,0.007510956,-0.000795004,0.999971114,0,nan
1149,1150,sequential,0.008967113,0.015762531,0.167063738,0.000406958,0.008686011,-0.002677666,0.999958608,0,nan
1150,1151,sequential,0.008470336,0.017850569,0.168643515,-0.000483801,0.008879819,-0.001183765,0.999959756,0,nan
1151,1152,sequential,0.006371674,0.022968217,0.212992102,-0.000456242,0.009861681,0.001857890,0.999949542,0,nan
1152,1153,sequential,0.003704088,0.003098970,0.167819565,-0.001532413,0.008462358,0.000514414,0.999962887,0,nan
1153,1154,sequential,0.008349955,0.023866509,0.165081689,-0.001254607,0.008500467,-0.003805721,0.999955841,0,nan
1154,1155,sequential,0.003182947,0.029025322,0.178274321,-0.000796154,0.008157788,-0.000617456,0.999966217,0,nan
1155,1156,sequential,0.009317782,0.025463927,0.165256025,-0.001553476,0.008128664,0.000303111,0.999965709,0,nan
1156,1157,sequential,-0.235508597,-0.152586943,-0.003467750,-0.007051636,0.022288811,-0.002265653,0.999724137,0,nan
1157,1158,sequential,0.015695628,0.252825126,0.134589118,0.012034760,0.007611753,-0.001527692,0.999897441,0,nan
1158,1159,sequential,0.120698698,0.000366918,0.126197317,-0.002609837,0.004785674,0.003654689,0.999978464,0,nan
1159,1160,sequential,-0.053116863,0.053524900,0.150817374,-0.000358898,0.011945945,0.000974243,0.999928106,0,nan
1160,1161,sequential,-0.034448241,0.021563261,0.129121525,-0.000469683,0.011153705,0.001365276,0.999936753,0,nan
1161,1162,sequential,-0.073664187,-0.001085477,0.069358454,-0.000579473,0.013355156,0.001644208,0.999909296,0,nan
1162,1163,sequential,-0.002046193,0.057062013,0.103990837,0.002147804,0.009303761,0.002166755,0.999952065,0,nan
1163,1164,sequential,-0.002868416,0.041789856,0.112753284,-0.001793060,0.008389069,0.003435163,0.999957303,0,nan
1164,1165,sequential,-0.013430027,-0.029308248,0.134407072,-0.008778922,0.007388631,0.001658293,0.999932792,0,nan
1165,1166,sequential,-0.016990956,-0.008557368,0.122665347,-0.003039514,0.008439811,-0.001987793,0.999957789,0,nan
1166,1167,sequential,0.000719871,-0.002157717,0.119946140,0.003135904,0.008955137,-0.007441170,0.999927298,0,nan
1167,1168,sequential,0.006886705,-0.023211583,0.124621483,0.001456225,0.005980588,0.002015676,0.999979024,0,nan
1168,1169,sequential,-0.004839889,-0.032492001,0.134872041,0.000009657,0.005290235,0.007523954,0.999957701,0,nan
1169,1170,sequential,0.019914917,-0.006613120,0.127200960,0.000197750,0.003893691,0.005411055,0.999977760,0,nan
1170,1171,sequential,0.010592403,0.010053060,0.109124574,0.000462010,0.003993352,0.003955414,0.999984097,0,nan
1171,1172,sequential,-0.073977994,-0.020489393,0.093975778,-0.000016738,0.008503132,0.003058525,0.999959170,0,nan
1172,1173,sequential,0.001521278,-0.040166891,0.125186444,-0.004350977,0.005690880,-0.000944371,0.999973895,0,nan
1173,1174,sequential,-0.011456120,-0.007053468,0.111168162,0.001496010,0.009483651,-0.014612297,0.999847140,0,nan
1174,1175,sequential,-0.023731681,-0.014380113,0.114500602,0.001465459,0.008382259,-0.009426407,0.999919363,0,nan
1175,1176,sequential,0.003562856,0.014578525,0.122927004,0.001771507,0.006620826,-0.006375732,0.999956187,0,nan
1176,1177,sequential,-0.249390955,-0.106605146,-0.027477373,-0.007968225,0.020805346,0.008850995,0.999712611,0,nan
1177,1178,sequential,0.351516927,-0.087506718,0.416287091,-0.010228117,-0.019081147,-0.003033455,0.999761018,0,nan
1178,1179,sequential,-0.013740522,-0.013427518,0.126128120,-0.009156028,0.003920275,0.006585082,0.999928715,0,nan
1179,1180,sequential,-0.100262786,-0.046848727,0.083954666,-0.017738685,0.005121532,0.012803598,0.999747557,0,nan
1180,1181,sequential,-0.030849142,-0.012097076,0.099947386,-0.010376448,0.002221916,0.013095022,0.999857946,0,nan
1181,1182,sequential,0.069753582,-0.025110246,0.019527913,-0.011078909,-0.002776382,0.010423151,0.999880447,0,nan
1182,1183,sequential,-0.027406366,0.021475551,0.087867960,0.009526522,0.002507025,0.004746091,0.999940216,0,nan
1183,1184,sequential,-0.028631382,-0.035568114,0.108733346,0.015339897,0.004399719,0.004958946,0.999860360,0,nan
1184,1185,sequential,-0.043651318,-0.033295056,0.128489302,0.013964865,0.005228075,0.004143709,0.999880233,0,nan
1185,1186,sequential,-0.000303000,-0.016364119,0.083836754,0.009403610,0.002916564,0.003107917,0.999946702,0,nan
1186,1187,sequential,-0.068371823,-0.027321047,0.114240627,0.005719105,0.005347332,0.002133095,0.999967073,0,nan
1187,1188,sequential,-0.042973096,-0.015717599,0.123202902,0.003589910,0.003530057,0.000944968,0.999986879,0,nan
1188,1189,sequential,-0.045497139,-0.020809855,0.115929403,0.001906155,0.001045918,-0.000129289,0.999997628,0,nan
1189,1190,sequential,-0.094332938,-0.098553800,0.122547559,-0.001377235,0.002954266,0.001001348,0.999994186,0,nan
1190,1191,sequential,-0.028033975,-0.037485805,0.113800409,0.000549139,-0.006741418,0.023069824,0.999710976,0,nan
1191,1192,sequential,-0.076975566,-0.023242208,0.090973989,0.001648484,-0.005536208,0.029436759,0.999549954,0,nan
1192,1193,sequential,-0.398346609,-0.038529315,0.286827324,-0.004503551,0.021631594,-0.025018408,0.999442780,0,nan
1193,1194,sequential,0.081713298,0.031539986,0.093782597,0.003774369,-0.002954110,-0.012920695,0.999905037,0,nan
1194,1195,sequential,0.096507523,-0.121311515,0.078049984,-0.002974621,-0.004989722,-0.007160948,0.999957487,0,nan
1195,1196,sequential,-0.034507778,-0.031526823,0.113433208,0.000617644,0.001656584,-0.006596093,0.999976683,0,nan
1196,1197,sequential,-0.082164550,-0.056726014,0.118420304,-0.001601528,0.002800619,-0.003679711,0.999988026,0,nan
1197,1198,sequential,-0.023165017,-0.030757253,0.101915705,0.000234297,-0.000559552,-0.000230492,0.999999789,0,nan
1198,1199,sequential,-0.002492334,-0.039106459,0.104699260,-0.001145644,-0.001944887,-0.000668097,0.999997229,0,nan
1199,1200,sequential,-0.055987529,0.042509391,0.069577509,-0.000516639,0.001944145,-0.002723754,0.999994267,0,nan
1200,1201,sequential,-0.022254434,-0.021194663,0.106576101,-0.016876159,0.000594020,-0.009067549,0.999816294,0,nan
1201,1202,sequential,-0.012408057,-0.037389825,0.111503581,-0.012625227,0.001411809,-0.008064291,0.999886782,0,nan
1202,1203,sequential,0.024418366,0.053742674,0.106621187,0.005685158,-0.002365713,0.001160852,0.999980367,0,nan
1203,1204,sequential,-0.037479981,-0.101778157,0.081645773,0.002982359,-0.000962403,0.000094815,0.999995085,0,nan
1204,1205,sequential,-0.022791836,-0.010821806,0.107605107,0.010215155,-0.001328501,0.001588178,0.999945680,0,nan
1205,1206,sequential,-0.014483409,-0.078371771,0.119192107,-0.010076552,-0.002244027,0.005169493,0.999933350,0,nan
1206,1207,sequential,-0.024914324,-0.040354613,0.117246415,-0.015566707,0.001164273,-0.002934136,0.999873849,0,nan
1207,1208,sequential,-0.092314945,0.002899008,0.303019355,-0.002419062,0.003315155,0.002958152,0.999987204,0,nan
1208,1209,sequential,-0.026253293,-0.023469365,0.142530781,-0.002833392,0.000618330,-0.000389309,0.999995719,0,nan
1209,1210,sequential,-0.031174776,-0.039934796,0.118629368,-0.000593774,0.000511305,-0.001317528,0.999998825,0,nan
1210,1211,sequential,-0.036139705,-0.035496868,0.097433720,-0.010472069,0.000571214,-0.000092098,0.999944999,0,nan
1211,1212,sequential,-0.015170855,0.053562664,0.122509159,-0.002680149,-0.000961822,0.007589528,0.999967145,0,nan
1212,1213,sequential,-0.075764142,-0.180968141,0.101265981,0.000266682,-0.000724549,0.006738302,0.999976999,0,nan
1213,1214,sequential,-0.091589963,-0.139314471,0.126899453,0.005612535,0.000217851,0.006552899,0.999962755,0,nan
1214,1215,sequential,-0.033614939,0.057645093,0.133852383,0.023506903,-0.002419214,0.001692573,0.999719315,0,nan
1215,1216,sequential,-0.051685137,-0.041093420,0.139117782,0.007278213,-0.001228720,0.001442315,0.999971718,0,nan
1216,1217,sequential,-0.029823031,0.007035646,0.144262521,-0.000783070,-0.001748497,0.001395692,0.999997191,0,nan
1217,1218,sequential,-0.046283665,-0.037581814,0.154938753,-0.016314924,-0.000325975,0.000182626,0.999866833,0,nan
1218,1219,sequential,-0.026361155,-0.079272105,0.174007050,-0.008940328,-0.001026263,0.001284428,0.999958683,0,nan
1219,1220,sequential,-0.104749475,-0.175315532,0.438454893,0.010997319,0.000328404,0.000833009,0.999939127,0,nan
1220,1221,sequential,-0.006242849,0.043325543,0.262775826,0.005305449,-0.007343179,-0.005130905,0.999945800,0,nan
1221,1222,sequential,-0.075916224,-0.114973058,0.441263028,-0.007068383,-0.011382253,-0.008311331,0.999875694,0,nan
1222,1223,sequential,-0.072127286,-0.123564540,0.437836731,-0.012420468,-0.013682887,-0.006493732,0.999808153,0,nan
1223,1224,sequential,0.023562697,-0.101538998,0.347226623,0.006404719,-0.014185561,-0.004962970,0.999866550,0,nan
1224,1225,sequential,0.018770132,-0.072596791,0.343280110,0.007311501,-0.005517396,-0.008957689,0.999917927,0,nan
1225,1226,sequential,0.009663034,-0.147696916,0.435317801,0.036149890,0.000703633,-0.008447884,0.999310424,0,nan
1226,1227,sequential,0.026711624,-0.075812054,0.325025856,0.004882526,-0.000619558,-0.006038014,0.999969659,0,nan
1227,1228,sequential,-0.020133943,-0.151613553,0.450625756,-0.018879789,0.001125589,0.013973211,0.999723480,0,nan
1228,1229,sequential,0.046639790,-0.025712326,0.160002470,-0.020182167,-0.006325781,0.002653045,0.999772787,0,nan
1229,1230,sequential,-0.008128794,-0.067333652,0.180815270,-0.012489986,0.001259537,0.000014150,0.999921204,0,nan
1230,1231,sequential,-0.009573927,-0.079778246,0.169254683,0.000624311,0.002447854,-0.008007031,0.999964752,0,nan
1231,1232,sequential,-0.030342012,-0.108857425,0.171208663,0.009795831,0.003813363,-0.002556471,0.999941480,0,nan
1232,1233,sequential,-0.032915237,-0.076840831,0.177343217,-0.017798319,0.002324267,-0.000300412,0.999838851,0,nan
1233,1234,sequential,-0.026515616,-0.092048018,0.176193198,0.003678845,0.002245275,0.001247075,0.999989935,0,nan
1234,1235,sequential,0.010163404,-0.137001865,0.238543875,0.036306975,-0.001101784,0.007300089,0.999313413,0,nan
1235,1236,sequential,-0.035582210,-0.101182169,0.183360961,0.025419001,-0.000347477,0.002144594,0.999674524,0,nan
1236,1237,sequential,0.022140775,-0.097856817,0.285489160,0.014289729,-0.001122317,0.004550693,0.999886911,0,nan
1237,1238,sequential,0.015567116,-0.058845791,0.212729459,0.010088150,-0.003133399,0.000955797,0.999943747,0,nan
1238,1239,sequential,0.007007958,-0.019635293,0.216445846,0.009824894,-0.001898786,0.001896982,0.999948132,0,nan
1239,1240,sequential,-0.022489632,-0.040955885,0.239803116,0.006196751,0.000902090,0.001389557,0.999979428,0,nan
1240,1241,sequential,-0.008650629,-0.029086060,0.211399341,0.003828880,-0.001450012,-0.001179672,0.999990923,0,nan
1241,1242,sequential,0.009806001,-0.040612795,0.212184485,0.003275926,-0.001929372,-0.000558846,0.999992617,0,nan
1242,1243,sequential,-0.005394467,-0.052101754,0.218500397,0.002111725,-0.000144804,0.000215128,0.999997737,0,nan
1243,1244,sequential,-0.008356672,-0.030126708,0.209673883,0.002741837,-0.000388127,-0.000236857,0.999996138,0,nan
1244,1245,sequential,0.031455407,0.024640678,0.192385304,0.005921023,-0.001058139,0.001370810,0.999980971,0,nan
1245,1246,sequential,0.015976345,0.020214096,0.183800288,0.005866947,-0.000866817,-0.000248790,0.999982383,0,nan
1246,1247,sequential,0.043647210,-0.023308852,0.191257063,0.002951143,-0.002813681,0.000972430,0.999991214,0,nan
1247,1248,sequential,0.028642782,-0.009013641,0.175661703,0.004013951,-0.001994219,0.000118067,0.999989949,0,nan
1248,1249,sequential,0.019243585,0.020709913,0.202538111,0.004912907,-0.002239564,0.000913968,0.999985006,0,nan
1249,1250,sequential,0.027829776,-0.002256856,0.193400843,0.003834266,-0.003485148,-0.001745363,0.999985053,0,nan
1250,1251,sequential,0.015126937,-0.037814552,0.194021201,-0.000252898,-0.003837061,-0.002260548,0.999990051,0,nan
1251,1252,sequential,0.026976245,-0.046049775,0.241121027,-0.001925712,-0.006265015,-0.005384162,0.999964025,0,nan
1252,1253,sequential,0.068644098,0.023951951,0.210674098,0.004106801,-0.008595089,-0.000898364,0.999954225,0,nan
1253,1254,sequential,0.032282424,0.017286500,0.211889477,0.002369119,-0.006970713,-0.002295251,0.999970264,0,nan
1254,1255,sequential,0.033293569,0.019815359,0.151588479,0.005058817,-0.006904538,0.001639026,0.999962024,0,nan
1255,1256,sequential,0.032574708,-0.013023552,0.223880942,0.000947279,-0.006116927,-0.001831439,0.999979166,0,nan
1256,1257,sequential,0.019574958,0.002773311,0.195689588,0.003916130,-0.004821799,-0.001973987,0.999978759,0,nan
1257,1258,sequential,0.044778404,0.029889490,0.216413685,0.005187306,-0.006002358,0.000060262,0.999968529,0,nan
1258,1259,sequential,0.021687927,0.060507155,0.176350278,0.007150337,-0.005070004,-0.000130777,0.999961575,0,nan
1259,1260,sequential,0.050047578,-0.018007943,0.168239573,0.001578661,-0.005909800,-0.002300843,0.999978644,0,nan
1260,1261,sequential,0.012147097,0.016931996,0.227210437,0.003624724,-0.000978586,0.001123903,0.999992320,0,nan
1261,1262,sequential,0.025282221,-0.047790804,0.214643884,-0.000186874,-0.000549867,-0.000000452,0.999999831,0,nan
1262,1263,sequential,-0.000520986,0.016211002,0.200641586,0.002992461,0.002289345,0.000404302,0.999992820,0,nan
1263,1264,sequential,0.018314045,0.028145882,0.190123333,0.003762774,-0.000238521,0.000102253,0.999992887,0,nan
1264,1265,sequential,-0.000667094,-0.021156724,0.198350001,0.002345174,0.000424800,0.000566789,0.999996999,0,nan
1265,1266,sequential,-0.007048090,-0.021760684,0.186298067,0.002550014,0.000389338,0.000489845,0.999996553,0,nan
1266,1267,sequential,0.028914004,0.004040252,0.192483388,0.002399124,0.001342915,0.001135121,0.999995576,0,nan
1267,1268,sequential,-0.007786498,0.001888916,0.183568028,0.003345258,0.003886880,0.000783355,0.999986544,0,nan
1268,1269,sequential,0.001057391,-0.048138905,0.196232036,0.001788756,0.002592651,0.001133226,0.999994397,0,nan
1269,1270,sequential,0.003013784,-0.034943682,0.191399574,0.001680933,0.001340677,0.000661493,0.999997470,0,nan
1270,1271,sequential,0.020935119,-0.000812270,0.177206080,0.003297606,-0.000392673,0.000325350,0.999994433,0,nan
1271,1272,sequential,-0.000726553,0.035250116,0.158106878,0.004951387,0.000104388,-0.000444649,0.999987638,0,nan
1272,1273,sequential,0.011757212,-0.033209364,0.178043656,0.001299459,-0.000348708,0.000098538,0.999999090,0,nan
1273,1274,sequential,0.003986474,0.027594019,0.176190328,0.006016994,0.000088549,0.000549586,0.999981743,0,nan
1274,1275,sequential,0.003282673,-0.104192436,0.205366233,-0.001787430,0.000135375,-0.000622461,0.999998200,0,nan
1275,1276,sequential,-0.016425161,-0.017399938,0.172764457,0.002725725,-0.000186820,-0.000396810,0.999996189,0,nan
1276,1277,sequential,-0.025829533,-0.063124932,0.177698544,0.000725892,0.000726160,-0.000588806,0.999999300,0,nan
1277,1278,sequential,-0.032525750,-0.081896422,0.185935644,0.000905259,0.000318863,-0.000858696,0.999999171,0,nan
1278,1279,sequential,-0.037998977,0.054413969,0.150740604,0.008054955,0.002487903,0.000200187,0.999964443,0,nan
1279,1280,sequential,0.024870402,-0.040948157,0.172419094,0.002484421,-0.000101651,0.002345949,0.999994157,0,nan
1280,1281,sequential,-0.028036299,-0.025751330,0.161411776,0.002326983,0.003777180,0.001822153,0.999988499,0,nan
1281,1282,sequential,0.106762019,-0.002111441,0.147285176,0.002758615,-0.002287521,0.004903968,0.999981554,0,nan
1282,1283,sequential,0.055096866,0.133910865,0.152064031,0.009657466,-0.000858350,0.001845060,0.999951295,0,nan
1283,1284,sequential,-0.161166486,-0.314553793,0.234053719,-0.022795746,0.010945564,-0.009926725,0.999630936,0,nan
1284,1285,sequential,-0.115811455,-0.152922090,0.202665896,-0.018833218,0.010900480,-0.013193215,0.999676162,0,nan
1285,1286,sequential,-0.027627940,-0.041274148,0.185003877,0.002815517,0.001360160,0.000474572,0.999994999,0,nan
1286,1287,sequential,-0.020416773,-0.068010702,0.172353635,0.011913507,-0.002697332,0.010437503,0.999870917,0,nan
1287,1288,sequential,-0.017133549,-0.048428946,0.213171083,0.001982026,-0.002315376,0.005027519,0.999982717,0,nan
1288,1289,sequential,-0.029743386,-0.218562982,0.199818638,-0.006523697,-0.002320795,0.002998122,0.999971533,0,nan
1289,1290,sequential,-0.009922967,-0.008307097,0.139478276,0.007572670,-0.004793740,0.000557658,0.999959681,0,nan
1290,1291,sequential,-0.027695381,-0.053827260,0.217632419,0.006684435,-0.003615431,-0.005322274,0.999956959,0,nan
1291,1292,sequential,-0.028663114,-0.051757166,0.275158626,0.006082350,-0.005830995,-0.005870838,0.999947267,0,nan
1292,1293,sequential,-0.017040855,-0.036144554,0.236546035,0.002837343,-0.007012252,0.002266364,0.999968820,0,nan
1293,1294,sequential,-0.027193049,-0.044459475,0.230466088,-0.000083761,-0.006984393,0.000627639,0.999975408,0,nan
1294,1295,sequential,-0.032442191,-0.035299535,0.244077800,0.001178852,-0.006803852,-0.000645585,0.999975950,0,nan
1295,1296,sequential,-0.012440870,-0.037321178,0.241353143,0.000011640,-0.005653767,-0.000517202,0.999983884,0,nan
1296,1297,sequential,-0.018950995,-0.030448311,0.285531306,0.001222412,-0.006343642,-0.001601935,0.999977849,0,nan
1297,1298,sequential,-0.011592687,-0.020766523,0.219079179,0.000463783,-0.004172595,-0.001636920,0.999989847,0,nan
1298,1299,sequential,0.006119621,-0.012911413,0.227848512,-0.002807700,-0.004623379,-0.000340135,0.999985313,0,nan
1299,1300,sequential,0.003071797,-0.028277019,0.224427380,-0.007321919,-0.004049054,-0.001408885,0.999964004,0,nan
1300,1301,sequential,0.009127338,-0.012173429,0.246800285,-0.003820862,-0.003907307,-0.001592672,0.999983799,0,nan
1301,1302,sequential,0.015595790,0.015832583,0.228944072,0.004418623,-0.002740284,0.000097666,0.999986478,0,nan
1302,1303,sequential,0.000741962,-0.011025612,0.294738694,0.000578376,-0.003283382,-0.000049362,0.999994441,0,nan
1303,1304,sequential,-0.001487722,0.002779779,0.213934203,-0.002640878,-0.001662522,0.000718519,0.999994873,0,nan
1304,1305,sequential,0.070012346,-0.263383174,0.329505918,-0.017579805,-0.004366180,-0.001377785,0.999834981,0,nan
1305,1306,sequential,-0.017184860,0.042437829,0.195607744,0.001695708,-0.000289203,-0.000328649,0.999998466,0,nan
1306,1307,sequential,0.035142900,0.087411764,0.183548190,0.008386992,-0.002570864,0.001790869,0.999959920,0,nan
1307,1308,sequential,0.050999808,0.153316871,0.149979211,0.010169997,-0.002594204,0.000738498,0.999944646,0,nan
1308,1309,sequential,-0.019538728,-0.000326229,0.211697930,-0.000707732,0.000999436,-0.001273482,0.999998439,0,nan
1309,1310,sequential,0.049272635,0.034354824,0.169226620,-0.001821540,-0.001549021,0.000530782,0.999997000,0,nan
1310,1311,sequential,0.020727918,0.020551042,0.154919337,-0.005437982,0.001068309,0.002818909,0.999980670,0,nan
1311,1312,sequential,0.060317594,-0.079416141,0.208797415,-0.005096728,-0.000328071,0.000020080,0.999986958,0,nan
1312,1313,sequential,0.002687321,0.142003664,0.158497959,0.015088233,0.002201677,0.001452271,0.999882687,0,nan
1313,1314,sequential,0.088346290,-0.107442198,0.226641774,-0.001338155,-0.000970761,0.001052496,0.999998080,0,nan
1314,1315,sequential,-0.038048691,0.015215513,0.201728468,0.004532089,0.005603248,0.001516719,0.999972881,0,nan
1315,1316,sequential,0.026295058,-0.045683872,0.205009464,0.000199991,0.003764922,0.001383146,0.999991936,0,nan
1316,1317,sequential,-0.022214121,-0.051988627,0.191062497,-0.001243340,0.003955288,-0.000822238,0.999991067,0,nan
1317,1318,sequential,0.006222695,-0.054088057,0.213708853,-0.000365299,0.002409099,0.001263938,0.999996233,0,nan
1318,1319,sequential,0.011436461,-0.024239748,0.181769347,0.000422180,0.001214956,0.001698946,0.999997730,0,nan
1319,1320,sequential,-0.013724544,-0.041835747,0.185844075,0.006583202,0.003001375,0.003213552,0.999968663,0,nan
1320,1321,sequential,0.073420915,-0.141159245,0.239155478,0.008762574,-0.002577966,0.002721227,0.999954582,0,nan
1321,1322,sequential,-0.049217128,0.054002621,0.143917442,0.012940288,0.002504029,-0.001590383,0.999911871,0,nan
1322,1323,sequential,0.120223703,0.015747612,0.174548348,0.004032472,-0.004761964,0.002342378,0.999977788,0,nan
1323,1324,sequential,0.008544303,-0.036107999,0.224340495,-0.003421736,-0.001221759,0.001403117,0.999992415,0,nan
1324,1325,sequential,-0.020404073,-0.015546228,0.162297204,-0.009237168,-0.000008516,0.000732966,0.999957068,0,nan
1325,1326,sequential,0.017823806,-0.043935898,0.125514349,-0.008953524,-0.005144555,0.001861207,0.999944950,0,nan
1326,1327,sequential,0.039821671,0.084505912,0.117836071,0.001679751,-0.007435231,-0.004192708,0.999962158,0,nan
1327,1328,sequential,0.135840360,-0.138631299,0.151718666,-0.004299715,-0.013360003,-0.007133929,0.999876057,0,nan
1328,1329,sequential,0.041040091,-0.080868114,0.149324831,0.004410043,-0.009499863,-0.005593026,0.999929509,0,nan
1329,1330,sequential,-0.090749368,-0.083299407,0.172734172,0.003628690,-0.004597445,-0.006351733,0.999962675,0,nan
1330,1331,sequential,-0.016272749,0.028993711,0.149581832,0.005596016,-0.009875488,0.002858382,0.999931492,0,nan
1331,1332,sequential,-0.024872409,-0.050157686,0.146238900,-0.004891793,-0.010917688,0.004964592,0.999916110,0,nan
1332,1333,sequential,0.069299605,-0.026863432,0.097854480,-0.005909810,-0.015353155,0.000219691,0.999864644,0,nan
1333,1334,sequential,-0.074380517,-0.068780763,0.153972998,-0.003581564,-0.009616182,0.000355325,0.999947286,0,nan
1334,1335,sequential,0.038860825,-0.116981178,0.107717339,-0.006736368,-0.015906626,-0.002049071,0.999848690,0,nan
1335,1336,sequential,0.070422657,-0.073614990,0.090896616,-0.004150917,-0.018004533,-0.004258303,0.999820221,0,nan
1336,1337,sequential,0.058490032,-0.021051555,0.127959945,-0.000094065,-0.016699209,-0.004856952,0.999848757,0,nan
1337,1338,sequential,0.028831120,-0.071340197,0.098140795,-0.002118063,-0.016913101,-0.005476688,0.999839721,0,nan
1338,1339,sequential,0.100165199,-0.059744660,0.099992493,0.000014473,-0.019684469,-0.005621960,0.999790436,0,nan
1339,1340,sequential,0.027665631,-0.045870349,0.108281985,0.000629022,-0.015296501,-0.006373271,0.999862492,0,nan
1340,1341,sequential,0.098316882,0.016928526,0.140504690,0.003312730,-0.016886837,-0.006509183,0.999830731,0,nan
1341,1342,sequential,0.100105042,-0.027914947,0.084017607,0.000190209,-0.018079455,-0.003423172,0.999830675,0,nan
1342,1343,sequential,0.074969705,-0.013735223,0.129701760,-0.002515988,-0.014918407,-0.004386286,0.999875928,0,nan
1343,1344,sequential,0.050883708,-0.026640154,0.125414076,-0.003922967,-0.012332937,-0.003927085,0.999908539,0,nan
1344,1345,sequential,0.044335742,-0.022075807,0.133063941,-0.003897060,-0.009511364,-0.003240077,0.999941923,0,nan
1345,1346,sequential,0.039925077,-0.033324695,0.133903502,-0.002163764,-0.006156354,-0.002823856,0.999974721,0,nan
1346,1347,sequential,0.040870425,-0.027527599,0.126940233,0.003576872,-0.004450459,-0.002803028,0.999979771,0,nan
1347,1348,sequential,-0.000861776,-0.008561150,0.145712651,0.002374937,-0.002141008,-0.005907037,0.999977441,0,nan
1348,1349,sequential,-0.019003873,0.012553555,0.087441383,0.010052441,-0.000884761,-0.002939658,0.999944760,0,nan
1349,1350,sequential,-0.071016444,0.034129229,0.107254671,0.007064771,0.004862671,0.002737030,0.999959475,0,nan
1350,1351,sequential,-0.050614889,0.032724667,0.123163309,0.006836377,0.003426189,0.001304212,0.999969912,0,nan
1351,1352,sequential,-0.031922192,0.026047440,0.112875858,0.006392616,0.001744854,-0.002359252,0.999975262,0,nan
1352,1353,sequential,-0.053931747,0.021830700,0.054672130,0.003302349,0.009287549,0.001693492,0.999949983,0,nan
1353,1354,sequential,0.031663120,0.002243872,0.127824147,0.003184676,0.001181889,-0.004302533,0.999984974,0,nan
1354,1355,sequential,0.034116668,-0.012670641,0.231697950,0.000671424,-0.001006709,-0.003899725,0.999991664,0,nan
1355,1356,sequential,-0.124401057,0.095573053,-0.093691748,0.009532105,0.009474154,-0.004359095,0.999900184,0,nan
1356,1357,sequential,-0.021662870,0.076654326,0.129601284,0.005428190,-0.001997097,-0.004506980,0.999973116,0,nan
1357,1358,sequential,-0.082491289,0.060229547,0.111594646,0.009816424,-0.000344112,-0.017098145,0.999805568,0,nan
1358,1359,sequential,0.040426007,-0.104806052,0.172289048,-0.005151527,-0.005432600,-0.006427049,0.999951320,0,nan
1359,1360,sequential,-0.043578784,-0.008707283,0.138941667,-0.000640740,-0.001595358,-0.007879523,0.999967478,0,nan
1360,1361,sequential,0.300548255,0.454087320,0.469192497,0.022490140,-0.027458384,-0.004958749,0.999357614,0,nan
1361,1362,sequential,-0.047406290,-0.148747750,0.045889939,-0.006317586,-0.002400162,0.000807486,0.999976837,0,nan
1362,1363,sequential,-0.040408183,-0.013756416,0.133175125,0.003007558,-0.009862408,0.004256231,0.999937784,0,nan
1363,1364,sequential,0.012122407,0.054583053,0.125284027,0.002998694,-0.011909591,0.011480019,0.999858679,0,nan
1364,1365,sequential,0.001813511,-0.008216561,0.124230194,0.000245722,-0.010747491,0.006204663,0.999922964,0,nan
1365,1366,sequential,0.030378962,-0.075536494,0.115394095,-0.003478639,-0.009524530,0.004250226,0.999939557,0,nan
1366,1367,sequential,0.006007183,-0.057077212,0.128854842,-0.003134942,-0.006277891,0.002112384,0.999973149,0,nan
1367,1368,sequential,0.056082584,-0.006539427,0.123807108,-0.005380817,-0.006772577,0.000361795,0.999962523,0,nan
1368,1369,sequential,0.062849205,-0.074504528,0.095145103,-0.007675225,-0.007784992,-0.001240975,0.999939471,0,nan
1369,1370,sequential,0.076749544,-0.044292536,0.143576815,0.000210914,-0.007203629,-0.000567396,0.999973870,0,nan
1370,1371,sequential,0.033129573,-0.069253415,0.110951490,-0.001496415,-0.005429027,0.000722614,0.999983882,0,nan
1371,1372,sequential,0.042050138,-0.028292948,0.140157929,-0.007171074,-0.005461085,-0.001089341,0.999958782,0,nan
1372,1373,sequential,0.045887517,-0.006013483,0.112750749,-0.003863081,-0.005794482,-0.002255567,0.999973206,0,nan
1373,1374,sequential,0.048700189,-0.043148838,0.125384115,-0.005449398,-0.005268345,-0.001010234,0.999970764,0,nan
1374,1375,sequential,0.065595550,-0.052694352,0.105600417,-0.003403921,-0.004908095,-0.003470867,0.999976138,0,nan
1375,1376,sequential,0.053334211,0.002482570,0.131931405,0.001603171,-0.002879733,-0.006643681,0.999972499,0,nan
1376,1377,sequential,0.027150681,0.004650764,0.137039214,-0.001380651,-0.001465300,-0.004509373,0.999987806,0,nan
