timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_pnp_point_count,loop_inlier_count,loop_inlier_ratio,loop_reprojection_error_median,loop_pnp_message
1750922000.942181587,1,-1.785337609,-0.062312865,-1.461212632,0.005969798,0.734242198,-0.027598872,0.678300124,980,613,417,1.569130840,1.433305920,0.499436838,0.875424198,0.427917068,1,0,ok,map,613,417,816,0,ok,20,TRACKING,222,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922000.954181671,1,-1.807066777,-0.058739637,-1.455099467,0.004912858,0.738371332,-0.027518134,0.673814806,964,591,385,1.517195083,1.394347965,0.481382830,0.753976889,0.281050278,1,0,ok,map,591,385,816,0,ok,36,TRACKING,223,1,6,19,112,1,0,0.007490356,0.004727849,96,53,0.552083333,1.116952324,ok
1750922000.966181755,1,-1.792455959,-0.056858442,-1.473506315,0.006185406,0.743100074,-0.028092463,0.668561766,974,656,326,1.942434635,1.771038499,1.565436589,0.825575407,1.096836252,1,0,ok,map,656,326,846,0,ok,26,TRACKING,223,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922000.978181839,1,-1.810015284,-0.056688476,-1.472142207,0.008100795,0.747896017,-0.028583037,0.663150763,989,652,314,2.070452075,2.011387434,1.417115753,0.858975619,1.496314046,1,0,ok,map,652,314,846,0,ok,11,TRACKING,223,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922000.990181923,1,-1.857083881,-0.052219875,-1.459939991,0.007772818,0.752437645,-0.029554176,0.657954196,973,644,289,2.059072995,1.834829482,0.745376634,0.799530327,1.341737689,1,0,ok,map,644,289,846,1,ok,27,TRACKING,223,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.002182007,1,-1.872917621,-0.058843095,-1.456347800,0.006710478,0.756879919,-0.030619347,0.652801818,961,622,280,1.964080366,1.853597202,1.304965054,0.798401017,1.679961763,1,0,ok,map,622,280,846,0,ok,39,TRACKING,223,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.014182091,1,-1.879455891,-0.062433451,-1.453938184,0.004937270,0.761519708,-0.029555537,0.647448707,957,610,278,1.816843528,1.700821391,1.215581568,0.845648723,0.948127656,1,0,ok,map,610,278,846,0,ok,43,TRACKING,223,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.026182175,1,-1.896724728,-0.061754226,-1.446478271,0.005305464,0.766256316,-0.028915367,0.641862143,940,584,287,1.811916270,1.710519494,0.382072644,0.843795098,0.698534058,1,0,ok,map,584,287,846,0,ok,60,TRACKING,224,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.038182259,1,-1.919656710,-0.064153304,-1.440706080,0.006264532,0.770915677,-0.029000599,0.636245817,929,625,363,1.430846380,1.331749974,0.797481908,0.843475538,0.187053866,1,0,ok,map,625,363,883,0,ok,71,TRACKING,224,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.050182343,1,-1.936815042,-0.062840923,-1.438523812,0.005793604,0.775480865,-0.028824193,0.630686157,963,618,366,1.596606649,1.539738963,0.836353579,0.826362219,0.227281416,1,0,ok,map,618,366,883,0,ok,37,TRACKING,224,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.062182426,1,-1.963770600,-0.065206742,-1.428226772,0.005463994,0.780001568,-0.029105191,0.625076465,960,613,320,1.745464795,1.560359354,0.464637918,0.827071888,0.524831378,1,0,ok,map,613,320,883,0,ok,40,TRACKING,224,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.074182510,1,-1.977799372,-0.064896790,-1.425606937,0.005017688,0.784517078,-0.028375209,0.619437346,978,612,325,1.950379807,1.803496187,0.940876769,0.833623457,1.013185526,1,0,ok,map,612,325,883,0,ok,22,TRACKING,224,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.086182594,1,-2.004595789,-0.063180917,-1.414845244,0.004696638,0.789202603,-0.027604244,0.613494253,971,605,308,1.708842500,1.590442123,0.432272571,0.872494394,0.456304300,1,0,ok,map,605,308,883,0,ok,29,TRACKING,224,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.098182678,1,-2.021967800,-0.062816080,-1.411936678,0.004780369,0.793575816,-0.028287337,0.607794702,974,601,320,1.742819016,1.687713453,0.543059815,0.826996505,0.303922306,1,0,ok,map,601,320,883,0,ok,26,TRACKING,224,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.110182762,1,-2.042411303,-0.066276547,-1.402503383,0.005417987,0.797759403,-0.028559669,0.602274792,968,586,293,1.837178110,1.681522248,0.642861725,0.813564945,0.801724106,1,0,ok,map,586,293,883,0,ok,32,TRACKING,225,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.122182846,1,-2.063917298,-0.066642062,-1.394457532,0.005382430,0.802184484,-0.028085084,0.596391072,969,656,396,1.495980536,1.396959667,0.773381374,0.845389351,0.173964350,1,0,ok,map,656,396,891,0,ok,31,TRACKING,225,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.134182930,1,-2.084633349,-0.066540898,-1.386704251,0.004315112,0.806291902,-0.027814826,0.590847768,966,639,388,1.530885106,1.474676443,0.730729193,0.800596626,0.109434790,1,0,ok,map,639,388,891,0,ok,34,TRACKING,225,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.146183014,1,-2.105176842,-0.063444127,-1.376986141,0.004201298,0.810485456,-0.026829079,0.585128940,959,623,353,1.543037500,1.463677481,0.722841754,0.820556880,0.165058335,1,0,ok,map,623,353,891,0,ok,41,TRACKING,225,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.158183098,1,-2.123927644,-0.064630895,-1.369936253,0.005297386,0.814591220,-0.027590157,0.579354697,950,591,328,1.703944687,1.658471347,0.576216675,0.826173022,0.310652183,1,0,ok,map,591,328,891,0,ok,50,TRACKING,225,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.170183182,1,-2.143926479,-0.067905957,-1.360934351,0.006408148,0.818319925,-0.027601344,0.574064109,955,567,314,1.672790898,1.511723034,0.807442609,0.774177349,0.380240288,1,0,ok,map,567,314,891,0,ok,45,TRACKING,226,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.182183266,1,-2.163644004,-0.068241822,-1.351738164,0.006382116,0.822417752,-0.026720717,0.568220304,952,583,357,1.498403222,1.423918327,0.764449051,0.824092977,0.200369743,1,0,ok,map,583,357,838,0,ok,48,TRACKING,226,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.194183350,1,-2.179939802,-0.066488598,-1.346187404,0.004159295,0.826180495,-0.026482006,0.562767442,959,570,344,1.619245799,1.448664539,0.764867148,0.801240443,0.274895423,1,0,ok,map,570,344,838,0,ok,41,TRACKING,226,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.206183434,1,-2.196700293,-0.068645522,-1.337815643,0.004412252,0.830100183,-0.027336450,0.556926329,955,550,315,1.672542564,1.611495994,0.660474157,0.812524692,0.345279863,1,0,ok,map,550,315,838,0,ok,45,TRACKING,226,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.218183517,1,-2.217745524,-0.069218841,-1.326615065,0.004566379,0.833909934,-0.027860529,0.551177976,954,534,295,1.671211408,1.618339601,0.796761862,0.792724875,0.363762546,1,0,ok,map,534,295,838,0,ok,46,TRACKING,226,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.230183601,1,-2.240602873,-0.066966402,-1.316854854,0.005595812,0.837578356,-0.027749437,0.545583314,955,514,282,1.657242040,1.621250741,0.910961052,0.808089194,0.399675229,1,0,ok,map,514,282,838,0,ok,45,TRACKING,227,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.242183685,1,-2.255717260,-0.070744267,-1.307859869,0.006235967,0.841320412,-0.028412378,0.539753475,938,525,345,1.640150162,1.415619771,0.438332827,0.800826017,0.397350395,1,0,ok,map,525,345,756,0,ok,62,TRACKING,227,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.254183769,1,-2.278889810,-0.071054399,-1.296414734,0.004928011,0.844860927,-0.029152269,0.534168394,927,502,318,1.468664359,1.403726403,0.819943180,0.777085773,0.177807562,1,0,ok,map,502,318,756,0,ok,73,TRACKING,227,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.266183853,1,-2.301803831,-0.067748357,-1.286859956,0.003783594,0.848597654,-0.028888768,0.528235881,925,479,319,1.640842680,1.577498957,1.073576161,0.814625711,0.532350866,1,0,ok,map,479,319,756,0,ok,75,TRACKING,227,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.278183937,1,-2.311320933,-0.072596525,-1.276221878,0.003186979,0.852155787,-0.029367993,0.522453709,936,465,306,1.698377643,1.696049785,0.639387045,0.782917925,0.218275455,1,0,ok,map,465,306,756,0,ok,64,TRACKING,227,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.290184021,1,-2.330278823,-0.074221679,-1.263461660,0.003557375,0.855696765,-0.028610820,0.516673797,933,452,281,1.744094637,1.604996129,0.594925670,0.831374881,0.382339310,1,0,ok,map,452,281,756,0,ok,67,TRACKING,228,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.302184105,1,-2.351094248,-0.071792943,-1.251165321,0.003626148,0.859505374,-0.028431518,0.510322458,942,518,340,1.325772707,1.095855386,0.782680180,0.848922688,0.248218368,1,0,ok,map,518,340,745,1,ok,58,TRACKING,228,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.314184189,1,-2.368852675,-0.073009369,-1.238447569,0.003485656,0.863007646,-0.029352242,0.504325390,926,492,305,1.326980010,1.219081325,0.674347690,0.802945932,0.128677541,1,0,ok,map,492,305,745,1,ok,74,TRACKING,228,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.326184273,1,-2.387337114,-0.074997704,-1.225734609,0.003152679,0.866647397,-0.029730948,0.498024519,867,430,297,1.580153529,1.387990855,0.631749104,0.835837584,0.263948743,1,0,ok,map,430,297,745,1,ok,133,TRACKING,228,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.338184357,1,-2.404938707,-0.077331002,-1.215530269,0.003102207,0.870240223,-0.029052278,0.491760406,938,422,278,1.594043087,1.492027318,0.715754445,0.831171061,0.232347529,1,0,ok,map,422,278,745,0,ok,62,TRACKING,228,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.350184441,1,-2.419089372,-0.078795170,-1.204444883,0.002247936,0.873582987,-0.027098858,0.485914975,947,413,268,1.558247105,1.489428421,0.884713315,0.880253519,0.137601451,1,0,ok,map,413,268,745,0,ok,53,TRACKING,229,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.362184525,1,-2.441377940,-0.069991392,-1.191636627,0.001926316,0.877221744,-0.025992453,0.479377401,951,488,290,1.437234083,1.291243940,1.049279337,0.867483578,0.242255788,1,0,ok,map,488,290,737,0,ok,49,TRACKING,229,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.374184608,1,-2.461189120,-0.071771605,-1.176647572,0.002597313,0.880625237,-0.027763193,0.472992232,963,485,270,1.532042399,1.406882116,0.981062990,0.857066484,0.291056229,1,0,ok,map,485,270,737,0,ok,37,TRACKING,229,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.386184692,1,-2.477779163,-0.073882713,-1.162037277,0.002483584,0.883940534,-0.029186304,0.466680966,958,476,259,1.548678617,1.529773137,0.935640288,0.833149858,0.197819236,1,0,ok,map,476,259,737,0,ok,42,TRACKING,229,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.398184776,1,-2.494530384,-0.073434955,-1.151616898,0.002620631,0.887377067,-0.028940502,0.460127723,943,465,238,1.638677863,1.520475478,1.014016325,0.848551909,0.397735661,1,0,ok,map,465,238,737,0,ok,57,TRACKING,229,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.410184860,1,-2.511117290,-0.077252070,-1.135115991,0.003244454,0.890399845,-0.028694861,0.454262254,951,456,235,1.656830171,1.559058441,0.972070991,0.829733440,0.355484541,1,0,ok,map,456,235,737,0,ok,49,TRACKING,230,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.422184944,1,-2.528027634,-0.076795964,-1.118097150,0.002004306,0.893619160,-0.027577700,0.447973492,922,494,346,1.256940166,1.106324330,0.824495330,0.831865035,0.057712078,1,0,ok,map,494,346,672,0,ok,78,TRACKING,230,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.434185028,1,-2.545896303,-0.076235087,-1.104078544,0.001804836,0.896976999,-0.027051174,0.441245101,963,486,326,1.390400400,1.284216290,0.888291608,0.864111609,0.177727984,1,0,ok,map,486,326,672,0,ok,37,TRACKING,230,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.446185112,1,-2.559648034,-0.075001304,-1.091396264,0.001349283,0.899979878,-0.027887146,0.435036441,956,477,320,1.507309852,1.380304845,0.798171229,0.797801844,0.131366207,1,0,ok,map,477,320,672,0,ok,44,TRACKING,230,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.458185196,1,-2.578328622,-0.076494396,-1.072794823,0.001941648,0.903061264,-0.028959694,0.428529953,970,470,294,1.447509199,1.401207051,0.871364365,0.836838657,0.179029686,1,0,ok,map,470,294,672,0,ok,30,TRACKING,230,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.470185280,1,-2.589630839,-0.079269774,-1.058641559,0.002540913,0.905876013,-0.028957482,0.422544267,959,461,285,1.529140747,1.431963097,0.741683525,0.841941019,0.279028887,1,0,ok,map,461,285,672,0,ok,41,TRACKING,231,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.482185364,1,-2.606755926,-0.078866505,-1.043021960,0.001598933,0.908829450,-0.028103078,0.416217121,951,539,390,1.160836612,0.953902922,0.801031150,0.813302300,0.071148310,1,0,ok,map,539,390,699,0,ok,49,TRACKING,231,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.494185448,1,-2.619916796,-0.079326115,-1.030108202,0.000712509,0.911765580,-0.027354034,0.409798457,965,533,382,1.301656901,1.150058483,0.766383149,0.819687333,0.114903086,1,0,ok,map,533,382,699,0,ok,35,TRACKING,231,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.506185532,1,-2.636547124,-0.078102612,-1.012347535,-0.000289852,0.914751961,-0.026655332,0.403135534,952,520,349,1.422590184,1.309530380,0.754980142,0.848335035,0.187431527,1,0,ok,map,520,349,699,0,ok,48,TRACKING,231,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.518185616,1,-2.651346337,-0.079232487,-0.996367840,-0.000036714,0.917633767,-0.027607474,0.396467016,967,514,331,1.594720100,1.555795937,0.813556403,0.840080590,0.203139762,1,0,ok,map,514,331,699,0,ok,33,TRACKING,231,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.530185699,1,-2.661111553,-0.081750351,-0.982786395,0.000221654,0.919987901,-0.029060844,0.390867854,946,502,287,1.483525750,1.436069838,0.632340545,0.802797149,0.187643986,1,0,ok,map,502,287,699,0,ok,54,TRACKING,232,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.542185783,1,-2.677727051,-0.082512737,-0.961624001,-0.001084304,0.922832510,-0.027772624,0.384197428,956,575,413,1.243661115,1.060913903,0.756492802,0.857154686,0.193610628,1,0,ok,map,575,413,740,0,ok,44,TRACKING,232,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.554185867,1,-2.691103440,-0.077869770,-0.950693078,-0.000599926,0.925734865,-0.026706538,0.377228526,954,567,338,1.383732639,1.268465779,0.800745279,0.875412751,0.167119822,1,0,ok,map,567,338,740,0,ok,46,TRACKING,232,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.566185951,1,-2.708513820,-0.077434783,-0.929776280,0.000354121,0.928333977,-0.028161470,0.370678882,957,557,315,1.413770325,1.376346638,0.813947441,0.831720739,0.172979543,1,0,ok,map,557,315,740,0,ok,43,TRACKING,232,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.578186035,1,-2.720748594,-0.081395630,-0.910143660,-0.000670025,0.930822450,-0.028554434,0.364353896,943,547,308,1.553939782,1.461356832,0.698551342,0.788947994,0.278221649,1,0,ok,map,547,308,740,0,ok,57,TRACKING,232,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.590186119,1,-2.731924639,-0.080416013,-0.897826438,-0.000769684,0.933126562,-0.028901061,0.358383810,956,536,310,1.422956498,1.385880144,0.769891103,0.844525991,0.111359812,1,0,ok,map,536,310,740,0,ok,44,TRACKING,233,1,14,96,144,1,0,0.005883515,0.004802448,116,81,0.698275862,1.573456491,ok
1750922001.602186203,1,-2.745583743,-0.080322354,-0.875827341,0.000496452,0.935679762,-0.029617117,0.351604839,941,619,418,1.289987210,1.110171948,0.904410733,0.846655423,0.154070455,1,0,ok,map,619,418,736,0,ok,59,TRACKING,233,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.614186287,1,-2.758279513,-0.082041274,-0.857901030,0.001205509,0.938103832,-0.030234525,0.345029882,947,609,396,1.306329525,1.182353436,0.829124589,0.810206291,0.120917024,1,0,ok,map,609,396,736,0,ok,53,TRACKING,233,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.626186371,1,-2.770142845,-0.082740296,-0.840450483,-0.000381163,0.940501352,-0.029750519,0.338484812,967,598,383,1.379556170,1.228716814,0.875873531,0.821055201,0.172146388,1,0,ok,map,598,383,736,0,ok,33,TRACKING,233,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.638186455,1,-2.779296543,-0.079825474,-0.830330348,-0.001030748,0.942895614,-0.028943311,0.331826887,950,581,373,1.428666380,1.311842035,0.770291369,0.819423505,0.181039760,1,0,ok,map,581,373,736,0,ok,50,TRACKING,233,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.650186539,1,-2.791061866,-0.080928967,-0.811029671,-0.000347405,0.945257832,-0.029379044,0.324999050,969,578,361,1.410817285,1.310890364,0.767120822,0.801093853,0.186270555,1,0,ok,map,578,361,736,0,ok,31,TRACKING,234,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.662186623,1,-2.803753335,-0.079829941,-0.792942088,-0.000626943,0.947483421,-0.029552854,0.318435868,973,654,478,1.136465424,0.943534913,0.784865535,0.795046987,0.052883439,1,0,ok,map,654,478,783,0,ok,27,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.674186707,1,-2.815204713,-0.078706886,-0.775787934,-0.000129603,0.949806256,-0.030138001,0.311383622,970,652,448,1.397068228,1.266747546,0.816247628,0.855376124,0.172209007,1,0,ok,map,652,448,783,0,ok,30,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.686186790,1,-2.827624158,-0.079610468,-0.758716456,-0.000724865,0.951813062,-0.031616355,0.305043891,963,646,422,1.317300081,1.225034442,0.819405574,0.783587794,0.136532025,1,0,ok,map,646,422,783,0,ok,37,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.698186874,1,-2.840859389,-0.085534551,-0.739761397,-0.001173052,0.953926124,-0.031367864,0.298395092,975,643,379,1.406151119,1.307185414,0.711084495,0.801603555,0.194818497,1,0,ok,map,643,379,783,0,ok,25,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.710186958,1,-2.851519923,-0.082966563,-0.718675525,-0.002381470,0.956084547,-0.028819510,0.291660938,980,635,384,1.531630239,1.467293959,0.686919074,0.872419516,0.191481576,1,0,ok,map,635,384,783,0,ok,20,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.722187042,1,-2.857027471,-0.079603367,-0.712594312,-0.002573369,0.958091852,-0.029889584,0.284885931,984,633,279,1.960948882,1.796157999,0.873886925,0.819246296,0.560186100,1,0,ok,map,633,279,783,0,ok,16,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.734187126,1,-2.873144076,-0.080977180,-0.686336383,-0.002373996,0.959890103,-0.032578052,0.278467279,993,632,301,1.604010137,1.502229894,0.806279810,0.823949403,0.256400078,1,0,ok,map,632,301,783,0,ok,7,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.746187210,1,-2.881539390,-0.079145077,-0.669063364,-0.002597782,0.961891697,-0.032234968,0.271511550,980,631,275,1.641232177,1.504400341,0.491818644,0.830741812,0.339602947,1,0,ok,map,631,275,783,0,ok,20,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.758187294,1,-2.894391319,-0.077578223,-0.647999460,-0.002603718,0.963786232,-0.031308416,0.264818998,983,628,266,1.880495928,1.677326951,0.532995035,0.804088646,0.471624639,1,0,ok,map,628,266,783,0,ok,17,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.770187378,1,-2.902461067,-0.080257012,-0.636969707,-0.003000122,0.965477644,-0.031816123,0.258518188,965,617,276,1.585829577,1.516121598,0.605730302,0.751218593,0.230830827,1,0,ok,map,617,276,783,0,ok,35,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.782187462,1,-2.911912242,-0.075632989,-0.626413580,-0.003569769,0.967318534,-0.030925750,0.251645997,971,611,262,1.525016378,1.473008454,0.692744771,0.824210239,0.266112691,1,0,ok,map,611,262,783,0,ok,29,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.794187546,1,-2.923341990,-0.074148179,-0.593715614,-0.002100849,0.969076953,-0.032390173,0.244614641,947,593,225,1.731220047,1.672557494,0.564779093,0.841928518,0.418751201,1,0,ok,map,593,225,783,0,ok,53,TRACKING,235,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.806187630,1,-2.931598712,-0.075769020,-0.578573362,-0.003041006,0.970532825,-0.034635965,0.238447349,935,711,428,1.366399218,1.187302105,0.705797578,0.777896186,0.148426254,1,0,ok,map,711,428,914,0,ok,65,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.818187714,1,-2.942710962,-0.078935501,-0.553883355,-0.003141137,0.972246740,-0.034734729,0.231343703,978,710,388,1.578836477,1.530592775,0.734585579,0.837532668,0.215905246,1,0,ok,map,710,388,914,0,ok,22,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.830187798,1,-2.951136932,-0.078650762,-0.538058145,-0.005008003,0.973855147,-0.033120665,0.224686659,980,706,386,1.722802524,1.679392379,0.716070899,0.834190577,0.237494725,1,0,ok,map,706,386,914,0,ok,20,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.842187881,1,-2.959313982,-0.078876733,-0.534528515,-0.005868087,0.975401907,-0.032187926,0.217992253,981,704,321,1.549434350,1.410026334,0.678642460,0.800645603,0.253729001,1,0,ok,map,704,321,914,0,ok,19,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.854187965,1,-2.966604589,-0.078304632,-0.507781157,-0.005519549,0.976922153,-0.032207454,0.211081314,973,704,322,1.520218834,1.391845733,0.675661311,0.811857535,0.278017362,1,0,ok,map,704,322,914,0,ok,27,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.866188049,1,-2.973997540,-0.076814044,-0.482193031,-0.005701187,0.978378709,-0.032065656,0.204241012,974,700,331,1.641564583,1.494403946,0.603081496,0.801850939,0.284553898,1,0,ok,map,700,331,914,0,ok,26,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.878188133,1,-2.981048240,-0.078063548,-0.470212913,-0.006216228,0.979733954,-0.033810823,0.197331109,971,696,321,1.708791964,1.582312265,0.738791187,0.833408951,0.368944646,1,0,ok,map,696,321,914,0,ok,29,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.890188217,1,-2.988093747,-0.073690123,-0.449979185,-0.006844100,0.980962033,-0.036032563,0.190704752,969,684,282,1.831106986,1.567162395,0.409362337,0.816317824,0.460996036,1,0,ok,map,684,282,914,0,ok,31,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.902188301,1,-2.996308189,-0.079350670,-0.419453181,-0.006745653,0.982343346,-0.035932865,0.183479904,973,673,273,1.755748160,1.735032719,0.608230645,0.843056952,0.320708013,1,0,ok,map,673,273,914,0,ok,27,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.914188385,1,-3.005015934,-0.079734037,-0.406410466,-0.006320100,0.983626244,-0.035171119,0.176642184,967,654,289,1.716454240,1.646836824,0.637893308,0.803464218,0.265473674,1,0,ok,map,654,289,914,0,ok,33,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.926188469,1,-3.009110964,-0.078634476,-0.401099141,-0.007604283,0.984811447,-0.034041345,0.170087554,972,638,272,1.826814131,1.742750730,0.399372848,0.788049891,0.458197459,1,0,ok,map,638,272,914,0,ok,28,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.938188553,1,-3.015295309,-0.073020983,-0.370716595,-0.008518436,0.986025054,-0.033397657,0.162992714,971,624,251,1.962436006,1.805939630,0.391604500,0.834709966,0.501415859,1,0,ok,map,624,251,914,0,ok,29,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.950188637,1,-3.019968346,-0.073518221,-0.361841623,-0.008245245,0.987103453,-0.034850410,0.156026402,974,615,244,1.748512958,1.636545427,0.727902479,0.826514484,0.357713164,1,0,ok,map,615,244,914,0,ok,26,TRACKING,236,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.962188721,1,-3.025360453,-0.074463961,-0.336388888,-0.007183675,0.988204841,-0.036231303,0.148616553,959,752,446,1.376008697,1.111677744,0.846409358,0.881335023,0.270239492,1,0,ok,map,752,446,1033,0,ok,41,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.974188805,1,-3.030982222,-0.075282097,-0.315158094,-0.007616942,0.989195464,-0.036738426,0.141720159,964,740,437,1.429125616,1.333923657,0.719608090,0.802031841,0.104361723,1,0,ok,map,740,437,1033,0,ok,36,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.986188889,1,-3.037455258,-0.076727966,-0.307020727,-0.008383943,0.990194543,-0.035443553,0.134863747,979,727,374,1.440631500,1.362001123,0.843771521,0.812499807,0.067887637,1,0,ok,map,727,374,1033,0,ok,21,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.998188972,1,-3.039214364,-0.073586512,-0.275063032,-0.007854249,0.991208173,-0.033997139,0.127627832,964,711,356,1.652079310,1.437418834,0.562107257,0.855676393,0.420949157,1,0,ok,map,711,356,1033,0,ok,36,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
