source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
1302,1303,sequential,-0.014893081,-0.028777534,0.178084589,0.001299382,0.003267807,0.000845884,0.999993459,0,nan
1303,1304,sequential,0.008135602,-0.021124691,0.194520909,0.000735097,0.001642445,0.001176452,0.999997689,0,nan
1304,1305,sequential,-0.025161872,-0.051796587,0.183809788,0.008246194,0.002302912,0.000505719,0.999963220,0,nan
1305,1306,sequential,-0.017270141,-0.029426425,0.188047001,0.014040999,0.001286349,0.000658058,0.999900376,0,nan
1306,1307,sequential,-0.015216504,0.035221102,0.201995872,0.007660763,0.001219048,0.000001615,0.999969913,0,nan
1307,1308,sequential,-0.022266194,-0.006346744,0.178205839,0.002399872,0.001303814,-0.000442997,0.999996172,0,nan
1308,1309,sequential,-0.004674196,0.025871843,0.203558143,-0.001448823,0.000361263,-0.000434036,0.999998791,0,nan
1309,1310,sequential,-0.031063216,0.017518665,0.179334446,-0.010387338,-0.000617936,0.000479279,0.999945744,0,nan
1310,1311,sequential,-0.007797283,-0.018812876,0.148070673,-0.008682848,-0.004497061,-0.000675092,0.999951963,0,nan
1311,1312,sequential,0.003587540,-0.037272369,0.168058061,-0.003874087,-0.005576634,-0.006151968,0.999958022,0,nan
1312,1313,sequential,0.019902046,-0.048672765,0.127178560,0.002054653,-0.008684166,-0.009261550,0.999917290,0,nan
1313,1314,sequential,0.004412979,-0.045194900,0.178481740,0.005313015,-0.008276162,-0.010585934,0.999895602,0,nan
1314,1315,sequential,0.008667223,-0.010192349,0.139875217,0.006805500,-0.010364407,-0.004555731,0.999912751,0,nan
1315,1316,sequential,0.009568517,0.008236191,0.161367541,0.001601607,-0.011637809,0.003438110,0.999925085,0,nan
1316,1317,sequential,0.000997416,-0.041093424,0.144642399,-0.005776471,-0.011862063,0.004255482,0.999903903,0,nan
1317,1318,sequential,-0.010797478,-0.049118030,0.121989884,-0.005669490,-0.011785462,0.001006342,0.999913970,0,nan
1318,1319,sequential,0.013959940,-0.057596073,0.125264061,-0.002793247,-0.014125246,-0.000074210,0.999896329,0,nan
1319,1320,sequential,0.005257449,-0.049142120,0.135619255,-0.002881373,-0.014321610,-0.002770667,0.999889450,0,nan
1320,1321,sequential,-0.009568554,-0.053396453,0.136390450,-0.002394736,-0.013500876,-0.002630553,0.999902531,0,nan
1321,1322,sequential,0.015979307,-0.063755357,0.149705687,-0.001931840,-0.014408451,-0.004211979,0.999885455,0,nan
1322,1323,sequential,0.007891382,-0.062765559,0.139644357,-0.001237509,-0.015184222,-0.005197461,0.999870439,0,nan
1323,1324,sequential,0.010174636,-0.074400631,0.103521175,0.000361966,-0.015520880,-0.004528390,0.999869224,0,nan
1324,1325,sequential,0.023573813,-0.063216641,0.119792821,-0.000078031,-0.014380964,-0.004719269,0.999885449,0,nan
1325,1326,sequential,0.019862107,-0.061163287,0.118307960,-0.000443442,-0.014200067,-0.004798758,0.999887560,0,nan
1326,1327,sequential,0.014556214,-0.057491206,0.132524889,-0.002323355,-0.014103687,-0.004259035,0.999888768,0,nan
1327,1328,sequential,0.044083854,-0.041128925,0.136226003,-0.004739764,-0.013439354,-0.004867755,0.999886605,0,nan
1328,1329,sequential,0.072802002,-0.066410369,0.114652433,-0.004730366,-0.012376994,-0.004129574,0.999903686,0,nan
1329,1330,sequential,0.071524130,-0.043651362,0.121573858,-0.004570407,-0.009447175,-0.003405785,0.999939130,0,nan
1330,1331,sequential,0.049389390,-0.064294019,0.126499382,-0.001888771,-0.006140766,-0.002539443,0.999976137,0,nan
1331,1332,sequential,0.049844370,-0.020140445,0.128527019,0.003297643,-0.004650920,-0.003150816,0.999978783,0,nan
1332,1333,sequential,0.119432230,-0.027063164,0.139877802,-0.000862513,-0.005648312,-0.001275964,0.999982862,0,nan
1333,1334,sequential,0.063075843,-0.030393457,0.124767470,0.006305120,-0.003706648,-0.000254034,0.999973220,0,nan
1334,1335,sequential,0.032689031,-0.025097442,0.143827170,0.003515314,-0.001137819,-0.000124256,0.999993166,0,nan
1335,1336,sequential,0.043318067,-0.011338432,0.146923277,0.003228501,-0.001017723,0.000164719,0.999994257,0,nan
1336,1337,sequential,0.045710443,-0.026107248,0.125268101,0.002509147,-0.000537321,-0.000280201,0.999996668,0,nan
1337,1338,sequential,0.036334855,-0.006939412,0.148014958,0.001856271,0.001945988,-0.005863875,0.999979191,0,nan
1338,1339,sequential,0.030827612,-0.004373552,0.141048154,0.001092894,0.001381439,-0.003390386,0.999992701,0,nan
1339,1340,sequential,0.016261475,-0.010192394,0.150188732,0.000774768,0.001035409,-0.002531897,0.999995959,0,nan
1340,1341,sequential,0.005431874,-0.016428871,0.140384065,-0.000023603,-0.000567709,-0.001969776,0.999997899,0,nan
1341,1342,sequential,0.029848599,-0.007745972,0.149408144,0.000153807,-0.003408539,-0.003156099,0.999989199,0,nan
1342,1343,sequential,0.028107896,0.004654912,0.147861355,0.001696095,-0.003699209,-0.009672195,0.999944942,0,nan
1343,1344,sequential,0.022846224,-0.003290331,0.125788890,-0.000167539,-0.005603452,-0.006979161,0.999959931,0,nan
1344,1345,sequential,0.022661881,0.018273954,0.135340947,0.001580706,-0.005124857,-0.011009497,0.999925011,0,nan
1345,1346,sequential,0.017952852,0.019707333,0.159319008,0.001392940,-0.007275184,-0.007290250,0.999945990,0,nan
1346,1347,sequential,0.014341739,0.025960872,0.139600404,0.000934426,-0.008885915,-0.001022396,0.999959560,0,nan
1347,1348,sequential,0.012736585,0.022742664,0.141736364,0.001860939,-0.011170886,0.009447995,0.999891236,0,nan
1348,1349,sequential,0.014951341,0.012852189,0.127878811,-0.000276128,-0.012297842,0.010642687,0.999867701,0,nan
1349,1350,sequential,0.021116147,-0.013316962,0.126386239,0.000195327,-0.011306699,0.006083142,0.999917554,0,nan
1350,1351,sequential,0.023726988,-0.015270378,0.117612874,-0.000072515,-0.008836126,0.003751457,0.999953921,0,nan
1351,1352,sequential,0.024801864,-0.000405418,0.129065234,-0.001300756,-0.006677605,0.001572505,0.999975622,0,nan
1352,1353,sequential,0.015680417,-0.010437134,0.130093764,-0.005738398,-0.005142694,0.000514564,0.999970179,0,nan
1353,1354,sequential,0.023636340,-0.019667510,0.125534345,-0.004003750,-0.005506444,-0.001959954,0.999974904,0,nan
1354,1355,sequential,0.023849250,-0.013668331,0.129602845,0.001896581,-0.004778465,-0.000848148,0.999986425,0,nan
1355,1356,sequential,0.014625714,0.005868205,0.124740810,0.000318382,-0.004366031,-0.000683049,0.999990185,0,nan
1356,1357,sequential,0.017535507,-0.007900193,0.139151082,-0.006098180,-0.004976163,-0.001010082,0.999968514,0,nan
1357,1358,sequential,0.022617945,-0.011329454,0.119456383,-0.003508033,-0.004780752,-0.001283469,0.999981595,0,nan
1358,1359,sequential,0.018541780,-0.009518057,0.119893442,-0.004251293,-0.003557168,-0.001544597,0.999983444,0,nan
1359,1360,sequential,0.022373422,-0.017298505,0.131340272,-0.000205464,-0.002630178,-0.004221791,0.999987608,0,nan
1360,1361,sequential,0.023724061,-0.001117895,0.136385714,0.000565651,-0.001209288,-0.007221621,0.999973033,0,nan
1361,1362,sequential,0.018604748,0.009045825,0.142227193,-0.002355379,-0.001104778,-0.003565658,0.999990259,0,nan
1362,1363,sequential,0.024482555,-0.017510543,0.145318472,-0.002810007,-0.001978761,0.004250720,0.999985060,0,nan
1363,1364,sequential,0.013163187,-0.000290298,0.129758311,-0.002917627,-0.002265227,0.002329504,0.999990465,0,nan
1364,1365,sequential,0.025404261,-0.021972964,0.152724574,-0.004083821,-0.002176410,0.001544344,0.999988100,0,nan
1365,1366,sequential,0.027355157,-0.014103610,0.148076072,-0.000853054,-0.001905359,0.001004845,0.999997316,0,nan
1366,1367,sequential,0.021419538,-0.020102181,0.153080437,-0.001125657,-0.001821016,0.000924839,0.999997281,0,nan
1367,1368,sequential,0.015902200,-0.011714798,0.164886516,-0.002997237,-0.001264788,-0.000504342,0.999994581,0,nan
1368,1369,sequential,0.028510318,-0.015584031,0.153176111,-0.011489577,-0.000646004,-0.003385560,0.999928053,0,nan
1369,1370,sequential,0.019906870,-0.030988956,0.155816856,-0.008493588,0.000703107,-0.003424687,0.999957817,0,nan
1370,1371,sequential,0.019748753,-0.017302288,0.157157699,-0.001664208,-0.000309069,0.000715748,0.999998311,0,nan
1371,1372,sequential,0.010556872,-0.031177240,0.162081867,-0.002063409,-0.000305571,0.002042127,0.999995739,0,nan
1372,1373,sequential,-0.003219096,-0.035277701,0.174913837,-0.003532053,0.000930072,0.001145550,0.999992674,0,nan
1373,1374,sequential,0.011745945,-0.027319178,0.170482613,-0.001915144,0.000792155,0.001000989,0.999997351,0,nan
1374,1375,sequential,0.021710383,-0.044708465,0.172012179,-0.002190502,0.000022509,0.001276015,0.999996786,0,nan
1375,1376,sequential,0.005708191,-0.038284589,0.183391368,-0.003582343,0.001040406,0.000453362,0.999992939,0,nan
1376,1377,sequential,0.010719422,-0.035089979,0.183327001,-0.015911164,0.002477457,-0.001013423,0.999869827,0,nan
1377,1378,sequential,0.015031781,-0.089348026,0.184493081,-0.011633705,0.001189188,-0.000618429,0.999931428,0,nan
1378,1379,sequential,0.011202671,-0.093646073,0.191154306,0.007815535,0.001308818,-0.000227989,0.999968576,0,nan
1379,1380,sequential,0.012470514,-0.068981281,0.198164673,0.016446365,0.000467374,0.003353926,0.999859015,0,nan
1380,1381,sequential,0.005825226,-0.055786071,0.206745007,-0.000804357,0.001080792,0.001195543,0.999998378,0,nan
1381,1382,sequential,0.005581160,-0.078701047,0.211232394,0.001184304,0.000588288,0.001023644,0.999998602,0,nan
1382,1383,sequential,0.012483809,-0.062303099,0.206933566,-0.000870395,0.000645681,-0.000061731,0.999999411,0,nan
1383,1384,sequential,0.005054525,-0.059364090,0.196973278,-0.009810650,0.000477046,0.001066933,0.999951191,0,nan
1384,1385,sequential,0.012271250,-0.096478632,0.201465080,-0.015228959,0.000194372,0.000521241,0.999883878,0,nan
1385,1386,sequential,0.007137869,-0.128957789,0.231214169,-0.002815696,0.001188369,-0.004184745,0.999986574,0,nan
1386,1387,sequential,0.005031493,-0.141487758,0.241959522,0.012164231,-0.000908940,0.000626945,0.999925403,0,nan
1387,1388,sequential,0.002569511,-0.110962650,0.244902511,0.020868389,-0.000326831,0.001189107,0.999781471,0,nan
1388,1389,sequential,0.006134726,-0.097647482,0.242883009,0.010127813,-0.000335099,0.000147442,0.999948645,0,nan
1389,1390,sequential,-0.000480167,-0.123838541,0.259649060,0.016412729,-0.001235263,-0.000090574,0.999864535,0,nan
1390,1391,sequential,0.012481976,-0.095976168,0.252487914,0.020826639,-0.000983865,0.000766320,0.999782324,0,nan
1391,1392,sequential,0.004051294,-0.079956592,0.260487837,0.012841817,-0.000908892,0.000173956,0.999917112,0,nan
1392,1393,sequential,0.010860202,-0.086742829,0.261691760,0.007353837,-0.001079179,-0.000358978,0.999972313,0,nan
1393,1394,sequential,-0.010291132,-0.080903174,0.261305931,0.005123087,0.000090013,0.000599903,0.999986693,0,nan
1394,1395,sequential,0.007465330,-0.088086390,0.259916700,0.002383746,-0.000827843,-0.000710358,0.999996564,0,nan
1395,1396,sequential,0.001091504,-0.081114113,0.247676368,-0.000122715,-0.000065940,-0.000668319,0.999999767,0,nan
1396,1397,sequential,0.024842670,-0.090888359,0.242582788,0.000528305,-0.001140625,-0.000749661,0.999998929,0,nan
1397,1398,sequential,0.007295947,-0.089080877,0.243143554,-0.000603376,-0.000545527,-0.000813416,0.999999338,0,nan
1398,1399,sequential,0.014894222,-0.088382440,0.231780161,-0.000120984,-0.000361588,-0.001201233,0.999999206,0,nan
1399,1400,sequential,0.009635605,-0.081051667,0.239731202,-0.000498687,0.000048375,-0.000729843,0.999999608,0,nan
1400,1401,sequential,0.010579803,-0.084000055,0.222795352,0.000597584,0.000191156,-0.000196717,0.999999784,0,nan
1401,1402,sequential,0.009965112,-0.086590442,0.213678282,-0.001710221,0.000046941,0.000071366,0.999998534,0,nan
1402,1403,sequential,-0.002436011,-0.089903243,0.244841269,-0.001494255,0.000734504,-0.000421354,0.999998525,0,nan
1403,1404,sequential,0.018914551,-0.070637427,0.213497193,0.000573245,-0.000657794,-0.000553121,0.999999466,0,nan
1404,1405,sequential,0.022641847,-0.065341885,0.251448479,-0.000177887,-0.000953616,0.000370376,0.999999461,0,nan
1405,1406,sequential,0.032061900,-0.062815663,0.228093855,0.000981792,-0.000669781,-0.000061977,0.999999292,0,nan
1406,1407,sequential,-0.011206401,-0.066140786,0.231552034,-0.000191046,0.001031778,0.000174887,0.999999434,0,nan
1407,1408,sequential,-0.007352539,-0.060594897,0.233170707,0.000084689,0.000042303,0.000223816,0.999999970,0,nan
1408,1409,sequential,-0.018073529,-0.057476525,0.231769803,-0.001730933,-0.000646964,-0.001343470,0.999997390,0,nan
1409,1410,sequential,0.007082667,-0.061750611,0.220883728,0.001540432,-0.003749768,-0.000463685,0.999991676,0,nan
1410,1411,sequential,0.023637780,-0.060590741,0.236631380,0.000103898,-0.002721111,-0.001416906,0.999995289,0,nan
1411,1412,sequential,0.003505925,-0.052030926,0.221298002,0.000642979,-0.002575159,-0.001116659,0.999995854,0,nan
1412,1413,sequential,0.009003178,-0.043527386,0.219746253,-0.000166975,-0.002138980,-0.000089737,0.999997694,0,nan
1413,1414,sequential,0.004747816,-0.048544408,0.224882221,-0.001981241,-0.001527733,-0.000630167,0.999996672,0,nan
1414,1415,sequential,0.012202105,-0.049891675,0.217021291,-0.000654219,-0.002095752,-0.000375485,0.999997519,0,nan
1415,1416,sequential,0.005257923,-0.052152261,0.206156118,-0.000606332,-0.001932685,-0.000457666,0.999997844,0,nan
1416,1417,sequential,0.001365776,-0.039930252,0.217640370,0.000150117,-0.000405836,-0.000376067,0.999999836,0,nan
1417,1418,sequential,0.000029232,-0.022771929,0.198602106,-0.002597689,-0.000337187,-0.000737929,0.999996297,0,nan
1418,1419,sequential,0.010280016,-0.042527055,0.211674059,-0.013472142,-0.000125820,0.000140689,0.999909229,0,nan
1419,1420,sequential,0.011146478,-0.050497200,0.215127543,0.002977429,-0.000488658,0.000476932,0.999995334,0,nan
1420,1421,sequential,-0.001514825,-0.030068349,0.213001410,0.005448213,0.000122213,-0.000343963,0.999985092,0,nan
1421,1422,sequential,0.003758100,-0.018052190,0.209303493,0.003385989,-0.000133133,-0.000649189,0.999994048,0,nan
1422,1423,sequential,-0.002726406,-0.023548050,0.211825039,0.001719588,0.000479431,0.000914677,0.999997988,0,nan
1423,1424,sequential,0.006300475,-0.014346174,0.226835425,0.000388162,-0.002750118,-0.000961740,0.999995681,0,nan
1424,1425,sequential,0.001103313,-0.024782821,0.221889877,0.000532357,-0.001933092,-0.000488330,0.999997871,0,nan
1425,1426,sequential,-0.002478414,-0.003800071,0.206763570,0.000674322,-0.002917887,-0.004154206,0.999986887,0,nan
1426,1427,sequential,0.036206035,-0.021810857,0.225176198,0.001148269,0.002746300,-0.015928429,0.999868704,0,nan
1427,1428,sequential,-0.029579788,-0.010523604,0.196435975,0.001860744,0.001707191,-0.006064000,0.999978425,0,nan
1428,1429,sequential,-0.030994161,-0.014920466,0.223821862,0.000381840,-0.000847301,0.004235610,0.999990598,0,nan
1429,1430,sequential,-0.004241359,-0.017306487,0.194438100,-0.001242710,-0.003456314,0.009960721,0.999943645,0,nan
1430,1431,sequential,-0.005537493,-0.026996952,0.208257945,0.000342618,-0.002303001,0.005329821,0.999983086,0,nan
1431,1432,sequential,-0.009639088,-0.019120772,0.193537282,-0.002200768,-0.001504358,0.004363203,0.999986928,0,nan
1432,1433,sequential,-0.013576577,-0.035064063,0.200450919,-0.001255580,-0.000242958,0.000735103,0.999998912,0,nan
1433,1434,sequential,0.000146113,-0.035735673,0.189759079,-0.001746530,0.001729149,0.001350184,0.999996068,0,nan
1434,1435,sequential,-0.013937220,-0.049284266,0.191263978,-0.000264619,0.002202910,0.001159589,0.999996866,0,nan
1435,1436,sequential,-0.014952647,-0.044416493,0.198777419,-0.000120035,0.001498193,0.000785536,0.999998562,0,nan
1436,1437,sequential,-0.019729064,-0.045898406,0.186546659,-0.000768797,0.001155245,0.000045399,0.999999036,0,nan
1437,1438,sequential,-0.016883917,-0.057664468,0.184411486,-0.000385965,0.000496859,-0.000853048,0.999999438,0,nan
1438,1439,sequential,-0.010678535,-0.057809978,0.176396088,-0.000462326,0.001019687,-0.000425259,0.999999283,0,nan
1439,1440,sequential,-0.027284191,-0.065394613,0.191273085,-0.000294552,0.000729916,-0.000531000,0.999999549,0,nan
1440,1441,sequential,-0.026600593,-0.063575337,0.175033656,-0.000568100,-0.000232773,0.000054744,0.999999810,0,nan
1441,1442,sequential,-0.011415709,-0.063408185,0.174067837,-0.000969563,-0.001092058,-0.000709530,0.999998682,0,nan
1442,1443,sequential,-0.028499389,-0.072609403,0.183836319,0.000114929,-0.000492035,-0.000705966,0.999999623,0,nan
1443,1444,sequential,-0.019562896,-0.066377618,0.179184679,0.000971292,-0.001031049,-0.000295242,0.999998953,0,nan
1444,1445,sequential,-0.017261530,-0.066369024,0.177103995,-0.000439063,-0.001179908,-0.000380586,0.999999135,0,nan
1445,1446,sequential,-0.016146163,-0.073190606,0.182749168,0.000375744,-0.000989334,-0.000719037,0.999999182,0,nan
1446,1447,sequential,-0.016509599,-0.072935284,0.172498028,0.000573334,-0.001338627,-0.000523906,0.999998802,0,nan
1447,1448,sequential,-0.021070062,-0.072244154,0.168212744,0.000219918,-0.000883623,-0.000150264,0.999999574,0,nan
1448,1449,sequential,-0.020363458,-0.075863313,0.169108170,0.000201980,-0.000814307,-0.000141376,0.999999638,0,nan
1449,1450,sequential,-0.023894425,-0.068908157,0.171278125,0.000268025,-0.000318078,-0.000905020,0.999999504,0,nan
1450,1451,sequential,-0.020338259,-0.075196272,0.172164096,0.000845913,-0.000369666,-0.000028101,0.999999573,0,nan
1451,1452,sequential,-0.010846317,-0.083783406,0.174386473,-0.000804566,-0.000255866,-0.000029908,0.999999643,0,nan
1452,1453,sequential,-0.027719551,-0.074914947,0.178560724,-0.000256636,0.000759318,-0.000412846,0.999999594,0,nan
1453,1454,sequential,-0.026087822,-0.074034149,0.162215568,0.000364558,-0.000342001,0.000997130,0.999999378,0,nan
1454,1455,sequential,-0.020195070,-0.080664432,0.170715837,0.000064518,0.000269379,-0.000513864,0.999999830,0,nan
1455,1456,sequential,-0.019743122,-0.088101085,0.179470240,0.000369257,-0.000417200,-0.000112751,0.999999838,0,nan
1456,1457,sequential,-0.027193039,-0.070461273,0.160663999,-0.000033508,0.000165809,0.000211744,0.999999963,0,nan
1457,1458,sequential,-0.021947121,-0.072652169,0.160567721,-0.000345847,-0.000029719,0.000147974,0.999999929,0,nan
1458,1459,sequential,-0.026851005,-0.040622038,0.151227963,-0.007897106,0.000164165,0.000531574,0.999968663,0,nan
1459,1460,sequential,-0.026654749,-0.100873281,0.169972483,-0.021413103,-0.000374888,-0.001370547,0.999769704,0,nan
1460,1461,sequential,-0.026382929,-0.103901310,0.197668717,-0.011867579,-0.000375985,0.000023170,0.999929507,0,nan
1461,1462,sequential,-0.013115048,-0.067956208,0.181501744,-0.003985133,-0.000885858,0.000554399,0.999991513,0,nan
1462,1463,sequential,-0.021075426,-0.108488932,0.194585493,-0.009654720,-0.000429298,-0.000602747,0.999953118,0,nan
1463,1464,sequential,-0.025777230,-0.107509971,0.188589598,-0.004967484,-0.000130911,0.000009333,0.999987653,0,nan
1464,1465,sequential,-0.028884472,-0.112728947,0.175383891,0.006153968,-0.000342085,0.000655762,0.999980791,0,nan
1465,1466,sequential,-0.025725335,-0.119964628,0.178437688,0.009693680,-0.000114980,-0.000296064,0.999952965,0,nan
1466,1467,sequential,-0.033793975,-0.097428815,0.182959917,0.018032418,-0.000406852,-0.000225741,0.999837294,0,nan
1467,1468,sequential,-0.028435822,-0.079645936,0.180105131,0.010791581,-0.000909916,-0.000172127,0.999941340,0,nan
1468,1469,sequential,-0.026861821,-0.088006728,0.188231336,0.007683607,-0.001170324,-0.000431226,0.999969703,0,nan
1469,1470,sequential,-0.026340855,-0.087258404,0.186408543,0.003786013,-0.001350398,-0.000768876,0.999991626,0,nan
1470,1471,sequential,-0.033377360,-0.073360849,0.178622682,0.003028797,-0.000962478,-0.000366328,0.999994883,0,nan
1471,1472,sequential,-0.025887968,-0.085259297,0.191343006,0.000822333,-0.001609198,-0.000002381,0.999998367,0,nan
1472,1473,sequential,-0.027707832,-0.075267300,0.178053416,0.000521998,-0.001496292,-0.000548046,0.999998594,0,nan
1473,1474,sequential,-0.022880203,-0.076277243,0.189382804,-0.000512493,-0.001280400,-0.000473400,0.999998937,0,nan
1474,1475,sequential,-0.023489163,-0.086730888,0.198522743,0.000035545,-0.001441286,-0.001155104,0.999998294,0,nan
1475,1476,sequential,-0.020100410,-0.083187371,0.194002130,0.001830144,-0.001276072,-0.000160441,0.999997498,0,nan
1476,1477,sequential,-0.019617236,-0.075387583,0.191974289,0.000040958,-0.001058425,-0.000762161,0.999999149,0,nan
1477,1478,sequential,-0.021209809,-0.073828817,0.191943963,0.000521596,-0.001163742,-0.000177477,0.999999171,0,nan
1478,1479,sequential,-0.009041201,-0.079722559,0.213551531,0.000649838,-0.000789012,-0.001070064,0.999998905,0,nan
1479,1480,sequential,-0.022622073,-0.070805794,0.186173137,0.000102529,-0.000471657,-0.001043284,0.999999339,0,nan
1480,1481,sequential,-0.012775080,-0.071331871,0.196372724,-0.000454833,-0.000777750,-0.000866774,0.999999218,0,nan
1481,1482,sequential,-0.015668271,-0.067504491,0.193212265,-0.000154069,0.000286590,-0.001812881,0.999998304,0,nan
1482,1483,sequential,-0.014448075,-0.070271519,0.180213676,-0.000406667,-0.000495569,-0.000400406,0.999999714,0,nan
1483,1484,sequential,-0.007721466,-0.062477064,0.195731284,0.001191961,-0.000554337,0.000436406,0.999999041,0,nan
1484,1485,sequential,-0.023111161,-0.065136416,0.160376818,-0.000151383,0.000494563,0.000814491,0.999999535,0,nan
1485,1486,sequential,-0.007233151,-0.055167209,0.182797798,0.000656751,-0.000320221,0.000993879,0.999999239,0,nan
1486,1487,sequential,-0.002111925,-0.053569778,0.162794772,-0.000283703,-0.001314226,-0.000385271,0.999999022,0,nan
1487,1488,sequential,-0.022938654,-0.052898541,0.165965555,-0.000194117,0.000863198,0.000241993,0.999999579,0,nan
1488,1489,sequential,-0.039336977,-0.035732263,0.174102921,0.000582002,0.001657739,-0.000313915,0.999998407,0,nan
1489,1490,sequential,-0.023111676,-0.041050166,0.183368360,-0.000556977,-0.000246220,0.000638493,0.999999611,0,nan
1490,1491,sequential,-0.009510671,-0.023632973,0.186456063,0.001135319,-0.001026377,0.000032696,0.999998828,0,nan
1491,1492,sequential,-0.028825522,-0.014698605,0.136787621,-0.000402838,0.000205582,-0.000953013,0.999999444,0,nan
1492,1493,sequential,-0.093089565,-0.010819529,0.108476637,-0.000009406,0.000739915,-0.000738903,0.999999453,0,nan
1493,1494,sequential,-0.039164584,0.003076130,0.137270418,-0.003484288,-0.000631385,-0.000479318,0.999993616,0,nan
1494,1495,sequential,-0.089447123,-0.044479253,0.161562317,-0.012335464,0.000421443,-0.000267747,0.999923791,0,nan
1495,1496,sequential,-0.063597921,-0.034999946,0.163014865,-0.001730374,-0.000304726,-0.000227056,0.999998431,0,nan
1496,1497,sequential,-0.016013072,0.025985392,0.219070505,-0.006440905,-0.000702584,-0.000761805,0.999978720,0,nan
1497,1498,sequential,-0.029745003,0.018097339,0.209386657,-0.008371608,-0.001013531,-0.001265852,0.999963643,0,nan
1498,1499,sequential,-0.019942883,-0.051336987,0.185192650,-0.011369529,-0.000376352,-0.000297487,0.999935250,0,nan
1499,1500,sequential,-0.019440917,-0.042435770,0.192388974,-0.004899815,-0.001074716,0.001697280,0.999985978,0,nan
1500,1501,sequential,-0.021598747,-0.063663477,0.212021988,-0.002433172,0.000180036,0.000285832,0.999996983,0,nan
1501,1502,sequential,-0.026862010,-0.045510777,0.224089043,0.006134473,0.000507399,0.000894414,0.999980655,0,nan
1502,1503,sequential,-0.056928176,-0.041865967,0.203693285,0.010575422,0.002352771,0.000439304,0.999941214,0,nan
1503,1504,sequential,-0.056026379,-0.041356741,0.188449210,0.008065768,0.001780405,0.000125405,0.999965878,0,nan
1504,1505,sequential,-0.013716344,-0.011317593,0.200041654,0.000458129,-0.000032424,-0.000279103,0.999999856,0,nan
1505,1506,sequential,-0.038058438,-0.017842444,0.200996772,-0.002274466,0.000253011,0.000525228,0.999997243,0,nan
1506,1507,sequential,0.004527123,-0.028387926,0.236931480,-0.004983214,-0.000996597,0.002066925,0.999984951,0,nan
1507,1508,sequential,-0.018767025,-0.055066406,0.257008605,-0.003086138,0.001724032,-0.002729024,0.999990028,0,nan
1508,1509,sequential,-0.041686612,-0.041844332,0.207613923,0.004836955,0.000353872,0.000520367,0.999988104,0,nan
1509,1510,sequential,-0.028081634,-0.064565154,0.191433959,0.002657434,-0.000982073,0.005483487,0.999980952,0,nan
1510,1511,sequential,-0.022318362,-0.059953384,0.222198534,0.007224857,0.000200945,0.002569179,0.999970580,0,nan
1511,1512,sequential,-0.043311444,-0.039257543,0.188431263,0.002118610,0.001098373,-0.000434947,0.999997058,0,nan
1512,1513,sequential,-0.042860060,-0.046334311,0.197416968,-0.004267045,-0.002293670,0.010882024,0.999929054,0,nan
1513,1514,sequential,-0.025559058,-0.069740448,0.200882872,-0.013107835,-0.003264152,0.013245536,0.999821027,0,nan
1514,1515,sequential,-0.030237518,-0.085358652,0.206362642,-0.010462289,-0.002908969,0.013038378,0.999856029,0,nan
1515,1516,sequential,-0.024983895,-0.088178950,0.190209461,-0.005064436,-0.002591823,0.009628083,0.999937465,0,nan
1516,1517,sequential,-0.026402465,-0.131018077,0.181473014,0.001063223,0.002495340,-0.007471517,0.999968409,0,nan
1517,1518,sequential,-0.033030791,-0.083152276,0.215559136,0.009333951,0.003614037,-0.009646595,0.999903375,0,nan
1518,1519,sequential,-0.011577661,-0.111692210,0.235751447,0.012931559,-0.006672586,0.028719727,0.999481580,0,nan
1519,1520,sequential,0.022995771,-0.099586644,0.200241968,0.013807238,0.001193668,-0.003837561,0.999896599,0,nan
1520,1521,sequential,-0.006210567,-0.080346018,0.222101251,0.005765822,0.007776827,-0.025829454,0.999619485,0,nan
1521,1522,sequential,-0.007504527,-0.069296727,0.196090204,0.003307003,0.004475711,-0.016100701,0.999854889,0,nan
1522,1523,sequential,-0.000836627,-0.070503436,0.190836406,0.003152071,0.004026755,-0.010166264,0.999935246,0,nan
1523,1524,sequential,0.006040648,-0.081023365,0.207892434,0.001737894,0.002461673,-0.005595883,0.999979803,0,nan
1524,1525,sequential,-0.008940514,-0.102261277,0.206342694,-0.000485100,0.002496894,-0.003366159,0.999991100,0,nan
1525,1526,sequential,-0.012709472,-0.083061128,0.207822335,0.000666058,0.001674318,-0.000853550,0.999998012,0,nan
1526,1527,sequential,-0.004549977,-0.086638509,0.207708033,-0.000814872,0.001394587,-0.001117636,0.999998071,0,nan
1527,1528,sequential,-0.015097551,-0.065907242,0.191785826,-0.004075290,0.001165748,0.000517511,0.999990883,0,nan
1528,1529,sequential,-0.025007561,-0.098862797,0.205701502,-0.005221237,0.001503389,0.000270855,0.999985202,0,nan
1529,1530,sequential,-0.004093221,-0.092882501,0.228316533,0.003851451,0.000923442,-0.000351952,0.999992095,0,nan
1530,1531,sequential,-0.019034383,-0.075288555,0.208398112,0.000487695,-0.000013304,-0.000360032,0.999999816,0,nan
1531,1532,sequential,-0.005987480,-0.087963632,0.226548439,-0.001278020,-0.000323514,-0.000712288,0.999998877,0,nan
1532,1533,sequential,-0.013191482,-0.083475267,0.184394733,-0.004309220,-0.000729719,0.000046041,0.999990448,0,nan
