id,anchor_keyframe_id,x_anchor,y_anchor,z_anchor,x_world,y_world,z_world,observation_count,last_seen_keyframe_id
40382,570,-4.370410063,1.737370079,9.704027597,95.527709840,21.950167509,-78.545815615,12,584
40383,570,-3.270239204,1.509748356,10.590323611,94.331751004,22.212034294,-79.286637076,10,584
40385,570,2.306502032,2.272467709,9.735688436,88.900082212,22.092519132,-77.585203803,6,578
40386,570,2.793047152,2.277633797,9.194210703,88.476873584,21.767444551,-77.090055391,5,578
40389,571,-4.235052663,1.858973373,9.467955339,95.430589795,21.950958178,-78.495456592,11,583
40391,571,-0.551399362,2.349765965,8.687417769,91.872337567,21.760630410,-77.183193534,3,575
40392,571,-4.261452964,1.924053750,9.183909668,95.490479451,21.845495145,-78.229176377,7,581
40393,571,-4.328129995,1.936765378,9.100405545,95.566437978,21.811670863,-78.160864075,10,581
40394,571,3.787295503,2.658134835,9.118754583,87.522304574,22.076013011,-76.894814078,3,575
40395,571,-0.266849141,2.520886791,9.422229900,91.511548088,22.304316712,-77.656940503,3,575
40396,571,4.619586284,2.559719574,9.480246724,86.652330654,22.163828364,-77.156546610,2,576
40397,571,-4.570917120,1.921214527,9.537742869,95.757995766,22.055759438,-78.553518801,6,582
40398,571,-0.544715849,2.364043238,10.007763133,91.717556634,22.516967790,-78.254434413,3,574
40400,571,2.795037374,2.492755469,8.658371296,88.555345342,21.721599493,-76.718470293,2,576
40402,571,2.480754954,2.059188383,9.107393807,88.805587268,21.630579314,-77.364588997,4,578
40403,571,2.315773260,1.899422160,9.094968527,88.966650774,21.498753322,-77.462461607,3,578
40404,571,1.879132135,2.396448834,9.516000679,89.366109001,22.164466483,-77.572997445,4,577
40406,571,3.296494599,2.644505372,9.248744139,87.994837923,22.158719326,-77.061668724,3,575
40407,571,3.129411428,2.749307050,9.362346465,88.150786113,22.316244807,-77.113355773,3,575
40408,571,2.802826905,2.423501925,8.728630306,88.537879541,21.703799740,-76.814236536,3,575
40409,571,2.283005929,2.614553516,9.131533511,89.013935015,22.110467040,-77.091794534,4,576
40411,572,4.865337115,2.292849354,9.805992559,86.354899254,22.183369227,-77.724868056,2,573
40412,572,-4.260126871,1.721817690,10.067394910,95.373156215,22.234576201,-79.253567028,9,584
40413,572,-4.534725564,2.198568413,9.747804515,95.695107929,22.459972459,-78.753189835,10,583
40414,572,-4.575511574,2.099727663,9.769588689,95.730441670,22.392262970,-78.831128879,7,581
40415,572,3.019526501,2.377820312,9.690212364,88.203595856,22.264483984,-77.783033410,6,580
40417,572,-4.473443314,2.064639118,9.260139698,95.685708240,22.072645503,-78.422434611,8,581
40420,572,-5.077619633,1.670898271,10.013806140,96.189758675,22.196062352,-79.327296714,10,584
40421,572,-4.251919911,1.909789752,9.984719090,95.379511028,22.343009867,-79.079102424,9,583
40422,572,-2.294361877,2.294616211,8.193377635,93.648358489,21.573063167,-77.181914495,2,574
40423,572,-4.211374207,1.910897580,9.349344053,95.411114161,21.985022372,-78.553561927,10,582
40425,572,-2.856465720,2.531552038,9.453252136,94.070689297,22.500263291,-78.141768492,2,575
40427,573,3.990793084,2.678265433,9.181866725,87.370067487,22.323012944,-77.240078391,3,577
40428,573,3.537851203,2.470475772,9.156684020,87.815120174,22.153451503,-77.388887275,4,577
40429,573,2.713992321,2.098799437,8.890234544,88.650085267,21.725470485,-77.475764306,3,579
40430,573,2.729472948,2.233237682,9.029876647,88.623601986,21.914662502,-77.512071674,7,580
40431,573,2.806863770,2.423680244,8.985592787,88.558707720,22.043855935,-77.359374064,4,578
40432,573,2.614154185,2.373768685,8.351654379,88.820712511,21.651117250,-76.891810305,5,577
40433,573,2.606462972,2.455331498,8.916415532,88.766715225,22.037876341,-77.307945507,2,578
40434,573,2.686919155,2.275727923,8.925562545,88.679310297,21.892204339,-77.407717025,5,580
40436,573,2.767219120,2.328277826,9.008217392,88.592035513,21.979416167,-77.436328381,6,579
40438,573,3.813715160,2.521476142,9.134841029,87.545585170,22.173438329,-77.310589855,4,578
40439,573,2.892709133,2.082137982,9.435425799,88.409716882,22.013666067,-77.910065069,4,578
40440,573,2.154864734,2.298101006,9.071742737,89.191618753,22.011980564,-77.575481183,4,578
40441,573,2.865413416,2.465304714,8.984338038,88.502226533,22.075392486,-77.328108213,5,578
40442,573,3.616020692,2.185791452,9.889732492,87.643418191,22.330496806,-78.139679578,3,578
40443,573,-3.044203516,1.519996426,9.348343688,94.293460655,21.709820188,-78.837294881,6,583
40445,573,3.252169870,2.299385514,9.737800650,88.026116935,22.351009805,-77.993067149,3,578
40446,574,4.818064536,2.712215111,9.157778760,86.539742974,22.445447164,-77.143637441,2,575
40447,574,4.386701033,2.432782194,9.444746841,86.925234243,22.402205204,-77.586395299,3,578
40448,574,0.798874834,2.145881269,9.480965213,90.472918381,22.340422868,-78.191573742,4,580
40449,574,-4.614562478,1.863334924,8.610352344,95.939200140,21.833907643,-78.271001650,8,581
40450,574,-4.302801658,1.803146615,8.908364933,95.592848745,21.944334810,-78.510742129,7,581
40451,574,3.451127378,2.389783858,8.741563967,87.934986758,21.999400487,-77.150779309,3,578
40452,574,3.175536151,2.604306080,8.418546345,88.253338489,21.998642022,-76.797279248,2,575
40453,574,2.369507153,1.973859713,8.556147674,89.016941864,21.598858610,-77.365753172,4,579
40454,574,-2.444512962,1.918968009,8.521624561,93.797476866,21.736590637,-77.919386263,2,575
40455,574,2.711287046,1.976138853,9.174730981,88.605187816,21.944493156,-77.824511672,6,581
40457,574,-2.967749488,2.082746536,8.562918141,94.317250984,21.915856941,-77.917519354,7,581
40458,574,-3.807271549,1.948038162,8.661019112,95.134688217,21.898268507,-78.170609169,9,583
40460,575,4.873032019,2.502188471,9.875931946,86.405965078,22.829353808,-77.922353658,2,578
40461,575,3.108328269,2.200940074,8.638174756,88.294763541,21.939634959,-77.307688285,3,579
40462,575,0.376092901,2.369180248,8.602132386,91.015933858,22.182205980,-77.484055276,3,577
40463,575,4.014681675,2.169149786,9.600271235,87.281034971,22.438544143,-77.994391109,2,577
40464,575,-4.376755346,1.352895975,9.815526381,95.562555421,22.300642375,-79.583800583,9,584
40465,575,3.213866349,2.323974990,8.915575822,88.160852431,22.197409404,-77.444974042,2,578
40466,575,-4.216088950,1.475123155,9.467650959,95.447421615,22.186647158,-79.215670469,8,584
40467,575,-3.818753079,1.441549861,9.950736733,94.995250075,22.425664207,-79.577314733,8,585
40468,575,2.687840742,2.125149241,8.862296546,88.683673649,22.030325568,-77.578444133,4,578
40469,575,-4.374241161,1.371928170,10.098652851,95.527304862,22.482746114,-79.798567363,7,583
40470,575,-4.378915602,1.641058684,9.448045467,95.616040112,22.316552256,-79.120151039,8,582
40474,576,-3.216623183,1.414601334,9.791211880,94.494023662,22.351204703,-79.554191985,5,583
40475,576,0.160841467,2.066881607,9.951244174,91.142124238,22.833303594,-78.929133378,5,581
40476,576,-3.832394219,1.573868147,9.994584611,95.087986732,22.624881215,-79.689134167,6,583
40477,576,-3.540289811,1.472702595,9.740354522,94.823018494,22.381113806,-79.514315186,8,584
40478,576,-4.126504073,1.427155506,10.138539166,95.359410156,22.603895362,-79.922879836,9,585
40479,576,-4.282019445,1.489766621,9.601065888,95.575824062,22.342726418,-79.473504144,8,584
40480,576,-4.290631182,1.406335751,9.674392614,95.573557472,22.319270206,-79.582391010,5,584
40481,576,0.705462632,2.118882805,9.738923852,90.626511769,22.727360867,-78.669679764,6,582
40482,576,3.297322217,1.868964345,9.947344681,88.020980995,22.543643991,-78.702726411,5,586
40483,576,-3.934159008,1.539665433,10.297684208,95.154165360,22.780784702,-79.962465020,7,585
40484,576,-3.108565796,1.469219203,9.664308786,94.402581889,22.315709432,-79.408787743,9,585
40486,576,3.642946598,1.882629287,10.069560871,87.664484849,22.612839560,-78.754709210,3,585
40487,576,-4.406656590,1.563433825,9.659836397,95.695393178,22.441897111,-79.490345987,9,584
40490,576,-3.143652138,1.500447798,9.701840988,94.434231692,22.364489346,-79.424076715,8,585
40491,576,-4.182253522,1.475911987,10.013802376,95.430242875,22.571645585,-79.800457859,10,585
40492,576,-3.121492239,1.348071748,10.026000640,94.371234185,22.432634939,-79.770741529,7,586
40493,576,-3.755971282,1.558836183,10.098104183,95.000054000,22.670893430,-79.772401433,9,585
40494,576,3.848181584,2.098747853,9.442877297,87.537391416,22.407791728,-78.104045256,4,581
40495,576,-3.997639598,1.477101376,10.133294416,95.233580141,22.635753641,-79.875130410,9,585
40496,576,3.632877503,2.116869718,9.813247387,87.710492744,22.650254948,-78.412437489,6,582
40497,576,3.631723129,2.160767734,9.362473921,87.763321917,22.419004413,-78.026617123,4,581
40498,576,3.382749343,2.257011940,8.503969598,88.109445822,21.998832130,-77.311121449,2,578
40499,576,2.922727753,1.920617686,8.891087752,88.512531378,21.975713954,-77.869358860,5,581
40500,576,3.658399815,2.142341935,9.515859520,87.719128743,22.493810882,-78.157113304,3,580
40502,576,2.178315658,2.087337549,8.992041270,89.245930479,22.200056929,-77.932068357,3,580
40503,576,3.736418658,1.996012020,9.311100492,87.659853388,22.251674073,-78.071779596,3,582
40504,576,2.447678073,1.928642493,9.667841964,88.897964931,22.461033930,-78.536433968,9,590
40505,576,3.420447833,2.152113152,9.909128827,87.911906096,22.744019466,-78.491194023,2,577
40507,576,2.225057879,2.138501182,8.303155014,89.277982962,21.831851571,-77.346607617,3,578
40508,576,2.255456551,2.182770961,8.209764969,89.259609460,21.811016285,-77.242521601,3,578
40509,576,-3.374199686,1.641162631,9.901154096,94.645436612,22.605106930,-79.524944010,8,585
40510,577,0.795273124,2.183144365,9.568926947,90.788066412,22.693853452,-78.779152796,4,581
40511,577,-5.198096233,1.554306848,9.441346064,96.708550500,22.119077026,-79.753673183,5,585
40512,577,4.728917486,2.254596281,9.625831427,86.881747077,22.777816780,-78.314910541,2,581
40513,577,-2.298701831,1.409519320,10.486928240,93.717483140,22.603749228,-80.336169807,11,591
40514,577,-5.019807645,1.638902698,9.305772728,96.550565703,22.108768104,-79.574068233,6,585
40516,577,3.775352274,1.996036409,10.040520577,87.770309056,22.810265393,-78.912833287,7,586
40517,577,-3.873256769,1.769831008,10.111026641,95.342103802,22.681303639,-80.012221054,8,585
40518,577,-5.105502395,1.681079134,9.500369901,96.619425827,22.256368853,-79.717116490,7,585
40519,577,-3.817447123,1.785663019,9.774378212,95.320779869,22.498378839,-79.724503586,8,585
40520,577,-3.625088050,1.819789301,9.992995580,95.110668131,22.652880290,-79.858453310,8,585
40521,577,4.783310159,2.271285610,9.979374813,86.794203371,22.996821378,-78.584360180,2,581
40522,577,4.709814811,2.312224056,9.711992297,86.896171948,22.874829660,-78.353510959,2,581
40523,577,-3.085297365,1.664064574,9.851087543,94.578084087,22.442681455,-79.769387315,7,586
40525,577,2.893822905,2.067610105,8.519233871,88.799591313,21.985758676,-77.747802484,2,578
40526,577,3.880041553,2.217753797,9.622811920,87.722365368,22.747649587,-78.434942472,2,578
40529,578,-2.763204924,1.654244068,9.553847328,94.372874004,22.251592708,-79.705176536,5,586
40530,578,4.555265902,2.103308385,9.566338654,87.144812270,22.722242650,-78.567001581,2,582
40531,578,-3.195782614,2.287333318,8.373577629,94.961864278,22.080005878,-78.438444349,5,582
40532,578,-3.506160445,1.967276347,9.858499112,95.107685651,22.673250405,-79.863421447,7,585
40533,578,3.968901751,1.839111586,10.065907840,87.659483541,22.787739231,-79.194708453,5,586
40534,578,2.930198870,2.249372265,7.887680461,88.923516526,21.849373479,-77.320253241,2,579
40535,578,-3.261116230,1.557871187,10.415274839,94.780176537,22.664380201,-80.519407393,4,587
40536,578,-2.277463319,1.267725484,10.994349748,93.727253150,22.775494317,-81.035247798,18,605
40537,578,4.661641888,2.222609622,9.545788095,87.050804611,22.809103107,-78.469079255,3,581
40538,578,4.932785826,1.985167332,9.511553802,86.765574400,22.599193055,-78.544254783,2,582
40542,578,2.546934872,1.977415079,8.586938967,89.217665299,22.026678671,-78.089573608,5,588
40543,578,3.123624169,2.093749571,8.815170271,88.633818895,22.261184421,-78.137783758,2,581
40545,578,-4.073844453,1.807228773,10.113128144,95.634743409,22.682356699,-80.230631873,7,584
40546,578,-2.156013313,2.338807946,8.394033508,93.932225473,22.147617389,-78.298942040,5,582
40547,578,2.939898557,2.012421357,9.749110014,88.723869464,22.732334357,-78.963932326,4,589
40548,578,-3.243252203,1.922289771,9.786267527,94.849733884,22.598276452,-79.798600696,7,584
40550,578,-3.013636893,2.012758322,9.464209022,94.658739244,22.488938253,-79.457725887,6,585
40553,578,2.579808043,2.241006697,9.475867069,89.124869510,22.756077480,-78.655365687,7,589
40554,578,3.137738614,1.871875888,9.501738567,88.538810509,22.477283475,-78.819749871,8,591
40555,579,4.436677010,2.022933307,9.306008797,87.257523211,22.518696569,-78.615391460,2,582
40556,579,3.409646399,2.069317046,8.752423504,88.331928330,22.235310530,-78.256579533,5,585
40557,579,-2.807545152,1.663868490,9.635449659,94.399418718,22.395923211,-79.917109101,6,586
40558,580,-1.887805281,1.316180442,10.632090333,93.342748340,22.887974815,-80.893387283,15,603
40560,580,3.168038250,1.823679451,9.608304754,88.438732405,22.624795259,-79.235493981,11,593
40561,580,3.363390831,2.104516568,9.082886847,88.308459018,22.542067190,-78.627809026,6,587
40562,580,-3.342987071,1.833462386,9.964781441,94.878803484,22.938534951,-80.208979455,6,585
40563,580,-2.439097918,1.230822552,10.404833496,93.908135016,22.694002706,-80.818768672,19,604
40564,580,-2.366848388,1.167933365,10.343478771,93.838968206,22.606031410,-80.798361559,18,604
40565,580,3.179332386,1.790972952,9.642356147,88.422630945,22.618038829,-79.280791482,10,593
40566,580,3.491792523,1.923438920,9.671338333,88.115874759,22.737729894,-79.193652352,4,592
40567,580,-2.695340923,1.740214448,9.358212932,94.287774302,22.498283391,-79.706058849,2,581
40568,580,2.582861118,2.033186714,9.860605861,89.007103819,22.951038430,-79.378674802,10,591
40569,580,2.752807993,2.028758428,8.944255398,88.924865798,22.408629655,-78.625262996,3,585
40570,580,3.132943068,1.866563829,9.375177793,88.497897783,22.523652069,-79.026476196,7,593
40571,580,3.235652113,2.230683171,8.982154808,88.451350174,22.587308184,-78.486679633,3,583
40573,580,2.833707620,2.084355904,7.615317766,88.973322158,21.674753228,-77.514052652,2,581
40574,580,3.194757018,2.008262421,9.467684800,88.434775312,22.691746521,-79.011751704,8,591
40575,580,2.949298028,1.901091776,9.667396611,88.654487133,22.725403069,-79.261179896,7,593
40576,581,-2.803424329,1.771321008,9.529768177,94.347865112,22.698840984,-80.052424680,4,586
40577,581,4.109898699,2.236321710,9.766061781,87.464015512,23.015640443,-79.291932475,3,586
40579,581,-2.917898284,1.874836788,8.844003326,94.531943339,22.390512918,-79.448154671,3,585
40580,581,-4.740086043,1.525685422,9.699221031,96.249448158,22.652071382,-80.523067038,3,585
40581,581,-4.859409823,1.465035514,9.869694231,96.349504138,22.704486312,-80.708051263,4,586
40582,581,-2.891195011,1.752704307,9.836898317,94.404660207,22.863568272,-80.320787187,6,587
40583,581,-2.754444877,1.784994011,9.374320301,94.314731119,22.618804064,-79.913693970,2,583
40584,581,-2.891271549,2.030593728,8.968427680,94.498613463,22.588681755,-79.456452777,3,584
40586,581,4.129329970,2.042771162,9.542505525,87.459900256,22.728056828,-79.220549582,2,585
40587,581,-2.170470152,1.410103954,9.825916629,93.677265267,22.556970048,-80.438405432,10,601
40588,581,2.692184866,2.147437183,7.924972116,89.050306128,21.920588444,-77.991176031,4,587
40589,581,3.249292068,2.325401541,8.928615643,88.404528551,22.629410546,-78.646830381,6,587
40591,581,-2.143754913,1.586116638,9.821424457,93.657073521,22.697203654,-80.330511144,5,589
40592,581,-3.009662076,1.993422842,8.759196015,94.635474956,22.440919546,-79.320030114,3,584
40593,581,-2.824547935,2.168120576,9.690610402,94.366629307,23.116069370,-79.955808406,4,585
40594,582,-3.373655980,1.673789205,9.569133322,94.912834878,22.697394116,-80.407864222,6,587
40595,582,4.559804952,2.261455632,9.653079016,87.026070631,22.954066933,-79.395308119,3,585
40596,582,-3.642336174,1.429013979,9.998828575,95.132351839,22.751261103,-80.923279219,8,596
40598,582,-2.400630415,1.234006758,10.139279772,93.878307272,22.628751171,-81.032600251,12,604
40599,582,3.280302066,2.399734654,8.737021685,88.391289847,22.588443693,-78.689683648,4,587
40601,583,3.337620054,2.163097680,8.886056495,88.416314508,22.568420697,-79.119346715,5,593
40602,583,3.370918935,1.906976686,10.005680240,88.265740253,22.992151325,-80.176722646,5,594
40603,583,3.353609659,2.169491324,8.927914509,88.396690464,22.597118601,-79.148328895,6,593
40605,583,3.251764543,2.204273076,9.426041340,88.451963550,22.910371992,-79.546486824,5,593
40606,583,2.738759534,2.285455718,9.110693882,88.995641089,22.808369440,-79.295052949,5,591
40607,583,-1.786919997,1.814516418,9.491408781,93.440675472,22.725617313,-80.335881605,8,590
40608,583,2.852244106,2.432702990,9.200089986,88.880429430,22.978078170,-79.273203667,6,590
40609,583,3.853386509,2.292946614,10.245982019,87.779182005,23.436751624,-80.105418108,6,593
40610,584,-4.404221408,2.009582527,9.789779112,96.143224946,22.987699886,-81.025261413,2,585
40612,584,3.259873233,2.385202548,8.370298517,88.701279538,22.609639953,-78.708176721,4,590
40617,584,-1.863570579,2.242855680,9.345906186,93.682626677,22.967159565,-80.218179986,4,587
40619,585,-5.302249449,1.796631348,9.361407884,97.276596706,22.287136915,-81.278479884,3,587
40621,585,-5.031012334,1.713997815,9.327869368,97.000116019,22.219676913,-81.255452006,5,589
40623,585,3.101859714,-2.915197865,9.802869051,88.276051503,19.257643688,-82.963006566,2,586
40628,585,-1.850636900,2.238699448,8.676380572,93.994535832,22.513685432,-79.953690090,3,587
40629,585,-1.748227268,1.975215609,9.322563455,93.801156370,22.667483349,-80.614306748,10,602
40631,585,-2.178309180,2.207738620,9.356634796,94.255740406,22.847302532,-80.579425902,4,588
40632,585,3.218941140,2.057897114,8.189312705,89.010960351,22.454672749,-78.890186907,4,591
40633,585,3.348677455,2.212993338,8.796846734,88.854004625,22.933468512,-79.285286216,3,590
40634,586,-1.402998248,2.170455177,8.665234846,93.773573055,22.390289505,-80.179324669,5,591
40636,586,2.331276088,-2.437033868,9.695485874,89.093221783,19.690754013,-82.833000873,18,616
40637,586,4.195143753,1.676916924,9.198053884,88.172483901,23.034488711,-79.897406828,4,593
40638,586,4.196205264,1.661617810,9.017074440,88.181396725,22.921225357,-79.755700361,6,593
40640,586,-1.204901023,2.490525339,8.941165124,93.627311675,22.832925943,-80.201808652,2,587
40641,587,4.054248288,-0.958070457,9.833519932,87.834839810,21.444453154,-81.979989959,14,616
40642,587,5.140713669,1.252882182,9.863127175,87.374912107,23.460966514,-80.641432691,6,596
40645,587,4.219848051,1.639331855,9.017318425,88.414908666,23.133001585,-79.917847562,3,593
40646,587,-0.957135842,2.155819288,9.481005993,93.505096253,22.828931532,-81.049421416,17,604
40648,587,-0.613671333,2.507160509,8.966822291,93.299142782,22.894951284,-80.371912772,3,589
40649,587,-0.987146913,2.252015578,9.126642935,93.581025026,22.705509179,-80.710704260,10,603
40650,587,-0.963807321,2.331247511,9.139174674,93.578852106,22.781161276,-80.675327447,7,601
40651,587,-1.048734130,2.484651013,9.380487210,93.686667546,23.022958428,-80.812757085,3,590
40652,587,-0.863746737,2.449333353,8.835024386,93.532396665,22.727864961,-80.341463435,3,589
40653,587,-0.878507123,2.154876995,9.290838043,93.440731233,22.737955260,-80.876425247,14,604
40654,588,-1.539229012,2.213850606,9.497006591,94.182060282,22.708667044,-81.390150419,13,603
40655,588,3.621631693,-1.069703701,9.482782471,88.286091004,21.190263790,-81.980414990,14,609
40656,588,0.009827858,2.547969781,9.581517715,92.800675448,23.368149319,-80.971564692,6,599
40657,588,2.373559502,-2.241042675,9.255455500,89.138966647,19.842804277,-82.642497111,13,616
40658,588,-1.276635958,2.226790665,9.722768152,93.923393710,22.900439812,-81.518234960,17,606
40660,588,4.375869427,1.730748998,8.284068299,88.466600394,22.967555640,-79.400303445,6,593
40661,589,4.004992642,-0.293163018,9.674562234,88.112533015,22.067660449,-81.829376077,19,618
40662,589,4.270020436,1.941669288,7.928455876,88.611538680,22.974323900,-79.175594376,2,591
40663,589,-0.792213453,2.607919103,8.765560512,93.592744602,22.867253189,-80.570932459,3,591
40665,590,-1.558049272,1.594276344,10.203764511,93.893715975,22.756452914,-82.590326684,23,616
40666,590,0.823012709,2.252002062,9.881677986,91.828220369,23.613970982,-81.492970920,12,604
40667,590,-1.488253513,1.700747041,9.738353181,93.885088510,22.601357802,-82.133504797,19,615
40668,590,-1.484382140,1.691913586,9.723639792,93.879692643,22.586947696,-82.124976332,18,613
40670,590,-4.132429170,2.659157202,8.895415842,96.738080557,22.353768678,-81.485512277,2,591
40671,590,4.881318655,1.415513737,9.197023103,87.748868874,23.418994295,-80.513589663,4,595
40672,590,4.695462939,1.634388538,8.267698650,88.044166462,23.045662076,-79.665347449,2,592
40673,590,-1.110833853,2.306420714,8.963868596,93.745198450,22.744750799,-81.099589041,11,605
40675,590,3.838241619,1.993088395,8.918502774,88.928930224,23.512238243,-80.200641526,2,593
40676,591,-1.459148174,1.630365924,9.606578838,93.570558990,22.662884924,-82.115815733,19,616
40677,591,1.223472471,2.353045979,9.360324427,91.171766025,23.552506997,-81.005083497,4,595
40678,591,-1.448984196,1.614587712,9.641784552,93.554230069,22.671191534,-82.151256774,23,621
40679,591,0.745304447,2.290056002,9.512991639,91.607210338,23.507982333,-81.258708177,11,602
40680,591,2.669279141,-2.566491759,8.419134984,88.644422100,19.251361692,-82.518598544,7,599
40681,591,2.744697408,-2.533757075,8.521336871,88.571792817,19.347034022,-82.571290982,6,599
40682,591,2.617502247,-2.613514966,8.325684853,88.690048162,19.152731154,-82.475992966,8,599
40684,591,4.074878850,1.786104066,7.784851155,88.395243699,22.679974055,-79.435476048,3,593
40685,591,-0.744015444,2.491042203,8.272318649,93.189651731,22.741477872,-80.418417271,2,592
40686,592,-1.764097371,1.829605047,9.573189594,93.685375487,22.909432576,-82.159412574,21,616
40688,592,2.997613705,-2.548134596,9.229003941,88.176123728,19.695954191,-83.290192052,6,599
40689,592,0.444102426,2.353691687,9.378315244,91.660692037,23.498347794,-81.297655674,11,603
40690,592,3.132207477,-0.179228739,9.078544653,88.547688991,21.574917539,-81.881680628,6,606
40691,592,-4.242173708,2.336127109,9.536360190,96.207087007,23.005692705,-82.334021659,3,594
40692,592,4.426216731,1.947462491,9.051718304,87.728448004,23.463811111,-80.482066228,3,595
40694,592,-3.100958258,2.682379387,8.535895992,95.259955997,22.870859999,-81.106033490,3,596
40695,593,-1.864448474,1.592895537,9.551943375,93.612204687,22.773298314,-82.439312230,26,624
40696,593,-1.823027006,1.782858194,9.475127245,93.618513944,22.891631392,-82.267092187,21,620
40697,593,-3.102398765,2.071784739,10.684621739,94.803453629,23.653088452,-83.362194313,7,604
40699,593,-3.025276099,2.178458125,10.513216847,94.767284903,23.654434314,-83.149129145,10,604
40700,593,0.948051814,2.240228355,9.595376839,91.002490492,23.658343898,-81.580726039,11,603
40701,593,-2.275708610,1.214958789,10.135917680,93.877041776,22.739443856,-83.202012869,22,622
40702,593,-1.892059976,1.533167958,9.358761419,93.645994831,22.613422254,-82.317054639,21,620
40703,593,0.061669334,2.270092655,9.813496992,91.849989797,23.700809915,-81.918488891,12,606
40704,593,3.366063954,-0.866081145,8.608026501,88.108245107,20.836083379,-81.939879664,14,615
40705,593,3.990312035,1.874259183,8.437278872,88.080214005,23.067975116,-80.223435937,3,601
40706,593,3.094954086,0.404651068,11.603334908,88.335904581,23.516818543,-83.789734663,17,628
40707,594,-0.072508795,2.382934202,9.464088276,91.578015712,23.671243291,-81.676595030,7,602
40708,594,0.443467123,2.349742687,9.534377560,91.057738292,23.706904308,-81.658900235,9,604
40709,594,3.405279205,2.343882596,8.894071888,88.227144810,23.482397524,-80.600744413,4,601
40710,594,3.192745105,1.938759415,9.454621539,88.309669988,23.449499578,-81.318810404,9,604
40712,594,3.302766624,-0.496224179,8.503307221,87.981735361,20.906162711,-81.838565378,10,614
40713,594,-2.691924524,0.916437202,10.325116084,93.839991448,22.814676873,-83.652216664,17,625
40714,594,-1.743966507,2.100254160,8.441353604,93.308355097,22.788892648,-81.293126578,9,606
40715,595,-2.767231303,1.514190629,8.752527103,93.887057803,22.630758003,-82.167391193,18,615
40716,595,-0.253264610,2.439964896,9.228742508,91.421694877,23.646863570,-81.625743004,9,603
40717,595,-2.568426999,1.618755296,9.524077951,93.588594244,23.144001504,-82.708915195,25,623
40718,595,-2.386367353,1.764079585,9.437102232,93.434510997,23.215412355,-82.527287877,16,613
40719,595,2.620593130,-1.840332292,8.170274231,88.366885871,19.476723972,-82.614901783,12,609
40720,595,3.056388092,0.280588569,8.698209711,88.047103783,21.531387375,-81.813006444,10,616
40721,595,3.491363971,2.334048547,9.240529423,87.720125196,23.537883092,-81.059964273,6,603
40722,595,2.483169464,-1.459714417,8.547524243,88.481113764,20.003619908,-82.739020531,9,619
40723,595,3.542805784,2.398687307,9.582372360,87.625606557,23.780787723,-81.296067196,4,603
40724,595,-4.129793551,1.492202408,9.770744146,95.080598251,23.186808074,-83.244468174,8,602
40725,595,2.884726208,1.806392116,9.736237428,88.199921449,23.377923588,-81.857689555,11,615
40726,595,-4.081844210,1.604775988,9.716078136,95.051136653,23.249850027,-83.129934122,7,602
40727,595,-4.528591917,1.672652412,9.611732453,95.512499676,23.251768469,-83.082825462,2,598
40728,595,3.016240449,-0.421955710,8.405849454,88.067336912,20.784907927,-81.964709675,12,614
40729,595,-3.986715135,1.634717058,9.598664530,94.977008425,23.208992492,-83.001218812,6,602
40730,595,-4.010191583,1.486992710,9.704271689,94.971889801,23.144752723,-83.172605948,6,601
40731,595,-1.672547148,2.412433253,8.441843711,92.931999842,23.198144076,-81.235922074,9,604
40732,596,-3.613618182,1.304571762,9.752866067,94.342168204,23.153353958,-83.353924839,15,614
40733,596,-2.719036534,1.546790795,10.146754282,93.413466890,23.540391739,-83.396468205,25,625
40734,596,-2.710784103,1.633212518,8.985244593,93.592792850,22.971760956,-82.395896964,18,616
40735,596,2.346402824,2.261630099,8.960324050,88.650340386,23.300821062,-81.198168951,5,604
40736,596,-4.080099066,1.236008260,8.947094545,94.924140762,22.668658119,-82.808075959,5,601
40737,596,-4.035552608,1.266123806,8.983007881,94.876447744,22.711965680,-82.813637606,5,601
40738,596,-4.032517874,1.189606374,9.029660071,94.861441602,22.673798625,-82.893378722,5,601
40739,596,-4.634266354,1.608160982,9.762993476,95.365290649,23.448515590,-83.363503001,3,601
40740,596,-3.984963242,1.149167349,8.774547669,94.852091128,22.497739825,-82.698712436,5,601
40742,597,-0.456373480,2.269158619,10.036563674,91.057316697,24.077882836,-82.667277341,10,607
40743,597,2.686581524,-0.919094496,8.085950890,88.140341598,20.177784152,-82.308807194,12,615
40744,597,-0.295881671,2.365962136,9.598894988,90.976749579,23.909293500,-82.229362971,9,606
40745,597,-4.650120473,1.407919026,9.492413221,95.238831431,23.287798854,-83.385642873,5,601
40746,597,-4.910430130,0.790173984,10.042295663,95.374964073,23.089225565,-84.218575827,2,600
40747,597,-4.254064068,1.060693937,8.450703858,95.006586222,22.404265889,-82.658995779,2,600
40748,597,-3.698143781,0.712208152,10.105382753,94.166862118,22.993304310,-84.113763499,13,620
40749,598,-1.366136400,2.215453758,9.806573935,91.856160486,24.051890312,-82.762537635,7,607
40750,598,2.618652937,-1.638857337,8.092309176,88.078427860,19.647798611,-82.837878460,11,613
40751,598,-1.570772279,1.804548599,11.338276479,91.774831887,24.569246015,-84.273352089,20,628
40752,598,0.476022974,2.402069537,9.029392727,90.186094368,23.660609412,-81.718427652,6,605
40753,598,-0.674014222,2.339779612,8.868612252,91.343130829,23.593203790,-81.813501602,8,606
