timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_pnp_point_count,loop_inlier_count,loop_inlier_ratio,loop_reprojection_error_median,loop_pnp_message
92.466001000,1,81.961566784,25.681394725,-51.765450371,0.012490547,-0.338585652,-0.113349838,0.933999763,970,344,287,1.197420921,1.068406713,0.038929793,0.038929794,0.000008365,1,0,ok,map,344,287,440,0,ok,30,TRACKING,1402,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.478001000,1,81.930747306,25.667387655,-51.728999112,0.012251425,-0.339063213,-0.113311990,0.933834264,988,339,287,1.267555144,1.150661442,0.064218960,0.064218961,0.000008278,1,0,ok,map,339,287,440,0,ok,12,TRACKING,1402,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.490001000,1,81.901435260,25.660269055,-51.699442940,0.012462073,-0.338967959,-0.113344848,0.933862070,930,331,187,1.507538700,1.476298757,0.026946998,0.026946999,0.000008189,1,0,ok,map,331,187,440,0,ok,70,TRACKING,1402,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.502001000,1,81.855539721,25.634337300,-51.671031002,0.012012333,-0.338159439,-0.113641768,0.934124963,984,327,178,1.577822663,1.535468212,0.115347939,0.115347940,0.000008365,1,0,ok,map,327,178,440,0,ok,16,TRACKING,1402,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.514001000,1,81.822673878,25.623497107,-51.627616953,0.011513532,-0.337838222,-0.113984654,0.934205691,982,318,168,1.525373647,1.437290842,0.079065677,0.079065678,0.000008365,1,0,ok,map,318,168,440,0,ok,18,TRACKING,1403,1,15,336,75,0,0,nan,nan,21,0,0.000000000,nan,solvePnPRansac failed
92.526001000,1,81.797047776,25.615799901,-51.596469591,0.011496804,-0.338012311,-0.114349362,0.934098348,976,391,256,1.216394770,1.086261690,0.047953717,0.047953718,0.000008278,1,0,ok,map,391,256,482,0,ok,24,TRACKING,1403,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.538001000,1,81.763908799,25.600021728,-51.560258156,0.011705571,-0.337356583,-0.114268153,0.934342712,958,369,247,1.264800931,1.137196777,0.084197208,0.084197208,0.000008365,1,0,ok,map,369,247,482,1,ok,42,TRACKING,1403,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.550001000,1,81.734500744,25.586082154,-51.525092433,0.011766625,-0.337914692,-0.114212361,0.934147068,984,362,242,1.360177946,1.297021524,0.068429761,0.068429762,0.000008189,1,0,ok,map,362,242,482,0,ok,16,TRACKING,1403,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.562001000,1,81.711688524,25.571881143,-51.491863823,0.011974825,-0.338423963,-0.114259182,0.933954316,989,359,232,1.386460437,1.294544831,0.067018885,0.067018886,0.000008365,1,0,ok,map,359,232,482,0,ok,11,TRACKING,1403,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.574001000,1,81.686960936,25.562388645,-51.457981430,0.012160942,-0.338511530,-0.114315231,0.933913317,983,348,225,1.397174707,1.322582879,0.024877067,0.024877069,0.000008452,1,0,ok,map,348,225,482,0,ok,17,TRACKING,1404,1,15,245,71,0,0,nan,nan,2,0,0.000000000,nan,too few PnP points: 2
92.586001000,1,81.656226083,25.552845804,-51.420262150,0.012450720,-0.338298541,-0.114082833,0.934015087,983,369,267,1.253719052,1.080010077,0.050433475,0.050433476,0.000008365,1,0,ok,map,369,267,468,0,ok,17,TRACKING,1404,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.598001000,1,81.621053992,25.547719602,-51.386401754,0.012592574,-0.338115259,-0.114055612,0.934082874,977,363,264,1.346927728,1.204201633,0.027846234,0.027846235,0.000008365,1,0,ok,map,363,264,468,0,ok,23,TRACKING,1404,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.610001000,1,81.589401381,25.535954763,-51.350446704,0.012539149,-0.338166309,-0.113996723,0.934072302,983,359,252,1.372266423,1.228745805,0.010895288,0.010895291,0.000008278,1,0,ok,map,359,252,468,0,ok,17,TRACKING,1404,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.622001000,1,81.562460632,25.516404589,-51.287858666,0.012162834,-0.338597868,-0.113956888,0.933925788,973,350,236,1.503491169,1.505971091,0.067881327,0.067881327,0.000008365,1,0,ok,map,350,236,468,0,ok,27,TRACKING,1404,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.634001000,1,81.530722888,25.507502014,-51.256522544,0.011760414,-0.339386111,-0.114041084,0.933634507,988,345,220,1.603445536,1.560420868,0.107202922,0.107202922,0.000008189,1,0,ok,map,345,220,468,0,ok,12,TRACKING,1405,1,15,1350,68,0,0,nan,nan,2,0,0.000000000,nan,too few PnP points: 2
92.646001000,1,81.492710248,25.495358087,-51.220442714,0.011824946,-0.338984526,-0.113918792,0.933794501,986,419,319,1.279277616,1.129348735,0.052008386,0.052008387,0.000008365,1,0,ok,map,419,319,514,0,ok,14,TRACKING,1405,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.658001000,1,81.472176323,25.486160141,-51.180602327,0.011848871,-0.338659534,-0.113850201,0.933920476,989,412,309,1.341769170,1.219693890,0.040799604,0.040799604,0.000008278,1,0,ok,map,412,309,514,0,ok,11,TRACKING,1405,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.670001000,1,81.460789265,25.472889096,-51.128351221,0.012231366,-0.340327513,-0.113899772,0.933302962,978,407,295,1.435203596,1.315292225,0.208551573,0.208551574,0.000008365,1,0,ok,map,407,295,514,0,ok,22,TRACKING,1405,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.682001000,1,81.432618343,25.465659823,-51.099610736,0.012453793,-0.340365736,-0.113936513,0.933281597,990,403,277,1.432034598,1.318810170,0.026316479,0.026316481,0.000008278,1,0,ok,map,403,277,514,0,ok,10,TRACKING,1405,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.694001000,1,81.396529355,25.451901599,-51.067046241,0.012621693,-0.340122436,-0.113773537,0.933387917,989,396,266,1.471658463,1.367740591,0.040554765,0.040554766,0.000008365,1,0,ok,map,396,266,514,0,ok,11,TRACKING,1406,1,15,340,62,0,0,nan,nan,7,0,0.000000000,nan,solvePnPRansac failed
92.706001000,1,81.356314006,25.446226009,-51.032679551,0.012389159,-0.339829975,-0.113927520,0.933478772,996,445,339,1.255408522,1.111541754,0.047465122,0.047465123,0.000008365,1,0,ok,map,445,339,531,0,ok,4,TRACKING,1406,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.718001000,1,81.325531049,25.432805263,-50.993423159,0.012195983,-0.339980019,-0.113554283,0.933472158,994,443,334,1.328816212,1.200034348,0.051141694,0.051141694,0.000008365,1,0,ok,map,443,334,531,0,ok,6,TRACKING,1406,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.730001000,1,81.291181740,25.423243309,-50.962288840,0.012307725,-0.340057657,-0.113477560,0.933451741,992,441,327,1.323820187,1.266843548,0.018052139,0.018052141,0.000008189,1,0,ok,map,441,327,531,0,ok,8,TRACKING,1406,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.742001000,1,81.256796140,25.415661858,-50.932637956,0.012423969,-0.339623527,-0.113437496,0.933613110,987,436,314,1.415133235,1.332470862,0.054911444,0.054911445,0.000008189,1,0,ok,map,436,314,531,0,ok,13,TRACKING,1406,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.754001000,1,81.227041214,25.402435442,-50.902901790,0.012501272,-0.339139666,-0.113662191,0.933760628,985,433,309,1.452885568,1.393544052,0.064042935,0.064042935,0.000008100,1,0,ok,map,433,309,531,0,ok,15,TRACKING,1407,1,15,334,73,0,0,nan,nan,7,0,0.000000000,nan,solvePnPRansac failed
92.766001000,1,81.198233322,25.396130422,-50.867016318,0.012748332,-0.339424020,-0.113681686,0.933651589,988,487,376,1.270497989,1.171149973,0.044993171,0.044993172,0.000008365,1,0,ok,map,487,376,541,0,ok,12,TRACKING,1407,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.778001000,1,81.159549354,25.395049684,-50.829811307,0.012816466,-0.339331812,-0.113430067,0.933714774,975,485,369,1.427095590,1.358591225,0.032502199,0.032502200,0.000008365,1,0,ok,map,485,369,541,0,ok,25,TRACKING,1407,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.790001000,1,81.125859588,25.381700134,-50.805551634,0.012575599,-0.338515021,-0.113319611,0.934027891,985,478,351,1.497055614,1.455451282,0.104737379,0.104737379,0.000008365,1,0,ok,map,478,351,541,0,ok,15,TRACKING,1407,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.802001000,1,81.091481634,25.362977660,-50.769860289,0.012494553,-0.338540305,-0.113335521,0.934017884,977,471,330,1.547966930,1.536838970,0.009964232,0.009964236,0.000008365,1,0,ok,map,471,330,541,0,ok,23,TRACKING,1407,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.814001000,1,81.060880075,25.357580726,-50.734162612,0.012509253,-0.339112579,-0.113423947,0.933799328,987,467,310,1.608606268,1.622994294,0.070945007,0.070945007,0.000008189,1,0,ok,map,467,310,541,0,ok,13,TRACKING,1408,1,15,343,68,0,0,nan,nan,17,0,0.000000000,nan,solvePnPRansac failed
92.826001000,1,81.029145246,25.357254805,-50.695696281,0.012501919,-0.339200554,-0.113828066,0.933718297,982,526,390,1.397217523,1.239918794,0.048301564,0.048301565,0.000008538,1,0,ok,map,526,390,559,0,ok,18,TRACKING,1408,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.838001000,1,80.999408252,25.343997662,-50.662896098,0.012060139,-0.339499742,-0.114301281,0.933557548,996,523,375,1.373329017,1.313759611,0.083773834,0.083773834,0.000008365,1,0,ok,map,523,375,559,0,ok,4,TRACKING,1408,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.850001000,1,80.967166859,25.337205367,-50.626625086,0.011617292,-0.340141050,-0.114707754,0.933279827,992,522,370,1.468928184,1.380551838,0.105631923,0.105631923,0.000008278,1,0,ok,map,522,370,559,0,ok,8,TRACKING,1408,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.862001000,1,80.918000441,25.329820929,-50.605163147,0.011249837,-0.340248881,-0.115118171,0.933194485,983,520,343,1.545492743,1.518231178,0.065063043,0.065063043,0.000008278,1,0,ok,map,520,343,559,0,ok,17,TRACKING,1408,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.874001000,1,80.888297173,25.317997601,-50.572930596,0.011275084,-0.339502694,-0.115273257,0.933446768,993,516,330,1.597190165,1.601628673,0.092039969,0.092039969,0.000008278,1,0,ok,map,516,330,559,0,ok,7,TRACKING,1409,1,15,337,69,0,0,nan,nan,3,0,0.000000000,nan,too few PnP points: 3
92.886001000,1,80.859185291,25.304589934,-50.544914559,0.011192168,-0.339980095,-0.115597492,0.933233888,991,563,382,1.493067302,1.383566490,0.071123736,0.071123736,0.000008452,1,0,ok,map,563,382,596,0,ok,9,TRACKING,1409,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.898001000,1,80.826588654,25.296677360,-50.511259462,0.011659648,-0.340813303,-0.115425847,0.932945453,987,557,357,1.574973574,1.454208904,0.116039384,0.116039385,0.000008365,1,0,ok,map,557,357,596,0,ok,13,TRACKING,1409,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.910001000,1,80.799355083,25.281635655,-50.469385219,0.011831724,-0.341757746,-0.115503279,0.932588144,988,550,342,1.571972960,1.597175958,0.117714589,0.117714589,0.000008365,1,0,ok,map,550,342,596,0,ok,12,TRACKING,1409,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.922001000,1,80.773351494,25.275597771,-50.433973675,0.012198093,-0.342625005,-0.115351641,0.932283922,992,548,325,1.586486363,1.565132480,0.114700952,0.114700953,0.000008365,1,0,ok,map,548,325,596,0,ok,8,TRACKING,1409,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.934001000,1,80.740169051,25.268964692,-50.404684477,0.012438075,-0.343172419,-0.115224421,0.932095123,984,545,315,1.633371651,1.615579534,0.073292306,0.073292307,0.000008365,1,0,ok,map,545,315,596,0,ok,16,TRACKING,1410,1,15,348,74,0,0,nan,nan,4,0,0.000000000,nan,too few PnP points: 4
92.946001000,1,80.717398168,25.256454657,-50.354334453,0.012628643,-0.344573332,-0.115251099,0.931572284,984,557,359,1.504126817,1.465632413,0.172761551,0.172761551,0.000008365,1,0,ok,map,557,359,606,0,ok,16,TRACKING,1410,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.958001000,1,80.689405629,25.247942786,-50.318576999,0.012544955,-0.345146020,-0.115498534,0.931330735,986,548,342,1.538179403,1.614462675,0.077257580,0.077257580,0.000008365,1,0,ok,map,548,342,606,0,ok,14,TRACKING,1410,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.970001000,1,80.665865748,25.240433439,-50.290961846,0.012477193,-0.345560120,-0.115715220,0.931151175,989,544,328,1.600676287,1.619156935,0.057895943,0.057895944,0.000008365,1,0,ok,map,544,328,606,0,ok,11,TRACKING,1410,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.982001000,1,80.622596347,25.227659810,-50.249116156,0.012652016,-0.345504868,-0.116079401,0.931123990,986,540,311,1.660253613,1.685267927,0.046826184,0.046826184,0.000008189,1,0,ok,map,540,311,606,0,ok,14,TRACKING,1410,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
92.994001000,1,80.593053488,25.217949317,-50.215003600,0.012707564,-0.345701484,-0.116542760,0.930992367,991,535,300,1.647627555,1.678348495,0.059957760,0.059957760,0.000008452,1,0,ok,map,535,300,606,0,ok,9,TRACKING,1411,1,15,346,68,0,0,nan,nan,20,0,0.000000000,nan,solvePnPRansac failed
93.006001000,1,80.568023335,25.209743749,-50.182048707,0.012909720,-0.346236596,-0.117114390,0.930718958,989,580,377,1.394093809,1.313203458,0.097821553,0.097821553,0.000008452,1,0,ok,map,580,377,632,0,ok,11,TRACKING,1411,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.018001000,1,80.534789204,25.205626182,-50.145737646,0.013192145,-0.346677481,-0.117374664,0.930518071,978,569,369,1.487572002,1.464914897,0.070847014,0.070847014,0.000008365,1,0,ok,map,569,369,632,0,ok,22,TRACKING,1411,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.030001000,1,80.500109155,25.198159375,-50.116341710,0.013348327,-0.346605264,-0.117483067,0.930529066,976,559,351,1.544687068,1.458598272,0.023338554,0.023338556,0.000008365,1,0,ok,map,559,351,632,0,ok,24,TRACKING,1411,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.042001000,1,80.466609187,25.190279894,-50.076103017,0.013505595,-0.347284883,-0.117562907,0.930263281,980,547,330,1.642725541,1.660587057,0.086029999,0.086029999,0.000008278,1,0,ok,map,547,330,632,0,ok,20,TRACKING,1411,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.054001000,1,80.441689605,25.179152550,-50.049848822,0.013392035,-0.348158249,-0.117392323,0.929959961,983,537,318,1.701505329,1.746462643,0.108515606,0.108515606,0.000008278,1,0,ok,map,537,318,632,0,ok,17,TRACKING,1412,1,15,348,60,0,0,nan,nan,0,0,0.000000000,nan,too few PnP points: 0
93.066001000,1,80.413225535,25.176113880,-50.018359438,0.013434442,-0.348752861,-0.117209165,0.929759630,983,555,354,1.489585497,1.486685857,0.075058917,0.075058917,0.000008278,1,0,ok,map,555,354,623,0,ok,17,TRACKING,1412,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.078001000,1,80.386177150,25.166999230,-49.984046453,0.013539733,-0.349069631,-0.116946799,0.929672262,986,548,336,1.497701951,1.485762927,0.049672241,0.049672241,0.000008278,1,0,ok,map,548,336,623,0,ok,14,TRACKING,1412,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.090001000,1,80.357917556,25.160001367,-49.954132346,0.013452228,-0.349377998,-0.117161527,0.929530650,982,540,321,1.525037242,1.512828188,0.047095528,0.047095528,0.000008365,1,0,ok,map,540,321,623,0,ok,18,TRACKING,1412,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.102001000,1,80.331382975,25.156404612,-49.920530369,0.013305357,-0.349918165,-0.117291639,0.929313142,981,530,311,1.601957399,1.619955324,0.070414593,0.070414593,0.000008189,1,0,ok,map,530,311,623,0,ok,19,TRACKING,1412,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.114001000,1,80.296177282,25.147279843,-49.882294651,0.013016866,-0.350125809,-0.117562284,0.929204815,979,520,299,1.641025767,1.650736159,0.052678003,0.052678004,0.000008365,1,0,ok,map,520,299,623,0,ok,21,TRACKING,1413,1,15,351,74,0,0,nan,nan,16,0,0.000000000,nan,solvePnPRansac failed
93.126001000,1,80.267572969,25.143379722,-49.851567870,0.012803227,-0.350067300,-0.117551739,0.929231161,984,538,336,1.521418874,1.490947954,0.025590266,0.025590267,0.000008278,1,0,ok,map,538,336,617,0,ok,16,TRACKING,1413,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.138001000,1,80.235004140,25.129465806,-49.818337540,0.012092649,-0.350328558,-0.117889058,0.929099477,984,528,321,1.580965161,1.530961895,0.096168250,0.096168250,0.000008365,1,0,ok,map,528,321,617,0,ok,16,TRACKING,1413,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.150001000,1,80.205447480,25.125401145,-49.779117122,0.011806930,-0.351231556,-0.118091597,0.928736435,980,524,284,1.632886829,1.659248417,0.118526757,0.118526757,0.000008189,1,0,ok,map,524,284,617,0,ok,20,TRACKING,1413,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.162001000,1,80.176248271,25.119573772,-49.755019324,0.011303416,-0.351579015,-0.118566108,0.928550756,976,514,274,1.668821515,1.775036438,0.091234769,0.091234769,0.000008189,1,0,ok,map,514,274,617,0,ok,24,TRACKING,1413,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.174001000,1,80.142452367,25.112086133,-49.714720285,0.011216879,-0.351303098,-0.118861016,0.928618530,989,507,261,1.721761865,1.742919041,0.047962119,0.047962120,0.000008278,1,0,ok,map,507,261,617,0,ok,11,TRACKING,1414,1,15,1321,68,0,0,nan,nan,5,0,0.000000000,nan,too few PnP points: 5
93.186001000,1,80.118082023,25.100809479,-49.682491118,0.010823728,-0.351787346,-0.119347042,0.928377506,985,506,261,1.606271814,1.608345158,0.094728943,0.094728943,0.000008365,1,0,ok,map,506,261,593,0,ok,15,TRACKING,1414,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.198001000,1,80.085249711,25.090528718,-49.647145821,0.010788123,-0.352318562,-0.119432977,0.928165401,973,499,252,1.718680041,1.728060913,0.066406877,0.066406877,0.000008365,1,0,ok,map,499,252,593,0,ok,27,TRACKING,1414,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.210001000,1,80.053474728,25.085277184,-49.611652343,0.010829765,-0.352435710,-0.119396363,0.928125150,985,492,243,1.801280465,1.899940989,0.015551807,0.015551809,0.000008189,1,0,ok,map,492,243,593,0,ok,15,TRACKING,1414,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.222001000,1,80.034354762,25.078069103,-49.587257888,0.010776346,-0.352663907,-0.119411683,0.928037116,987,485,225,1.658905231,1.611570458,0.028742118,0.028742119,0.000008365,1,0,ok,map,485,225,593,0,ok,13,TRACKING,1414,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.234001000,1,79.998502422,25.074429841,-49.548597655,0.010492137,-0.353166408,-0.119462741,0.927842690,975,472,209,1.686251225,1.649018355,0.070050118,0.070050119,0.000008365,1,0,ok,map,472,209,593,0,ok,25,TRACKING,1415,1,15,351,66,0,0,nan,nan,17,0,0.000000000,nan,solvePnPRansac failed
93.246001000,1,79.968359474,25.065936650,-49.517092806,0.010231037,-0.353580006,-0.119250624,0.927715363,978,481,235,1.548333936,1.393454479,0.062810618,0.062810619,0.000008278,1,0,ok,map,481,235,589,0,ok,22,TRACKING,1415,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.258001000,1,79.941094291,25.057841931,-49.488740972,0.010175788,-0.353767513,-0.119264618,0.927642685,966,474,223,1.577093178,1.450244574,0.023951916,0.023951917,0.000008365,1,0,ok,map,474,223,589,0,ok,34,TRACKING,1415,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.270001000,1,79.911277827,25.051426287,-49.457989895,0.009876342,-0.353849176,-0.119482404,0.927586747,986,468,216,1.619118534,1.535777254,0.043919578,0.043919579,0.000008365,1,0,ok,map,468,216,589,0,ok,14,TRACKING,1415,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.282001000,1,79.883885190,25.043433676,-49.423755822,0.009727021,-0.354310675,-0.119668260,0.927388181,979,450,196,1.663425471,1.609877459,0.063724607,0.063724608,0.000008452,1,0,ok,map,450,196,589,0,ok,21,TRACKING,1415,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.294001000,1,79.855499318,25.035954724,-49.395896553,0.009860282,-0.354881638,-0.120121540,0.927109817,982,442,182,1.711572870,1.662740588,0.090716134,0.090716135,0.000008452,1,0,ok,map,442,182,589,0,ok,18,TRACKING,1416,1,15,358,71,0,0,nan,nan,0,0,0.000000000,nan,too few PnP points: 0
93.306001000,1,79.824782107,25.033235592,-49.366907536,0.009876027,-0.354821874,-0.120447947,0.927090176,977,477,269,1.316556031,1.110378225,0.038134536,0.038134537,0.000008365,1,0,ok,map,477,269,550,0,ok,23,TRACKING,1416,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.318001000,1,79.787751346,25.027767764,-49.331802485,0.009800911,-0.354508505,-0.120470851,0.927207871,984,471,249,1.400061834,1.266382441,0.039399973,0.039399974,0.000008365,1,0,ok,map,471,249,550,0,ok,16,TRACKING,1416,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.330001000,1,79.765483498,25.021712490,-49.303824821,0.009760692,-0.355000519,-0.120483063,0.927018442,980,462,243,1.447288527,1.318486996,0.060606578,0.060606578,0.000008189,1,0,ok,map,462,243,550,0,ok,20,TRACKING,1416,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.342001000,1,79.736494650,25.014115043,-49.273300803,0.009894463,-0.355421413,-0.120483595,0.926855664,979,448,216,1.439138246,1.341202525,0.053936490,0.053936491,0.000008189,1,0,ok,map,448,216,550,0,ok,21,TRACKING,1416,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.354001000,1,79.704138255,25.011447203,-49.236357118,0.010084165,-0.355272158,-0.120420903,0.926918987,984,440,213,1.518802191,1.532382091,0.029484558,0.029484559,0.000008189,1,0,ok,map,440,213,550,0,ok,16,TRACKING,1417,1,15,348,59,0,0,nan,nan,2,0,0.000000000,nan,too few PnP points: 2
93.366001000,1,79.679819637,25.008558521,-49.210688453,0.010106113,-0.355219128,-0.120492954,0.926929709,983,419,228,1.397688487,1.348672369,0.010626854,0.010626857,0.000008452,1,0,ok,map,419,228,489,0,ok,17,TRACKING,1417,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.378001000,1,79.649245626,25.003330153,-49.176758802,0.010256811,-0.355398529,-0.120702074,0.926832074,987,415,219,1.433099007,1.375592334,0.037686240,0.037686241,0.000008452,1,0,ok,map,415,219,489,0,ok,13,TRACKING,1417,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.390001000,1,79.626507991,25.003145023,-49.146523091,0.010177336,-0.355598939,-0.120989897,0.926718545,924,409,207,1.544615042,1.501242355,0.043213570,0.043213571,0.000008189,1,0,ok,map,409,207,489,0,ok,76,TRACKING,1417,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.402001000,1,79.593463524,24.999966387,-49.114087573,0.009260702,-0.355265073,-0.121403902,0.926802061,972,400,168,1.560152996,1.554317729,0.121815714,0.121815714,0.000008365,1,0,ok,map,400,168,489,0,ok,28,TRACKING,1417,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.414001000,1,79.567953733,25.002614130,-49.090284839,0.007897841,-0.355263130,-0.122030744,0.926733095,974,390,143,1.686400817,1.746844130,0.172081278,0.172081278,0.000008278,1,0,ok,map,390,143,489,0,ok,26,TRACKING,1418,1,15,1355,64,0,0,nan,nan,4,0,0.000000000,nan,too few PnP points: 4
93.426001000,1,79.540823118,25.001209927,-49.057424277,0.005605228,-0.355191381,-0.123178221,0.926625485,970,399,195,1.320836206,1.191974204,0.294156972,0.294156972,0.000008365,1,0,ok,map,399,195,465,0,ok,30,TRACKING,1418,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.438001000,1,79.513201894,24.996782940,-49.026571416,0.002658774,-0.354503878,-0.124500833,0.926725134,963,391,189,1.349050216,1.256502903,0.378559899,0.378559899,0.000008278,1,0,ok,map,391,189,465,0,ok,37,TRACKING,1418,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.450001000,1,79.488642846,24.989765622,-48.995746566,-0.000521873,-0.354028700,-0.125602787,0.926761753,957,382,189,1.419920894,1.329268711,0.389577018,0.389577018,0.000008365,1,0,ok,map,382,189,465,0,ok,43,TRACKING,1418,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.462001000,1,79.456832331,24.982454936,-48.958094547,-0.002794633,-0.354063314,-0.126225292,0.926659881,970,374,179,1.555216889,1.531370483,0.270312864,0.270312864,0.000008278,1,0,ok,map,374,179,465,0,ok,30,TRACKING,1418,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.474001000,1,79.426163890,24.974230999,-48.929629385,-0.004653291,-0.353704580,-0.126676435,0.926727845,971,370,153,1.615811039,1.620448429,0.223128600,0.223128600,0.000008452,1,0,ok,map,370,153,465,0,ok,29,TRACKING,1419,1,15,345,65,0,0,nan,nan,12,0,0.000000000,nan,solvePnPRansac failed
93.486001000,1,79.398475007,24.964740326,-48.900087011,-0.005536404,-0.353456958,-0.126889623,0.926788299,969,436,210,1.303515343,1.141461293,0.108124247,0.108124247,0.000008278,1,0,ok,map,436,210,498,0,ok,31,TRACKING,1419,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.498001000,1,79.368734768,24.957252010,-48.869051771,-0.005562424,-0.353785960,-0.126552789,0.926708663,980,428,196,1.467375525,1.398950411,0.054802821,0.054802822,0.000008365,1,0,ok,map,428,196,498,0,ok,20,TRACKING,1419,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.510001000,1,79.341529995,24.950212889,-48.831294371,-0.004769594,-0.354299464,-0.126164730,0.926569804,985,425,191,1.519847458,1.477513292,0.118098150,0.118098150,0.000008278,1,0,ok,map,425,191,498,0,ok,15,TRACKING,1419,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
93.522001000,1,79.306868548,24.944984274,-48.795670902,-0.003531260,-0.354310417,-0.125686095,0.926636209,982,421,176,1.529676824,1.433658869,0.152328889,0.152328889,0.000008189,1,0,ok,map,421,176,498,0,ok,18,TRACKING,1419,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
