id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
1226,6824,81.894001000,88.676801589,32.166887383,-83.263135605,0.008580805,0.055910591,0.001716872,0.998397430,144
1227,6829,81.954001000,88.670970111,32.081730521,-83.024298216,0.009369143,0.057160164,0.002697581,0.998317413,110
1228,6834,82.014001000,88.669972576,31.997637834,-82.793639411,0.009197886,0.058011371,0.002070954,0.998271401,54
1229,6839,82.074001000,88.666491236,31.906224166,-82.561340755,0.009469840,0.059617313,0.003241201,0.998171124,56
1230,6844,82.134001000,88.668272522,31.820396196,-82.299486111,0.009769068,0.062230768,0.004424580,0.998004168,125
1231,6849,82.194001000,88.660877714,31.739978858,-82.085467110,0.009601688,0.063685758,0.005350732,0.997909466,92
1232,6854,82.254001000,88.662680526,31.662231707,-81.857551149,0.009496526,0.064902106,0.004723621,0.997835267,67
1233,6859,82.314001000,88.661790832,31.585606573,-81.616867291,0.009568287,0.065666838,0.005923109,0.997778147,67
1234,6864,82.374001000,88.666591835,31.504572992,-81.385468856,0.010631992,0.066187413,0.007424909,0.997722936,103
1235,6869,82.434001000,88.676484824,31.448968581,-81.143311205,0.009820608,0.065895702,0.006846278,0.997754700,53
1236,6874,82.494001000,88.673135761,31.385401348,-80.934271931,0.009037449,0.063570651,0.005463174,0.997921465,37
1237,6879,82.554001000,88.683800670,31.324487552,-80.701521418,0.008380222,0.059707662,0.004902607,0.998168689,24
1238,6884,82.614001000,88.684964051,31.261035389,-80.479036125,0.007455396,0.055292899,0.003595839,0.998435868,26
1239,6889,82.674001000,88.683108716,31.210315243,-80.272952401,0.008200669,0.051610270,0.003395903,0.998627857,30
1240,6894,82.734001000,88.687713490,31.149577194,-80.064231185,0.006533099,0.047488999,0.002158044,0.998848065,34
1241,6899,82.794001000,88.685680512,31.105268724,-79.846756023,0.008090600,0.045018879,-0.000478095,0.998953259,15
1242,6904,82.854001000,88.696629563,31.046493777,-79.619947065,0.008534323,0.041172598,-0.001560061,0.999114382,13
1243,6909,82.914001000,88.700408018,30.991245091,-79.404437233,0.009139703,0.037617117,-0.002995405,0.999245939,24
1244,6914,82.974001000,88.710644818,30.935516322,-79.199532475,0.009147433,0.034827268,-0.004318454,0.999342152,26
1245,6919,83.034001000,88.716256798,30.880379262,-78.980267471,0.008913881,0.033964275,-0.004906534,0.999371251,19
1246,6924,83.094001000,88.723149987,30.829582710,-78.762341903,0.008914432,0.034349059,-0.004832028,0.999358457,21
1247,6929,83.154001000,88.735973908,30.783783969,-78.530897806,0.008981026,0.037044492,-0.003582500,0.999266837,34
1248,6934,83.214001000,88.743568795,30.728005400,-78.316651624,0.008253551,0.038662544,-0.003245748,0.999212966,46
1249,6939,83.274001000,88.751569753,30.674064627,-78.099325192,0.008747937,0.039558741,-0.003083215,0.999174196,27
1250,6944,83.334001000,88.767280283,30.616333983,-77.882277357,0.008901490,0.039883627,-0.002811706,0.999160725,37
1251,6949,83.394001000,88.771049498,30.560142974,-77.681015842,0.008824696,0.042484848,-0.001726094,0.999056647,34
1252,6954,83.454001000,88.784519941,30.494293036,-77.485257911,0.008388262,0.046148946,-0.001141584,0.998898698,31
1253,6959,83.514001000,88.795152542,30.423048952,-77.262479202,0.008647851,0.049824708,-0.000504161,0.998720411,23
1254,6964,83.574001000,88.803895918,30.354207417,-77.065812301,0.008848784,0.051978023,0.000691207,0.998608785,21
1255,6969,83.634001000,88.806033858,30.285264712,-76.870552782,0.008778368,0.053767469,0.000995016,0.998514401,13
1256,6974,83.694001000,88.813473005,30.213695763,-76.680748906,0.008769804,0.054932789,0.001704958,0.998450085,16
1257,6979,83.754001000,88.824376251,30.133540246,-76.495630684,0.007431324,0.055553141,0.001324985,0.998427197,12
1258,6984,83.814001000,88.835690492,30.058468569,-76.307249304,0.007787631,0.056148263,0.001408820,0.998391076,15
1259,6989,83.874001000,88.837540823,29.980525757,-76.108637117,0.008079618,0.058148242,0.002177481,0.998272889,17
1260,6994,83.934001000,88.841755937,29.914618712,-75.919161582,0.007890365,0.057974815,0.001518248,0.998285710,15
1261,6999,83.994001000,88.845962165,29.841156698,-75.738566769,0.008059875,0.058039425,0.000595939,0.998281578,15
1262,7004,84.054001000,88.844240648,29.754457689,-75.556009209,0.008223944,0.058237598,0.000662388,0.998268656,15
1263,7009,84.114001000,88.846985398,29.689802912,-75.377462233,0.010441440,0.059416593,0.000645003,0.998178455,7
1264,7014,84.174001000,88.859541352,29.601648154,-75.191669485,0.010405665,0.060307445,0.001267934,0.998124805,8
1265,7019,84.234001000,88.870651146,29.517783428,-75.010844446,0.010342297,0.063276810,0.002430056,0.997939466,7
1266,7024,84.294001000,88.877562533,29.441860305,-74.837141482,0.009155255,0.065600287,0.004569379,0.997793518,3
1267,7029,84.354001000,88.902191700,29.359989073,-74.649594747,0.007724152,0.068030180,0.006860249,0.997629776,3
1268,7034,84.414001000,88.898183051,29.331956511,-74.396559059,0.001075086,0.072671290,0.002181752,0.997352981,2
1269,7039,84.474001000,88.938804915,29.249895088,-74.197084109,-0.017657986,0.077636373,-0.010862182,0.996766172,5
1270,7044,84.534001000,88.915085484,29.136283209,-74.034652438,-0.020658745,0.079927280,-0.012922928,0.996502807,7
1271,7049,84.594001000,88.880433181,29.059335356,-73.800888123,-0.009957066,0.079316511,-0.004223453,0.996790806,7
1272,7054,84.654001000,88.881321349,29.016807102,-73.584701831,-0.005034458,0.077281629,0.002334719,0.996993858,4
1273,7059,84.714001000,88.891648368,28.912910215,-73.379992002,-0.006247676,0.074483754,0.005199422,0.997189101,1
1274,7064,84.774001000,88.863550326,28.831948249,-73.159229881,-0.004072621,0.071250542,0.006363372,0.997429838,1
1275,7069,84.834001000,88.852158162,28.761495908,-72.934672414,0.002262328,0.067808755,0.001722800,0.997694285,1
1276,7074,84.894001000,88.821952828,28.684800333,-72.706443408,0.006497404,0.064770386,-0.004743619,0.997867766,0
1277,7079,84.954001000,88.856418922,28.616058504,-72.493792981,0.009862780,0.057253573,-0.004204876,0.998302095,1
1278,7084,85.014001000,88.871948796,28.555117586,-72.262780395,0.010076802,0.049644139,-0.002496941,0.998713013,1
1279,7089,85.074001000,88.823123150,28.468293465,-72.021671345,0.010046659,0.043932759,-0.001842774,0.998982273,2
1280,7094,85.134001000,88.777669543,28.405584014,-71.764226008,0.010056458,0.038850197,-0.002422671,0.999191503,1
1281,7099,85.194001000,88.746768567,28.348156762,-71.536523746,0.010229974,0.033956303,-0.002745142,0.999367190,2
1282,7104,85.254001000,88.746335164,28.304443303,-71.292567555,0.010450876,0.029810809,-0.004533737,0.999490640,2
1283,7109,85.314001000,88.768542716,28.292967012,-71.075819938,0.010625986,0.024942279,-0.005777219,0.999615724,1
1284,7114,85.374001000,88.783253369,28.280765350,-70.849870497,0.005130086,0.020264178,-0.006125188,0.999762736,2
1285,7119,85.434001000,88.771934614,28.266405607,-70.611247552,-0.000810885,0.017315534,-0.007669849,0.999820328,0
1286,7124,85.494001000,88.779010336,28.262392083,-70.361363198,-0.001748120,0.014582044,-0.009301623,0.999848883,2
1287,7129,85.554001000,88.798820153,28.315380195,-70.110022737,0.004615634,0.011639841,-0.009117841,0.999880030,1
1288,7134,85.614001000,88.789068253,28.384900179,-69.835733875,0.004178812,0.009430072,-0.008763499,0.999908402,2
1289,7139,85.674001000,88.752956225,28.378681315,-69.616074982,0.002331756,0.008755264,-0.008770447,0.999920491,3
1290,7144,85.734001000,88.706409895,28.406085678,-69.382486252,0.000299761,0.008620864,-0.009160423,0.999920836,3
1291,7149,85.794001000,88.768803489,28.451391307,-69.174264977,0.001718297,0.005262163,-0.008887189,0.999945186,4
1292,7154,85.854001000,88.741027906,28.503670479,-68.909400413,0.004920391,0.004798859,-0.008362627,0.999941412,6
1293,7159,85.914001000,88.720671423,28.549566637,-68.676376564,0.006281259,0.005304732,-0.008903318,0.999926566,3
1294,7164,85.974001000,88.738194689,28.589617593,-68.436879733,0.006797668,0.005292465,-0.008947673,0.999922857,4
1295,7169,86.034001000,88.735958120,28.649566641,-68.194514318,0.001706070,0.006209913,-0.008418546,0.999943826,9
1296,7174,86.094001000,88.712356439,28.671039055,-67.974432337,-0.005052073,0.008213412,-0.006163925,0.999934509,14
1297,7179,86.154001000,88.714029231,28.668219729,-67.763958115,-0.004821654,0.011019707,-0.007078397,0.999902602,12
1298,7184,86.214001000,88.717267711,28.669172026,-67.562194395,0.002105469,0.013130363,-0.006003296,0.999893555,23
1299,7189,86.274001000,88.718044137,28.653287419,-67.371570135,0.005950733,0.016796163,-0.005876322,0.999823958,20
1300,7194,86.334001000,88.724812920,28.633905600,-67.157649611,0.008681044,0.021007907,-0.004216037,0.999732730,23
1301,7199,86.394001000,88.716600430,28.611982138,-66.977861478,0.010018817,0.026464034,-0.003428712,0.999593679,27
1302,7204,86.454001000,88.723151502,28.581456671,-66.786159347,0.010421784,0.029221176,-0.003592193,0.999512184,36
1303,7209,86.514001000,88.718449335,28.549036512,-66.608139982,0.011756920,0.032473715,-0.002750611,0.999399653,29
1304,7214,86.574001000,88.739048851,28.523273526,-66.415104356,0.012534270,0.034099245,-0.001579420,0.999338601,27
1305,7219,86.634001000,88.726257814,28.466926799,-66.231355940,0.020795431,0.036380017,-0.001326301,0.999120756,13
1306,7224,86.694001000,88.722570839,28.429713261,-66.043932874,0.034847658,0.037629303,-0.001152751,0.998683307,3
1307,7229,86.754001000,88.722736615,28.450766702,-65.839406286,0.042498752,0.038836726,-0.001396892,0.998340430,0
1308,7234,86.814001000,88.714296756,28.429290263,-65.661190358,0.044879095,0.040153702,-0.001876941,0.998183362,6
1309,7239,86.874001000,88.726111090,28.436789871,-65.456419034,0.043416099,0.040536459,-0.002235797,0.998231856,7
1310,7244,86.934001000,88.709768777,28.438694658,-65.274314747,0.033062818,0.039919832,-0.001363007,0.998654795,12
1311,7249,86.994001000,88.713688163,28.410129417,-65.127657624,0.024356983,0.035461058,-0.001839193,0.999072504,18
1312,7254,87.054001000,88.728958216,28.364693434,-64.962285290,0.020257056,0.030045077,-0.007983829,0.999311365,15
1313,7259,87.114001000,88.755581672,28.310563483,-64.838589471,0.021961021,0.021535614,-0.017475989,0.999374064,14
1314,7264,87.174001000,88.765912067,28.257321090,-64.662588575,0.026895809,0.013402012,-0.028349644,0.999146285,8
1315,7269,87.234001000,88.777510204,28.239051133,-64.523751357,0.033338270,0.002974881,-0.033268979,0.998885822,3
1316,7274,87.294001000,88.788207486,28.235837339,-64.362276547,0.034558644,-0.008818089,-0.030224956,0.998906599,27
1317,7279,87.354001000,88.783896275,28.184947060,-64.220845714,0.028389113,-0.020638805,-0.026432097,0.999034255,43
1318,7284,87.414001000,88.765372898,28.129773155,-64.102425180,0.022390372,-0.032289823,-0.025876043,0.998892621,65
1319,7289,87.474001000,88.768165199,28.066176237,-63.979336157,0.019234787,-0.046322139,-0.026353951,0.998393586,67
1320,7294,87.534001000,88.758212678,28.011974995,-63.845925724,0.016106829,-0.060486393,-0.029526197,0.997602210,77
1321,7299,87.594001000,88.729099540,27.955385753,-63.713656392,0.013476749,-0.073835924,-0.032509870,0.996649257,136
1322,7304,87.654001000,88.718701836,27.887418164,-63.565318362,0.011392417,-0.088068071,-0.037040830,0.995360339,128
1323,7309,87.714001000,88.697346741,27.821987460,-63.428332528,0.010054467,-0.103065383,-0.042491348,0.993715714,117
1324,7314,87.774001000,88.679846388,27.745828313,-63.327094527,0.010220060,-0.118445097,-0.047104471,0.991790037,71
1325,7319,87.834001000,88.668640412,27.679553950,-63.207159031,0.010023066,-0.132642519,-0.051935816,0.989751571,30
1326,7324,87.894001000,88.650384218,27.615920840,-63.089899648,0.009482069,-0.146611014,-0.056880702,0.987511968,3
1327,7329,87.954001000,88.619404821,27.556864765,-62.960932112,0.007008867,-0.160349727,-0.061554584,0.985114143,2
1328,7334,88.014001000,88.612837290,27.511414143,-62.819215469,0.002292153,-0.173244971,-0.067197114,0.982581027,1
1329,7339,88.074001000,88.632825484,27.438085679,-62.688528601,-0.002472305,-0.185062352,-0.072096165,0.980075485,1
1330,7344,88.134001000,88.648440620,27.388679646,-62.550265963,-0.007002321,-0.193988942,-0.076252157,0.978010668,7
1331,7349,88.194001000,88.635909617,27.323382302,-62.415527857,-0.008825015,-0.199863807,-0.079057342,0.976589225,4
1332,7354,88.254001000,88.627974100,27.302252992,-62.278051047,-0.005342341,-0.204690114,-0.081432594,0.975418961,9
1333,7359,88.314001000,88.675722000,27.262959189,-62.102727326,-0.006382340,-0.210132657,-0.082822170,0.974137578,10
1334,7364,88.374001000,88.676428931,27.228870667,-61.963778707,-0.000493727,-0.214261640,-0.081718847,0.973351805,8
1335,7369,88.434001000,88.641702851,27.204089944,-61.820374648,0.002861556,-0.215655002,-0.081085475,0.973092944,3
1336,7374,88.494001000,88.616914236,27.190331530,-61.669418711,0.005885126,-0.216906359,-0.080231392,0.972871996,5
1337,7379,88.554001000,88.600739072,27.160235221,-61.537905569,0.008343852,-0.217628044,-0.079962636,0.972714959,8
1338,7384,88.614001000,88.569249092,27.150350158,-61.388950974,0.011581051,-0.215830128,-0.085244638,0.972633840,9
1339,7389,88.674001000,88.536556050,27.142787827,-61.248458883,0.013493460,-0.214538818,-0.088289741,0.972623228,17
1340,7394,88.734001000,88.486339346,27.131618517,-61.106056268,0.014881569,-0.213565127,-0.090571778,0.972607438,12
1341,7399,88.794001000,88.429698375,27.115842014,-60.977409461,0.015227839,-0.214085385,-0.092500895,0.972306096,11
1342,7404,88.854001000,88.392335807,27.104161633,-60.829960013,0.015737603,-0.217363383,-0.095587568,0.971271592,9
1343,7409,88.914001000,88.355229024,27.104941750,-60.684024477,0.019132888,-0.220954261,-0.104666181,0.969462809,10
1344,7414,88.974001000,88.320310519,27.098048020,-60.561188018,0.019925282,-0.226226679,-0.111572253,0.967458581,10
1345,7419,89.034001000,88.284024351,27.112370158,-60.428361588,0.023371906,-0.231124797,-0.121959635,0.964966802,10
1346,7424,89.094001000,88.231977407,27.128845566,-60.276332292,0.025512463,-0.238132121,-0.128835988,0.962311538,13
1347,7429,89.154001000,88.185439708,27.151891595,-60.143399797,0.025509280,-0.246767813,-0.129818826,0.960001039,14
1348,7434,89.214001000,88.133485479,27.172642258,-60.010588599,0.023511357,-0.257947632,-0.120560363,0.958319067,13
1349,7439,89.274001000,88.084879180,27.183661509,-59.891182923,0.019015739,-0.269915696,-0.110705690,0.956309662,26
1350,7444,89.334001000,88.033939413,27.168949240,-59.773771664,0.016307313,-0.280843448,-0.105041478,0.953848687,23
1351,7449,89.394001000,87.987064140,27.152332384,-59.663519537,0.014255662,-0.289312393,-0.101622774,0.951718407,37
1352,7454,89.454001000,87.935678134,27.151020506,-59.542561326,0.011883818,-0.295550771,-0.100595233,0.949941638,62
1353,7459,89.514001000,87.873020153,27.142488974,-59.427320765,0.005762910,-0.299856076,-0.101860531,0.948513339,82
1354,7464,89.574001000,87.816627422,27.124878029,-59.312368279,0.001991970,-0.304652367,-0.104949298,0.946661826,101
1355,7469,89.634001000,87.758015085,27.114541846,-59.194003315,0.003544257,-0.309369178,-0.105182504,0.945100413,161
1356,7474,89.694001000,87.697633698,27.124622663,-59.084180357,0.003597209,-0.313523546,-0.105743998,0.943667448,203
1357,7479,89.754001000,87.627325930,27.121642061,-58.962603778,-0.002367073,-0.317561039,-0.108623673,0.941992718,210
1358,7484,89.814001000,87.571105785,27.114759364,-58.854429478,-0.005783294,-0.321680611,-0.110933391,0.940309482,236
1359,7489,89.874001000,87.510956017,27.111537752,-58.748691808,-0.009678471,-0.324557446,-0.113730940,0.938953708,236
1360,7494,89.934001000,87.444472617,27.102135389,-58.632323305,-0.008800191,-0.327040532,-0.117734826,0.937606291,269
1361,7499,89.994001000,87.378852175,27.108700944,-58.510602334,-0.006050208,-0.328295697,-0.124307055,0.936340262,358
1362,7504,90.054001000,87.307786931,27.126429389,-58.386941623,-0.007222326,-0.329055731,-0.128411089,0.935510960,378
1363,7509,90.114001000,87.232671190,27.117976738,-58.259232379,-0.011503829,-0.330510431,-0.125342933,0.935371405,346
1364,7514,90.174001000,87.162619310,27.128252697,-58.149698312,-0.015286640,-0.332233606,-0.124101034,0.934872228,377
1365,7519,90.234001000,87.082019317,27.118289147,-58.016066909,-0.019887487,-0.333733904,-0.123979306,0.934267254,353
1366,7524,90.294001000,87.007376490,27.116412492,-57.884542516,-0.021255990,-0.335387377,-0.123286979,0.933736478,265
1367,7529,90.354001000,86.923335235,27.111049380,-57.753375374,-0.022841686,-0.336928378,-0.122761912,0.933213287,355
1368,7534,90.414001000,86.829518673,27.116970619,-57.616477341,-0.025623964,-0.337750442,-0.124212869,0.932651711,366
1369,7539,90.474001000,86.751237133,27.115949392,-57.480869160,-0.035274662,-0.336988237,-0.131225537,0.931651482,377
1370,7544,90.534001000,86.661226560,27.105732940,-57.348849418,-0.041939893,-0.335325201,-0.137297657,0.931100107,398
1371,7549,90.594001000,86.574553040,27.111395008,-57.215269604,-0.043771809,-0.335353898,-0.137176082,0.931023370,408
1372,7554,90.654001000,86.474194529,27.107246846,-57.083873404,-0.046419457,-0.335264524,-0.135952826,0.931106740,197
1373,7559,90.714001000,86.354791728,27.105205322,-56.951251640,-0.049965451,-0.333862703,-0.136112546,0.931403524,353
1374,7564,90.774001000,86.251937695,27.107810786,-56.812101054,-0.051975461,-0.332813314,-0.135858836,0.931706084,329
1375,7569,90.834001000,86.150924715,27.092464126,-56.665066245,-0.054437815,-0.332427352,-0.135399727,0.931770087,347
1376,7574,90.894001000,86.033210359,27.089690104,-56.519236473,-0.057785190,-0.330945857,-0.136223848,0.931975737,319
1377,7579,90.954001000,85.920729702,27.090100652,-56.369894801,-0.071933609,-0.326484928,-0.142559495,0.931616841,342
1378,7584,91.014001000,85.795569935,27.043923602,-56.213531654,-0.082395394,-0.323740663,-0.147009631,0.931016192,317
1379,7589,91.074001000,85.662709865,27.000650515,-56.052563653,-0.074850197,-0.323679703,-0.144794907,0.932021101,236
1380,7594,91.134001000,85.534815856,26.978796608,-55.887189236,-0.060529210,-0.325328775,-0.136360192,0.933757624,338
1381,7599,91.194001000,85.400591719,26.965953390,-55.720730683,-0.061521753,-0.324137002,-0.135570723,0.934222060,335
1382,7604,91.254001000,85.257315169,26.932395639,-55.549880351,-0.060667310,-0.323684538,-0.134266539,0.934623076,372
1383,7609,91.314001000,85.126816266,26.911608009,-55.378425012,-0.061374091,-0.322967759,-0.134645060,0.934770429,359
1384,7614,91.374001000,84.997658978,26.893503781,-55.219243520,-0.070822154,-0.321119629,-0.136838953,0.934420412,333
1385,7619,91.434001000,84.860880460,26.843396514,-55.049456042,-0.085184964,-0.318779885,-0.141240089,0.933367100,370
1386,7624,91.494001000,84.693251774,26.777548834,-54.855276334,-0.086310040,-0.317625208,-0.146142914,0.932902488,409
1387,7629,91.554001000,84.513427805,26.704544198,-54.652984034,-0.075287528,-0.320173071,-0.141605017,0.933685713,172
1388,7634,91.614001000,84.339475226,26.655371558,-54.453938552,-0.056213560,-0.323273806,-0.133757717,0.935116546,461
1389,7639,91.674001000,84.172937970,26.607063150,-54.257733399,-0.046832474,-0.324916946,-0.130320079,0.935549237,438
1390,7644,91.734001000,83.983925002,26.532818004,-54.053979614,-0.031602764,-0.328171730,-0.124996538,0.935777990,233
1391,7649,91.794001000,83.815803941,26.473019542,-53.850812628,-0.012481239,-0.331600014,-0.117386417,0.936005384,296
1392,7654,91.854001000,83.639683618,26.420800121,-53.649521429,-0.000624570,-0.333928540,-0.112944173,0.935807114,229
1393,7659,91.914001000,83.465955562,26.354024687,-53.445844126,0.006255206,-0.335759996,-0.110820650,0.935384884,201
1394,7664,91.974001000,83.277308256,26.293679931,-53.256892480,0.010855733,-0.336242827,-0.108537344,0.935437095,169
1395,7669,92.034001000,83.101548129,26.219811710,-53.059348818,0.013234542,-0.337267081,-0.108408936,0.935052547,144
1396,7674,92.094001000,82.929718668,26.152383047,-52.875358912,0.013338047,-0.337306512,-0.109076085,0.934959262,134
1397,7679,92.154001000,82.776885664,26.070199177,-52.681420402,0.013960427,-0.338420215,-0.109613883,0.934484704,144
1398,7684,92.214001000,82.610395553,25.993425131,-52.498406167,0.013612051,-0.338852284,-0.110585746,0.934218729,131
1399,7689,92.274001000,82.456615220,25.915497971,-52.319424874,0.013866068,-0.339160087,-0.111753790,0.933964270,138
1400,7694,92.334001000,82.295017240,25.846363475,-52.137107071,0.013653247,-0.339048923,-0.112603858,0.933905663,105
1401,7699,92.394001000,82.144230165,25.773531993,-51.967505941,0.014299553,-0.338934933,-0.112582328,0.933939963,161
1402,7704,92.454001000,81.998317834,25.697579625,-51.805652779,0.012683384,-0.338699075,-0.113094495,0.933986993,179
1403,7709,92.514001000,81.822673878,25.623497107,-51.627616953,0.011513532,-0.337838222,-0.113984654,0.934205691,208
1404,7714,92.574001000,81.686960936,25.562388645,-51.457981430,0.012160942,-0.338511530,-0.114315231,0.933913317,158
1405,7719,92.634001000,81.530722888,25.507502014,-51.256522544,0.011760414,-0.339386111,-0.114041084,0.933634507,272
1406,7724,92.694001000,81.396529355,25.451901599,-51.067046241,0.012621693,-0.340122436,-0.113773537,0.933387917,288
1407,7729,92.754001000,81.227041214,25.402435442,-50.902901790,0.012501272,-0.339139666,-0.113662191,0.933760628,292
1408,7734,92.814001000,81.060880075,25.357580726,-50.734162612,0.012509253,-0.339112579,-0.113423947,0.933799328,363
1409,7739,92.874001000,80.888297173,25.317997601,-50.572930596,0.011275084,-0.339502694,-0.115273257,0.933446768,250
1410,7744,92.934001000,80.740169051,25.268964692,-50.404684477,0.012438075,-0.343172419,-0.115224421,0.932095123,213
1411,7749,92.994001000,80.593053488,25.217949317,-50.215003600,0.012707564,-0.345701484,-0.116542760,0.930992367,346
1412,7754,93.054001000,80.441689605,25.179152550,-50.049848822,0.013392035,-0.348158249,-0.117392323,0.929959961,243
1413,7759,93.114001000,80.296177282,25.147279843,-49.882294651,0.013016866,-0.350125809,-0.117562284,0.929204815,218
1414,7764,93.174001000,80.142452367,25.112086133,-49.714720285,0.011216879,-0.351303098,-0.118861016,0.928618530,117
1415,7769,93.234001000,79.998502422,25.074429841,-49.548597655,0.010492137,-0.353166408,-0.119462741,0.927842690,94
1416,7774,93.294001000,79.855499318,25.035954724,-49.395896553,0.009860282,-0.354881638,-0.120121540,0.927109817,199
1417,7779,93.354001000,79.704138255,25.011447203,-49.236357118,0.010084165,-0.355272158,-0.120420903,0.926918987,103
1418,7784,93.414001000,79.567953733,25.002614130,-49.090284839,0.007897841,-0.355263130,-0.122030744,0.926733095,157
1419,7789,93.474001000,79.426163890,24.974230999,-48.929629385,-0.004653291,-0.353704580,-0.126676435,0.926727845,153
1420,7794,93.534001000,79.281362426,24.943909683,-48.765108187,-0.002124597,-0.354530733,-0.125178454,0.926624951,216
1421,7799,93.594001000,79.133419234,24.934877576,-48.609200413,0.003061128,-0.355094932,-0.123564013,0.926622983,175
1422,7804,93.654001000,78.994123821,24.933688031,-48.451900286,0.006412718,-0.355632582,-0.122962891,0.926479612,145
1423,7809,93.714001000,78.846990627,24.927496679,-48.297805247,0.007739531,-0.355404995,-0.121500598,0.926749693,153
1424,7814,93.774001000,78.698508720,24.928458630,-48.125607637,0.008106893,-0.357991849,-0.122274696,0.925648429,109
1425,7819,93.834001000,78.546332847,24.920259512,-47.962433493,0.008538100,-0.359841585,-0.122551549,0.924890400,245
1426,7824,93.894001000,78.405672288,24.932121859,-47.811285722,0.010298927,-0.362582762,-0.126174391,0.923313433,99
1427,7829,93.954001000,78.274933728,24.918624341,-47.623626039,0.017479674,-0.359980296,-0.140420131,0.922166381,198
1428,7834,94.014001000,78.120210943,24.930081352,-47.499117409,0.021617857,-0.358553504,-0.145309446,0.921877008,220
1429,7839,94.074001000,77.945357470,24.938990882,-47.355498581,0.020327850,-0.359478290,-0.141284775,0.922171757,204
1430,7844,94.134001000,77.808095260,24.936017587,-47.216668024,0.015111725,-0.362672252,-0.132608304,0.922309878,183
1431,7849,94.194001000,77.657743714,24.925624055,-47.070321660,0.013189093,-0.364916175,-0.127600858,0.922160644,150
1432,7854,94.254001000,77.515763496,24.922809613,-46.937096694,0.009375298,-0.366075392,-0.124398553,0.922185400,150
1433,7859,94.314001000,77.362633865,24.906835775,-46.803341188,0.007918084,-0.366149745,-0.124182432,0.922198672,151
1434,7864,94.374001000,77.226236200,24.886657640,-46.668159504,0.006027765,-0.364347489,-0.123562605,0.923009673,148
1435,7869,94.434001000,77.076472023,24.857215193,-46.542028905,0.005633204,-0.362287333,-0.122575041,0.923954282,187
1436,7874,94.494001000,76.922663657,24.833169288,-46.409840972,0.005421340,-0.360892261,-0.121884112,0.924592693,180
1437,7879,94.554001000,76.773754963,24.807702277,-46.289536409,0.004834933,-0.359730325,-0.122113209,0.925018422,180
1438,7884,94.614001000,76.625971471,24.770185357,-46.169659914,0.004845446,-0.359219263,-0.123038666,0.925094336,182
1439,7889,94.674001000,76.487965945,24.730607763,-46.051508767,0.004695970,-0.358216754,-0.123593118,0.925409880,151
1440,7894,94.734001000,76.326743502,24.688820971,-45.933748573,0.004703813,-0.357502223,-0.124186540,0.925606686,138
1441,7899,94.794001000,76.177317016,24.647432007,-45.827236250,0.004129496,-0.357647319,-0.124340037,0.925532764,120
1442,7904,94.854001000,76.039351218,24.602798782,-45.711374944,0.003350103,-0.358534097,-0.125347837,0.925056754,97
1443,7909,94.914001000,75.880311831,24.554534709,-45.600662771,0.003647856,-0.359001163,-0.125961291,0.924791118,82
1444,7914,94.974001000,75.731978113,24.509870696,-45.487093064,0.004522215,-0.360075561,-0.125889262,0.924379269,86
1445,7919,95.034001000,75.586410769,24.464257125,-45.373964009,0.004104852,-0.361108938,-0.126404391,0.923907688,77
1446,7924,95.094001000,75.435981849,24.412524326,-45.256875668,0.004586595,-0.362067239,-0.126936988,0.923457242,58
1447,7929,95.154001000,75.291924490,24.360262580,-45.147954232,0.005135808,-0.363373345,-0.127219195,0.922902331,52
1448,7934,95.214001000,75.147362963,24.309344786,-45.045640813,0.005280956,-0.364215894,-0.127282446,0.922560607,66
1449,7939,95.274001000,75.001665256,24.254835865,-44.942837886,0.005415138,-0.364991971,-0.127343564,0.922244628,47
1450,7944,95.334001000,74.853454437,24.208084547,-44.840352078,0.005952139,-0.365314367,-0.128082046,0.922011375,61
1451,7949,95.394001000,74.705538134,24.154474394,-44.735684418,0.006694996,-0.365763226,-0.127801076,0.921867303,28
1452,7954,95.454001000,74.560717089,24.090195017,-44.624136356,0.005931530,-0.365895946,-0.128124595,0.921774952,72
1453,7959,95.514001000,74.403240680,24.039202103,-44.519898846,0.005943313,-0.365160546,-0.128594493,0.922001035,86
1454,7964,95.574001000,74.258261708,23.987377844,-44.426245957,0.005871340,-0.365528451,-0.127543968,0.922001635,64
1455,7969,95.634001000,74.110170654,23.928249345,-44.323137525,0.006153014,-0.365285232,-0.127992566,0.922034025,59
1456,7974,95.694001000,73.954769201,23.862535608,-44.214081336,0.006481268,-0.365716415,-0.127964188,0.921864775,76
1457,7979,95.754001000,73.810851419,23.814050254,-44.122135616,0.006394158,-0.365560632,-0.127780164,0.921952693,81
1458,7984,95.814001000,73.670213981,23.762157739,-44.026897573,0.006017412,-0.365544760,-0.127770347,0.921962883,52
1459,7989,95.874001000,73.539857846,23.741757635,-43.938398210,-0.001436954,-0.364376133,-0.130162009,0.922109441,26
1460,7994,95.934001000,73.382708074,23.667246600,-43.840783690,-0.020731250,-0.361852703,-0.139197713,0.921551319,132
1461,7999,95.994001000,73.205350540,23.601299508,-43.719293984,-0.031727092,-0.360521264,-0.143453069,0.921107500,131
1462,8004,96.054001000,73.057777437,23.568825135,-43.597226264,-0.035724510,-0.360744905,-0.144349809,0.920733406,80
