timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,message
1750922001.845187902,1,-3.585413631,-0.629794263,0.704708363,0.072001862,0.984211088,-0.125083153,-0.102462051,446,313,311,0.645738809,0.546595182,ok
1750922001.851187944,1,-3.582823945,-0.628295875,0.713640383,0.072528471,0.983852138,-0.124914105,-0.105693228,444,332,320,0.580054115,0.435390072,ok
1750922001.857187986,1,-3.580463833,-0.626246437,0.722302008,0.072842233,0.983513199,-0.124530536,-0.109031839,440,318,301,0.576133832,0.449358356,ok
1750922001.863188028,1,-3.577117377,-0.625702659,0.732265042,0.073232742,0.983075980,-0.124887936,-0.112256786,436,310,305,0.644592960,0.549432935,ok
1750922001.869188070,1,-3.574499124,-0.624536531,0.742536986,0.073152061,0.982584854,-0.125522927,-0.115843758,434,337,323,0.645810307,0.546303114,ok
1750922001.875188112,1,-3.572073414,-0.622656019,0.750481375,0.072485568,0.982149626,-0.126054789,-0.119323695,429,336,313,0.623465770,0.519496875,ok
1750922001.881188154,1,-3.568704736,-0.621496279,0.760641453,0.071875430,0.981648563,-0.127019472,-0.122743944,423,350,333,0.652111078,0.531922271,ok
1750922001.887188196,1,-3.565673744,-0.619662912,0.770182502,0.071906110,0.981132037,-0.127686345,-0.126117541,421,329,321,0.621713511,0.467051763,ok
1750922001.893188238,1,-3.563285772,-0.617496680,0.779350207,0.072151305,0.980641778,-0.127659506,-0.129764954,418,330,322,0.612790183,0.495736148,ok
1750922001.899188280,1,-3.559815774,-0.615346517,0.788160037,0.073006246,0.980190394,-0.127230542,-0.133076174,408,302,297,0.699039058,0.585724055,ok
1750922001.905188322,1,-3.556445091,-0.613967891,0.798746081,0.073928418,0.979685727,-0.127007493,-0.136453517,402,265,265,0.615637034,0.523622224,ok
1750922001.911188364,1,-3.552806205,-0.613544626,0.809166278,0.074376141,0.979185741,-0.127117630,-0.139658805,399,272,266,0.654085609,0.531856775,ok
1750922001.917188406,1,-3.550399427,-0.611163332,0.819046708,0.074346980,0.978776430,-0.126446649,-0.143109998,390,268,263,0.645600250,0.557016029,ok
1750922001.923188448,1,-3.549966739,-0.607037598,0.827945755,0.074133795,0.978408870,-0.124995272,-0.146957290,386,247,238,0.630572765,0.531711970,ok
1750922001.929188490,1,-3.545965839,-0.603239734,0.838662172,0.073898173,0.978031634,-0.123981613,-0.150405259,382,220,215,0.589057719,0.480281552,ok
1750922001.935188532,1,-3.547598121,-0.600840553,0.851476850,0.073523473,0.977340204,-0.123913611,-0.155067217,376,230,222,0.679375656,0.557331188,ok
1750922001.941188574,1,-3.544613659,-0.599149902,0.863739429,0.073029812,0.976705768,-0.124436577,-0.158833334,369,237,232,0.686230383,0.532664708,ok
1750922001.947188616,1,-3.541482757,-0.597404821,0.872822438,0.073028436,0.976013293,-0.125168044,-0.162474183,365,262,254,0.632935885,0.530873109,ok
1750922001.953188658,1,-3.539681716,-0.596182221,0.883265972,0.073102936,0.975160274,-0.126180882,-0.166723681,360,277,263,0.600299015,0.520590390,ok
1750922001.959188700,1,-3.534691217,-0.595829012,0.895246275,0.073249281,0.974468569,-0.126974412,-0.170067781,358,258,247,0.599314180,0.476368169,ok
1750922001.965188742,1,-3.531157738,-0.593778497,0.906534150,0.073092283,0.973804952,-0.127220548,-0.173713459,348,242,228,0.581031667,0.506341978,ok
1750922001.971188784,1,-3.526146129,-0.593336888,0.917396231,0.073064191,0.973153857,-0.127667434,-0.177014745,342,245,233,0.609303542,0.455322112,ok
1750922001.977188826,1,-3.521757845,-0.592392075,0.927383758,0.073408029,0.972569826,-0.127393583,-0.180250021,338,229,220,0.669720665,0.569598762,ok
1750922001.983188868,1,-3.519232592,-0.590560296,0.937762602,0.073663307,0.972002143,-0.126374306,-0.183888786,337,236,229,0.724663437,0.545248851,ok
1750922001.989188910,1,-3.516692311,-0.589846671,0.951441044,0.074834598,0.971211044,-0.126040283,-0.187783752,335,222,216,0.650836920,0.572167284,ok
1750922001.995188951,1,-3.513672722,-0.589127568,0.961220699,0.075429697,0.970450317,-0.125803476,-0.191598613,328,219,210,0.613674323,0.538020236,ok
1750922002.001188993,1,-3.511074304,-0.586744946,0.972522708,0.075293599,0.969718659,-0.125706681,-0.195382771,325,221,218,0.626127724,0.504917721,ok
1750922002.007189035,1,-3.507698903,-0.585549093,0.983461285,0.075352938,0.968930128,-0.126222592,-0.198907513,320,207,206,0.578071885,0.469721753,ok
1750922002.013189077,1,-3.504979373,-0.583823587,0.992508022,0.074867144,0.968094703,-0.126707947,-0.202811864,316,217,215,0.624573773,0.466504840,ok
1750922002.019189119,1,-3.499204758,-0.582039588,1.002883677,0.074914704,0.967354940,-0.127214083,-0.205982484,313,215,206,0.649607355,0.523327588,ok
1750922002.025189161,1,-3.492883954,-0.581266196,1.013478402,0.074802111,0.966549461,-0.128016619,-0.209280978,310,199,192,0.642941368,0.547931469,ok
1750922002.031189203,1,-3.488013832,-0.581849135,1.022467133,0.075591051,0.965634692,-0.129011807,-0.212583133,308,210,201,0.633360641,0.524287636,ok
1750922002.037189245,1,-3.481731471,-0.580008250,1.034828877,0.076377855,0.964827441,-0.129134423,-0.215867395,305,188,184,0.707675486,0.548164169,ok
1750922002.043189287,1,-3.479301038,-0.579659138,1.042805579,0.076821484,0.963942025,-0.129312633,-0.219527845,299,190,186,0.634062826,0.538086422,ok
1750922002.049189329,1,-3.473992236,-0.580007159,1.055557682,0.077555771,0.963094124,-0.129697390,-0.222740650,296,180,178,0.585470994,0.451826855,ok
1750922002.055189371,1,-3.472663069,-0.579850130,1.067752245,0.077770148,0.962079085,-0.129701090,-0.227009395,291,189,182,0.642049257,0.511905418,ok
1750922002.061189413,1,-3.469789877,-0.577400925,1.077649059,0.077703921,0.961312619,-0.128994659,-0.230652395,289,184,183,0.630936796,0.501770610,ok
1750922002.067189455,1,-3.466153879,-0.576220925,1.088035566,0.078045602,0.960396556,-0.129060655,-0.234287613,285,185,183,0.666547657,0.533865556,ok
1750922002.073189497,1,-3.463617982,-0.576823163,1.098781142,0.078176881,0.959339100,-0.129762172,-0.238156765,279,183,178,0.613066844,0.501803945,ok
1750922002.079189539,1,-3.460817957,-0.574880073,1.108278203,0.078701616,0.958331167,-0.129721459,-0.242032586,271,187,185,0.727496616,0.629272102,ok
1750922002.085189581,1,-3.454796477,-0.572626724,1.115929814,0.078671340,0.957523325,-0.129436583,-0.245369261,270,178,177,0.666314244,0.545292906,ok
1750922002.091189623,1,-3.447457529,-0.571796988,1.124710776,0.079289717,0.956669293,-0.129615846,-0.248388280,266,187,185,0.668492142,0.559055585,ok
1750922002.097189665,1,-3.442034533,-0.571049630,1.134549760,0.080501578,0.955786899,-0.129356862,-0.251510838,260,183,177,0.624111100,0.538272849,ok
1750922002.103189707,1,-3.436972313,-0.568259944,1.142215912,0.080599162,0.954994027,-0.128647220,-0.254833428,256,183,181,0.658105728,0.570152167,ok
1750922002.109189749,1,-3.432331308,-0.564299845,1.149753458,0.079924880,0.954120113,-0.127913489,-0.258659937,251,173,166,0.678716796,0.537047207,ok
1750922002.115189791,1,-3.426239078,-0.563955496,1.159877391,0.080658037,0.953133060,-0.128370690,-0.261825546,241,135,122,0.691050920,0.624886144,ok
1750922002.121189833,1,-3.420839316,-0.562430766,1.169203704,0.080981762,0.952143043,-0.128558556,-0.265213644,965,514,496,0.626324753,0.508324009,ok
1750922002.127189875,1,-3.415474478,-0.561700550,1.177811447,0.080989010,0.951168350,-0.128793415,-0.268573650,918,560,532,0.660069741,0.543316609,ok
1750922002.133189917,1,-3.408402206,-0.561463639,1.187432084,0.080901345,0.950221291,-0.129047010,-0.271811222,907,491,477,0.745883991,0.605170634,ok
1750922002.139189959,1,-3.402641899,-0.560059852,1.196211335,0.081109183,0.949276297,-0.128788156,-0.275153453,898,462,445,0.653748703,0.529095104,ok
1750922002.145190001,1,-3.396495853,-0.559465306,1.205408309,0.081398320,0.948248948,-0.128784435,-0.278590767,883,455,445,0.589614575,0.520080851,ok
1750922002.151190042,1,-3.389814735,-0.559563690,1.213349564,0.081704827,0.947259145,-0.128939485,-0.281778357,872,423,417,0.655630176,0.547869469,ok
1750922002.157190084,1,-3.382567591,-0.559511365,1.222528117,0.082169895,0.946218635,-0.129227913,-0.284988683,861,423,413,0.632844066,0.508101830,ok
1750922002.163190126,1,-3.375372712,-0.559514172,1.232058289,0.082755492,0.945160378,-0.129332975,-0.288264410,846,427,417,0.658536199,0.549600907,ok
1750922002.169190168,1,-3.371876937,-0.558194223,1.242048999,0.083479639,0.944005040,-0.128849504,-0.292033285,829,415,393,0.618491715,0.512552919,ok
1750922002.175190210,1,-3.364950657,-0.557542338,1.250292892,0.083763148,0.943106158,-0.128049890,-0.295191017,813,450,440,0.613581436,0.482259292,ok
1750922002.181190252,1,-3.359445781,-0.557087468,1.258237636,0.083857138,0.942176410,-0.127441495,-0.298379386,802,426,423,0.612967276,0.489197051,ok
1750922002.187190294,1,-3.353691344,-0.555869411,1.265882096,0.083774739,0.941189443,-0.127095271,-0.301647175,790,409,403,0.596420352,0.469068968,ok
1750922002.193190336,1,-3.348969480,-0.555528201,1.274014287,0.083617365,0.939858301,-0.128153585,-0.305370543,772,417,396,0.852845565,0.685647268,ok
1750922002.199190378,1,-3.339283582,-0.556088562,1.280401737,0.083984528,0.938684542,-0.129803944,-0.308170188,760,434,390,0.726485286,0.551353543,ok
1750922002.205190420,1,-3.332662187,-0.555153076,1.288299359,0.084151701,0.937411223,-0.130987697,-0.311481802,743,432,418,0.606260116,0.523593589,ok
1750922002.211190462,1,-3.325084690,-0.555220595,1.296991228,0.084682044,0.936168912,-0.131988972,-0.314635712,729,422,420,0.706878056,0.566451511,ok
1750922002.217190504,1,-3.317627115,-0.556193990,1.306498003,0.085349676,0.934924765,-0.132657900,-0.317856883,722,395,375,0.668973737,0.563757478,ok
1750922002.223190546,1,-3.310558786,-0.557984596,1.316744294,0.085404549,0.933676913,-0.133344038,-0.321205312,718,373,356,0.669025588,0.539522965,ok
1750922002.229190588,1,-3.304128342,-0.560707930,1.326928518,0.085475996,0.932417843,-0.134279054,-0.324437907,711,341,334,0.682494190,0.557794994,ok
1750922002.235190630,1,-3.295974315,-0.561478013,1.337214041,0.085321078,0.931318843,-0.134390645,-0.327573933,708,330,322,0.637195128,0.531692974,ok
1750922002.241190672,1,-3.287571714,-0.563343830,1.348233167,0.084779907,0.930207516,-0.134471742,-0.330822755,699,325,315,0.649072607,0.548002270,ok
1750922002.247190714,1,-3.278897236,-0.565526766,1.359756396,0.084340727,0.929012560,-0.134564172,-0.334237623,691,334,327,0.706764476,0.551217091,ok
1750922002.253190756,1,-3.270595556,-0.568096435,1.371750072,0.084202936,0.927662924,-0.134804269,-0.337904090,687,312,288,0.616844088,0.508530087,ok
1750922002.259190798,1,-3.262524290,-0.566618947,1.377128485,0.084785397,0.926611064,-0.134407198,-0.340790373,678,328,305,0.655409739,0.505987498,ok
1750922002.265190840,1,-3.256096111,-0.568317813,1.387181212,0.084771990,0.925115972,-0.135323367,-0.344473127,668,320,312,0.738267972,0.628074326,ok
1750922002.271190882,1,-3.248795300,-0.571050016,1.395618249,0.084892342,0.923754189,-0.136396588,-0.347659975,660,306,296,0.711158273,0.601330282,ok
1750922002.277190924,1,-3.240311806,-0.572443943,1.406326092,0.085015513,0.922312860,-0.137139447,-0.351146869,646,313,305,0.636251745,0.521529329,ok
1750922002.283190966,1,-3.234557924,-0.575704371,1.417038209,0.084643327,0.920580143,-0.138743332,-0.355130955,628,290,284,0.763904935,0.572375705,ok
1750922002.289191008,1,-3.228091119,-0.578261486,1.427194580,0.084287275,0.918940285,-0.140458182,-0.358769991,618,292,285,0.666074398,0.521175737,ok
1750922002.295191050,1,-3.221726831,-0.581455602,1.439741339,0.083277154,0.917212796,-0.142167501,-0.362731311,602,293,276,0.615021023,0.470809095,ok
1750922002.301191092,1,-3.211441355,-0.585283963,1.455147873,0.081725606,0.915468996,-0.143904863,-0.366781724,588,268,261,0.635194142,0.535961795,ok
1750922002.307191133,1,-3.200768799,-0.587939485,1.469253770,0.081103801,0.913649546,-0.145571315,-0.370777121,577,270,263,0.662966446,0.558886520,ok
1750922002.313191175,1,-3.192286405,-0.588564650,1.483358201,0.081006309,0.911779257,-0.146592816,-0.374976147,569,259,250,0.702899491,0.590551746,ok
1750922002.319191217,1,-3.182746280,-0.589401423,1.491948887,0.081322785,0.910448053,-0.147078202,-0.377940406,559,266,261,0.664582509,0.531710688,ok
1750922002.325191259,1,-3.171120598,-0.590819343,1.500813983,0.081710241,0.909207643,-0.147513188,-0.380663575,550,249,242,0.576303336,0.457151837,ok
1750922002.331191301,1,-3.159639916,-0.593071954,1.508551036,0.081616655,0.908049891,-0.147837587,-0.383312099,535,239,235,0.559865802,0.409746285,ok
1750922002.337191343,1,-3.148598482,-0.596491214,1.519309800,0.081151649,0.906600632,-0.148291872,-0.386651295,531,230,225,0.554479421,0.390309365,ok
1750922002.343191385,1,-3.142252613,-0.596169388,1.533274548,0.081080178,0.904627377,-0.148321707,-0.391249261,521,227,220,0.528278520,0.459387316,ok
1750922002.349191427,1,-3.133062072,-0.595246372,1.536507287,0.081624243,0.903468226,-0.148453255,-0.393756623,515,213,205,0.506364401,0.419597743,ok
1750922002.355191469,1,-3.125276317,-0.595924947,1.547722607,0.080674431,0.901669353,-0.149465190,-0.397673448,508,226,216,0.662664460,0.545775273,ok
1750922002.361191511,1,-3.115102396,-0.596848611,1.555788638,0.080087925,0.900243890,-0.150528366,-0.400609627,499,247,243,0.607966163,0.514103307,ok
1750922002.367191553,1,-3.101703528,-0.600255069,1.563486804,0.079112845,0.899043853,-0.151627475,-0.403076193,489,265,255,0.576921349,0.489120676,ok
1750922002.373191595,1,-3.091417659,-0.601383442,1.571391290,0.078993500,0.897583203,-0.152253146,-0.406107621,479,239,233,0.625227717,0.568094863,ok
1750922002.379191637,1,-3.081956740,-0.603308936,1.582065972,0.078896527,0.895782646,-0.152990702,-0.409808046,475,252,244,0.583402583,0.512835638,ok
1750922002.385191679,1,-3.072966853,-0.603527052,1.592393780,0.079482386,0.893881158,-0.153626257,-0.413591585,472,236,225,0.564371868,0.465092604,ok
1750922002.391191721,1,-3.065164183,-0.603539166,1.604954940,0.080021507,0.891782215,-0.154173571,-0.417793669,465,256,243,0.545355904,0.449361592,ok
1750922002.397191763,1,-3.054083183,-0.606963526,1.615271173,0.080241093,0.890080407,-0.155319233,-0.420944381,458,233,228,0.534457665,0.460173035,ok
1750922002.403191805,1,-3.042707990,-0.609973584,1.627905773,0.080104228,0.888247363,-0.156058504,-0.424553505,456,221,220,0.568386226,0.477114355,ok
1750922002.409191847,1,-3.029675229,-0.610899686,1.642143413,0.080010105,0.886519584,-0.156045896,-0.428171798,453,232,220,0.617535003,0.533921244,ok
1750922002.415191889,1,-3.014107705,-0.616018579,1.647639301,0.079513353,0.885737560,-0.156262822,-0.429800574,451,235,233,0.574725118,0.511313006,ok
1750922002.421191931,1,-3.003360335,-0.620247616,1.654250643,0.079128029,0.884513283,-0.156635148,-0.432250434,447,216,214,0.535066417,0.473256371,ok
1750922002.427191973,1,-2.992005861,-0.622895450,1.659035142,0.079245103,0.883217182,-0.157435746,-0.434582108,436,219,209,0.596407120,0.552939907,ok
1750922002.433192015,1,-2.982212307,-0.625689928,1.662583139,0.079339845,0.881693145,-0.159040626,-0.437068033,433,246,244,0.669007365,0.521644078,ok
1750922002.439192057,1,-2.973860106,-0.626122498,1.671081600,0.079174575,0.879753960,-0.160066580,-0.440616666,423,249,238,0.520927706,0.429737399,ok
1750922002.445192099,1,-2.959692518,-0.631312415,1.677272271,0.078610984,0.878280455,-0.162082193,-0.442914346,414,249,240,0.570869839,0.503813556,ok
1750922002.451192141,1,-2.950846812,-0.630571565,1.686362511,0.078602537,0.876320828,-0.162675530,-0.446564800,407,238,236,0.567640788,0.512809868,ok
1750922002.457192183,1,-2.941806210,-0.628603913,1.694935133,0.079057726,0.874412977,-0.162747254,-0.450183467,399,256,245,0.630036466,0.568188390,ok
1750922002.463192225,1,-2.933426684,-0.630554788,1.706698920,0.078834030,0.872199144,-0.163472972,-0.454236101,392,233,227,0.649127006,0.523463620,ok
1750922002.469192266,1,-2.926027341,-0.629264133,1.714927402,0.078803264,0.870398522,-0.162899681,-0.457886615,387,228,224,0.572394689,0.489756523,ok
1750922002.475192308,1,-2.912980068,-0.629130087,1.719734786,0.079002089,0.869254214,-0.162351256,-0.460215004,381,203,198,0.498665395,0.418884911,ok
1750922002.481192350,1,-2.901476485,-0.629032156,1.727278458,0.079459720,0.867754236,-0.161722587,-0.463178738,376,205,199,0.592086663,0.500349608,ok
1750922002.487192392,1,-2.893087658,-0.624000377,1.733960718,0.081120042,0.866097907,-0.160059286,-0.466556512,375,205,204,0.541916877,0.494612739,ok
1750922002.493192434,1,-2.885130296,-0.620556730,1.737173056,0.082525902,0.864757807,-0.158696232,-0.469253573,369,191,190,0.536143157,0.444811949,ok
1750922002.499192476,1,-2.877103031,-0.617799642,1.745322196,0.083685832,0.862696904,-0.158543594,-0.472879120,365,191,189,0.611292550,0.516415679,ok
1750922002.505192518,1,-2.867899244,-0.617556637,1.751296008,0.083878373,0.860924768,-0.158834977,-0.475966818,359,182,181,0.572208062,0.498209652,ok
1750922002.511192560,1,-2.860056421,-0.615519470,1.757865900,0.084645842,0.858956657,-0.158914506,-0.479348227,357,208,205,0.536003368,0.459091714,ok
1750922002.517192602,1,-2.852270316,-0.614727396,1.766764547,0.084742568,0.856538915,-0.159318505,-0.483505324,353,224,222,0.628522409,0.572333539,ok
1750922002.523192644,1,-2.844798684,-0.612485201,1.774712635,0.085005330,0.854159712,-0.159625434,-0.487549998,348,205,205,0.565676958,0.508540202,ok
1750922002.529192686,1,-2.835312673,-0.610291267,1.779588927,0.085663232,0.852190697,-0.160205530,-0.490680154,337,205,204,0.651487270,0.595181423,ok
1750922002.535192728,1,-2.826524671,-0.607240616,1.785367803,0.086213442,0.850173911,-0.160473127,-0.493983743,333,222,221,0.580585257,0.490713514,ok
1750922002.541192770,1,-2.816589628,-0.604544153,1.794131735,0.086191520,0.848049677,-0.160330563,-0.497671456,327,228,225,0.672060923,0.562798640,ok
1750922002.547192812,1,-2.806408271,-0.603554029,1.801619239,-0.085790623,-0.846128203,0.159834288,0.501158691,319,216,209,0.696121782,0.617829467,ok
1750922002.553192854,1,-2.799555744,-0.599427375,1.810770505,-0.086400127,-0.843826165,0.158597317,0.505311104,319,188,188,0.617604590,0.544324713,ok
1750922002.559192896,1,-2.789460300,-0.594703041,1.815619455,-0.086836929,-0.842374491,0.156242746,0.508382502,317,172,171,0.542145802,0.457204194,ok
1750922002.565192938,1,-2.782198764,-0.590268975,1.825659567,-0.087643151,-0.840065732,0.154000777,0.512729952,317,186,185,0.585111462,0.498747275,ok
1750922002.571192980,1,-2.772933293,-0.588531705,1.828945142,-0.088800242,-0.838271651,0.152904291,0.515786230,314,193,190,0.609710754,0.514605492,ok
1750922002.577193022,1,-2.767677104,-0.583288388,1.837290828,-0.089897895,-0.835207553,0.152920332,0.520540185,313,179,162,0.902311046,0.674446055,ok
1750922002.583193064,1,-2.760106288,-0.582854907,1.843983625,-0.089990894,-0.832581727,0.153920451,0.524421397,310,197,193,0.619986968,0.487083795,ok
1750922002.589193106,1,-2.752931520,-0.577670440,1.849934327,-0.090201972,-0.830265686,0.153102244,0.528282309,308,222,219,0.596123417,0.533340118,ok
1750922002.595193148,1,-2.742554860,-0.575526064,1.855778678,-0.090249246,-0.828053280,0.153082872,0.531740984,306,213,209,0.610237038,0.523251198,ok
1750922002.601193190,1,-2.735731860,-0.570372302,1.864381878,-0.090728872,-0.825217055,0.152372443,0.536253413,304,198,197,0.641183054,0.559136059,ok
1750922002.607193232,1,-2.724837696,-0.570643168,1.869151232,-0.090484708,-0.823167637,0.152778295,0.539320268,304,188,187,0.629325622,0.529495845,ok
1750922002.613193274,1,-2.714607322,-0.570473357,1.878051979,-0.090137241,-0.820397145,0.153325958,0.543428885,302,196,191,0.684913612,0.609784743,ok
1750922002.619193316,1,-2.704670094,-0.569582492,1.882821767,-0.090073417,-0.818241789,0.153377775,0.546664809,299,189,188,0.628866796,0.570260150,ok
1750922002.625193357,1,-2.694724580,-0.567677744,1.888322236,-0.090214418,-0.816091231,0.152803023,0.550006998,293,188,186,0.611896283,0.571076136,ok
1750922002.631193399,1,-2.687848340,-0.564335831,1.896478520,-0.091014644,-0.813336715,0.151674348,0.554251401,290,188,183,0.661043370,0.577745741,ok
1750922002.637193441,1,-2.679460842,-0.562483396,1.902590767,-0.091437846,-0.810867452,0.150442614,0.558121954,289,184,184,0.710132771,0.641476631,ok
1750922002.643193483,1,-2.671136193,-0.558934197,1.906711148,-0.092354775,-0.808537700,0.149365852,0.561629082,285,176,173,0.695694605,0.553857616,ok
1750922002.649193525,1,-2.661997023,-0.557088622,1.912543641,-0.092707628,-0.805869237,0.149449695,0.565371433,281,174,167,0.700461933,0.543768736,ok
1750922002.655193567,1,-2.654972756,-0.554150263,1.919448606,-0.093046500,-0.802813111,0.149096796,0.569739943,275,194,189,0.736765486,0.624625845,ok
1750922002.661193609,1,-2.643808577,-0.553735259,1.924875264,-0.093127537,-0.800231638,0.149553959,0.573227878,270,188,188,0.701172086,0.591597334,ok
1750922002.667193651,1,-2.631856777,-0.554495205,1.929787023,-0.093328323,-0.797789661,0.150494155,0.576344507,267,183,181,0.664594013,0.570484675,ok
1750922002.673193693,1,-2.623454837,-0.550234087,1.936748494,-0.094056495,-0.794757207,0.150141426,0.580492817,251,186,179,0.623339669,0.498849722,ok
1750922002.679193735,1,-2.611941191,-0.548726020,1.938736737,-0.094235002,-0.792828136,0.150061721,0.583116447,249,181,181,0.637851444,0.526842072,ok
1750922002.685193777,1,-2.601180629,-0.548026359,1.940515955,-0.094363879,-0.790828488,0.150127711,0.585787872,972,586,577,0.663534962,0.550607995,ok
1750922002.691193819,1,-2.590125309,-0.547493498,1.942762346,-0.094506497,-0.788760613,0.150030502,0.588571207,944,580,565,0.675873145,0.575260896,ok
1750922002.697193861,1,-2.579368506,-0.547291810,1.946596746,-0.094650442,-0.786366900,0.149811017,0.591798151,928,584,571,0.660989993,0.594046314,ok
1750922002.703193903,1,-2.567899953,-0.547812386,1.950772241,-0.094708531,-0.784014895,0.149770607,0.594911509,915,527,514,0.667068698,0.570925755,ok
1750922002.709193945,1,-2.556756723,-0.547512819,1.953156858,-0.094940058,-0.781973917,0.149295964,0.597673735,901,544,540,0.647534062,0.590838628,ok
1750922002.715193987,1,-2.544856005,-0.547356193,1.956736690,-0.095123924,-0.779778787,0.148644812,0.600667298,865,540,538,0.666611383,0.576762612,ok
1750922002.721194029,1,-2.533985167,-0.546616489,1.959832884,-0.095570665,-0.777669039,0.147629555,0.603574874,852,496,491,0.634688927,0.544132662,ok
1750922002.727194071,1,-2.523189923,-0.546301581,1.960468288,-0.096098685,-0.775827467,0.146861813,0.606043226,821,455,445,0.650991626,0.568843668,ok
1750922002.733194113,1,-2.512360049,-0.545725942,1.961745826,-0.096675020,-0.773784189,0.146212807,0.608714863,806,472,470,0.627395842,0.529537528,ok
1750922002.739194155,1,-2.501032251,-0.545488228,1.963567770,-0.097057622,-0.771588600,0.145817044,0.611529428,795,466,464,0.677919908,0.563476686,ok
1750922002.745194197,1,-2.488933215,-0.545652082,1.965678686,-0.097318343,-0.769347524,0.145943592,0.614275179,769,471,468,0.671405114,0.576757602,ok
1750922002.751194239,1,-2.477258052,-0.544762102,1.966870072,-0.097673058,-0.767229593,0.145792270,0.616898160,753,468,464,0.620681289,0.573761599,ok
1750922002.757194281,1,-2.465833908,-0.543370568,1.967506529,-0.098195856,-0.765221830,0.145300008,0.619419916,731,437,434,0.619117931,0.555160347,ok
1750922002.763194323,1,-2.454567975,-0.542925747,1.969421555,-0.098601901,-0.762832473,0.145453084,0.622260142,720,419,418,0.645615091,0.590733416,ok
1750922002.769194365,1,-2.443524275,-0.543550204,1.971035249,-0.098960672,-0.760380993,0.145926637,0.625086352,700,422,416,0.603641338,0.513216941,ok
1750922002.775194407,1,-2.431768143,-0.542967819,1.974090125,-0.099149037,-0.757889344,0.145576517,0.628156580,684,422,422,0.679270724,0.593941780,ok
1750922002.781194448,1,-2.420148498,-0.542655266,1.976009721,-0.099524041,-0.755553944,0.145341653,0.630958800,671,405,401,0.661173666,0.571796475,ok
1750922002.787194490,1,-2.409326342,-0.543698600,1.978185346,-0.099795125,-0.753081196,0.145454893,0.633839506,662,390,386,0.592816203,0.528432496,ok
1750922002.793194532,1,-2.398371319,-0.542918343,1.980051336,-0.100215442,-0.750658281,0.144832820,0.636782902,649,359,355,0.677121925,0.617935189,ok
1750922002.799194574,1,-2.387189241,-0.543399137,1.981560227,-0.100485614,-0.748411270,0.144444185,0.639467818,631,350,347,0.597159205,0.531355813,ok
1750922002.805194616,1,-2.376332880,-0.542807509,1.982207425,-0.100886143,-0.746323284,0.143837470,0.641976888,618,356,355,0.617355633,0.551274168,ok
1750922002.811194658,1,-2.365041318,-0.543007979,1.982611201,-0.101355575,-0.744084822,0.143805997,0.644503422,589,356,354,0.623915939,0.510145259,ok
1750922002.817194700,1,-2.353000128,-0.542540059,1.983694880,-0.101789556,-0.741714853,0.143522554,0.647224258,581,353,347,0.610708230,0.535737967,ok
1750922002.823194742,1,-2.341034280,-0.543557485,1.984044691,-0.102053948,-0.739393875,0.143854389,0.649759651,572,349,348,0.631383939,0.531547488,ok
1750922002.829194784,1,-2.329141240,-0.542780793,1.985940977,-0.102496421,-0.736784859,0.143680674,0.652685544,567,360,353,0.648892408,0.531071800,ok
1750922002.835194826,1,-2.317565760,-0.543487701,1.986868704,-0.102644189,-0.734422543,0.143712554,0.655312445,556,349,346,0.570618880,0.478711276,ok
1750922002.841194868,1,-2.306608206,-0.543218314,1.987034462,-0.102912270,-0.732221562,0.143305422,0.657817760,548,332,331,0.525131989,0.473293822,ok
1750922002.847194910,1,-2.295546838,-0.542412824,1.986901253,-0.103458906,-0.730008649,0.142747868,0.660308013,530,345,343,0.602466801,0.519577043,ok
1750922002.853194952,1,-2.284466196,-0.542448823,1.986870131,-0.103926227,-0.727684150,0.142553256,0.662837602,515,336,334,0.590993397,0.508635239,ok
1750922002.859194994,1,-2.273283364,-0.542119871,1.987450268,-0.104387745,-0.725077486,0.142693567,0.665585745,508,328,323,0.604076865,0.474864857,ok
1750922002.865195036,1,-2.261379226,-0.542384932,1.986911046,-0.105182753,-0.722565384,0.143177383,0.668083896,501,333,330,0.599481911,0.505240345,ok
1750922002.871195078,1,-2.249680471,-0.542870971,1.986882256,-0.105985848,-0.720090560,0.143282601,0.670601731,491,343,342,0.622313054,0.529497452,ok
1750922002.877195120,1,-2.237676143,-0.543791783,1.987378442,-0.106511959,-0.717672196,0.143137554,0.673137030,473,313,312,0.575682883,0.487419817,ok
1750922002.883195162,1,-2.226748239,-0.544391196,1.988542660,-0.106845145,-0.715172746,0.142590841,0.675854948,465,289,286,0.559634922,0.496606988,ok
1750922002.889195204,1,-2.216425334,-0.544644431,1.987732533,-0.107105847,-0.713245380,0.141163613,0.678146149,453,305,302,0.570649999,0.515303213,ok
1750922002.895195246,1,-2.205110489,-0.544267102,1.988310560,-0.107543378,-0.711147886,0.139369307,0.680646239,447,305,304,0.520803923,0.412919749,ok
1750922002.901195288,1,-2.192848746,-0.545451114,1.988733354,-0.108045737,-0.708748698,0.138566363,0.683228194,439,301,299,0.606330550,0.508124013,ok
1750922002.907195330,1,-2.181310850,-0.545268083,1.987990634,-0.109163494,-0.705964225,0.138834688,0.685873730,423,289,278,0.712393993,0.549763711,ok
