timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after,loop_pnp_point_count,loop_inlier_count,loop_inlier_ratio,loop_reprojection_error_median,loop_pnp_message
1750922001.746187210,1,-2.900245466,-0.081193183,-0.670402009,-0.002657046,0.961708861,-0.032219956,0.272159662,980,631,286,1.444063666,1.439569936,0.830741812,0.830741812,0.000001708,1,0,ok,map,631,286,783,0,ok,20,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.758187294,1,-2.915263407,-0.077473072,-0.645556165,-0.002663720,0.963607892,-0.031293971,0.265468307,983,628,274,1.529650417,1.479710480,0.804088646,0.804088646,0.000002415,1,0,ok,map,628,274,783,0,ok,17,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.770187378,1,-2.919413970,-0.081392057,-0.632179741,-0.003059886,0.965303496,-0.031802474,0.259168673,965,617,273,1.539694302,1.520311085,0.751218593,0.751218593,0.000001207,1,0,ok,map,617,273,783,0,ok,35,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.782187462,1,-2.928325744,-0.076108390,-0.622933450,-0.003630243,0.967148956,-0.030913060,0.252297643,971,611,266,1.482186895,1.520661743,0.824210239,0.824210239,0.000001207,1,0,ok,map,611,266,783,0,ok,29,TRACKING,234,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.794187546,1,-2.942484715,-0.073700872,-0.598097615,-0.002170095,0.968969951,-0.032419579,0.245033663,947,593,230,1.557848918,1.496146346,0.841928518,0.841928518,0.000000000,1,0,ok,map,593,230,783,0,ok,53,TRACKING,235,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.806187630,1,-2.951342958,-0.074356657,-0.580667982,-0.003109098,0.970428298,-0.034666299,0.238867117,935,711,441,1.203955902,1.022203476,0.777896186,0.777896186,0.000001708,1,0,ok,map,711,441,914,0,ok,65,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.818187714,1,-2.960883018,-0.079759794,-0.554700805,-0.003208971,0.972145256,-0.034765713,0.231764212,978,710,391,1.520488602,1.484679470,0.837532668,0.837532668,0.000001207,1,0,ok,map,710,391,914,0,ok,22,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.830187798,1,-2.970102679,-0.077841109,-0.541194032,-0.005076330,0.973756465,-0.033153020,0.225107651,980,706,385,1.631021415,1.580130614,0.834190577,0.834190577,0.000002415,1,0,ok,map,706,385,914,0,ok,20,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.842187881,1,-2.979381602,-0.078273489,-0.518781155,-0.005936607,0.975306086,-0.032221218,0.218413801,981,704,371,1.502393152,1.465531773,0.800645603,0.800645603,0.000002415,1,0,ok,map,704,371,914,0,ok,19,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.854187965,1,-2.987525155,-0.077915053,-0.501807722,-0.005587841,0.976829329,-0.032241178,0.211503535,973,704,369,1.550912683,1.524763325,0.811857535,0.811857535,0.000001708,1,0,ok,map,704,369,914,0,ok,27,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.866188049,1,-2.994783167,-0.074847650,-0.484540569,-0.005769319,0.978288820,-0.032100033,0.204663841,974,700,358,1.471643666,1.398587770,0.801850939,0.801850939,0.000001207,1,0,ok,map,700,358,914,0,ok,26,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.878188133,1,-3.002582825,-0.075419655,-0.466994403,-0.006283378,0.979646914,-0.033845996,0.197754625,971,696,345,1.549686843,1.507880218,0.833408951,0.833408951,0.000001708,1,0,ok,map,696,345,914,0,ok,29,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.890188217,1,-3.008316217,-0.076246670,-0.456412321,-0.006910066,0.980877690,-0.036068553,0.191128931,969,684,304,1.459520114,1.425648607,0.816317824,0.816317824,0.000001207,1,0,ok,map,684,304,914,0,ok,31,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.902188301,1,-3.016654187,-0.077863899,-0.423750321,-0.006811417,0.982262122,-0.035969411,0.183904675,973,673,301,1.669475581,1.746644055,0.843056952,0.843056952,0.000001207,1,0,ok,map,673,301,914,0,ok,27,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.914188385,1,-3.023691668,-0.079252007,-0.401933954,-0.006385958,0.983548028,-0.035208048,0.177067471,967,654,287,1.645954424,1.690836941,0.803464218,0.803464218,0.000001207,1,0,ok,map,654,287,914,0,ok,33,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.926188469,1,-3.027038866,-0.079607254,-0.394259526,-0.007670399,0.984736009,-0.034079366,0.170513207,972,638,274,1.608223702,1.590848076,0.788049891,0.788049891,0.000001708,1,0,ok,map,638,274,914,0,ok,28,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.938188553,1,-3.033771657,-0.075311671,-0.373797967,-0.008584578,0.985952632,-0.033436653,0.163418798,971,624,255,1.664604208,1.710035943,0.834709966,0.834709966,0.000002091,1,0,ok,map,624,255,914,0,ok,29,TRACKING,235,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.950188637,1,-3.036546202,-0.076237320,-0.353567916,-0.008316114,0.987062887,-0.034918598,0.156263852,974,615,256,1.732017827,1.756239979,0.826514484,0.826514484,0.000001708,1,0,ok,map,615,256,914,0,ok,26,TRACKING,236,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.962188721,1,-3.043171821,-0.075216605,-0.334764713,-0.007253712,0.988166009,-0.036299827,0.148854443,959,752,454,1.255624369,1.079320022,0.881335023,0.881335023,0.000000000,1,0,ok,map,752,454,1033,0,ok,41,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.974188805,1,-3.048555498,-0.077404880,-0.312260532,-0.007686389,0.989158210,-0.036807598,0.141958287,964,740,438,1.380100644,1.289665957,0.802031841,0.802031841,0.000000000,1,0,ok,map,740,438,1033,0,ok,36,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.986188889,1,-3.052158350,-0.077904715,-0.297500537,-0.008453234,0.990158975,-0.035513453,0.135101965,979,727,404,1.535853246,1.440418006,0.812499807,0.812499807,0.000002091,1,0,ok,map,727,404,1033,0,ok,21,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922001.998188972,1,-3.057018987,-0.075278451,-0.277931884,-0.007923391,0.991174481,-0.034067482,0.127866236,964,711,384,1.510938963,1.450278440,0.855676393,0.855676393,0.000002091,1,0,ok,map,711,384,1033,0,ok,36,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.010189056,1,-3.061710019,-0.072973209,-0.255166117,-0.008396230,0.991979712,-0.034457846,0.121319461,964,700,374,1.510922879,1.447040309,0.759118497,0.759118497,0.000001207,1,0,ok,map,700,374,1033,0,ok,36,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.022189140,1,-3.065126181,-0.072502787,-0.238260432,-0.008159039,0.992778515,-0.035830610,0.114194649,964,683,364,1.456838588,1.346323624,0.836926564,0.836926564,0.000001207,1,0,ok,map,683,364,1033,0,ok,36,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.034189224,1,-3.068367176,-0.073320833,-0.218842404,-0.007746893,0.993511499,-0.037060057,0.107244766,987,674,359,1.507373010,1.380110831,0.814485308,0.814485308,0.000001708,1,0,ok,map,674,359,1033,0,ok,13,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.046189308,1,-3.072175855,-0.073936324,-0.195435928,-0.007225722,0.994251851,-0.036972128,0.100220290,968,660,341,1.498504998,1.434826431,0.811668570,0.811668570,0.000001708,1,0,ok,map,660,341,1033,0,ok,32,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.058189392,1,-3.075147407,-0.074849775,-0.174031718,-0.008149235,0.994908960,-0.036814132,0.093458388,976,653,332,1.520976583,1.421378559,0.785877082,0.785877082,0.000001207,1,0,ok,map,653,332,1033,0,ok,24,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.070189476,1,-3.078986455,-0.069851673,-0.164846259,-0.009163040,0.995540676,-0.035987468,0.086716225,969,645,326,1.613828245,1.577288948,0.790326206,0.790326206,0.000002415,1,0,ok,map,645,326,1033,0,ok,31,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.082189560,1,-3.080114006,-0.073132895,-0.136155873,-0.009167749,0.996088995,-0.036638561,0.079876666,970,628,314,1.553414959,1.563234168,0.789803993,0.789803993,0.000001708,1,0,ok,map,628,314,1033,0,ok,30,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.094189644,1,-3.083418033,-0.073836285,-0.110455637,-0.009245191,0.996619470,-0.036603572,0.072968057,944,602,300,1.564153793,1.526874002,0.794059923,0.794059923,0.000002415,1,0,ok,map,602,300,1033,0,ok,56,TRACKING,236,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.106189728,1,-3.082483893,-0.073700110,-0.100995138,-0.008639459,0.997128398,-0.035592415,0.066283471,961,591,290,1.590773028,1.572712303,0.789119350,0.789119350,0.000002415,1,0,ok,map,591,290,1033,0,ok,39,TRACKING,237,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.118189812,1,-3.084273114,-0.070666334,-0.082491624,-0.008305262,0.997573589,-0.035643905,0.059223888,946,712,455,1.207270929,1.020316325,0.811502991,0.811502991,0.000001708,1,0,ok,map,712,455,1109,0,ok,54,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.130189896,1,-3.083775403,-0.070956816,-0.059089120,-0.008374632,0.997931996,-0.036023358,0.052572942,954,693,449,1.368919320,1.303883171,0.764528372,0.764528372,0.000002415,1,0,ok,map,693,449,1109,0,ok,46,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.142189980,1,-3.084597566,-0.072637051,-0.035797551,-0.009216349,0.998270204,-0.035868326,0.045663132,973,688,443,1.406301850,1.367585556,0.798799177,0.798799177,0.000001708,1,0,ok,map,688,443,1109,0,ok,27,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.154190063,1,-3.084364917,-0.071937343,-0.015427900,-0.008957515,0.998585994,-0.035407809,0.038627230,980,681,432,1.415386520,1.427443539,0.809335359,0.809335359,0.000001708,1,0,ok,map,681,432,1109,0,ok,20,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.166190147,1,-3.084665918,-0.072236383,0.004703537,-0.008254306,0.998849256,-0.035012737,0.031719699,983,676,427,1.430445049,1.358439315,0.797495319,0.797495319,0.000002700,1,0,ok,map,676,427,1109,0,ok,17,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.178190231,1,-3.083961568,-0.072033502,0.024504054,-0.008027640,0.999107532,-0.033282471,0.024738087,971,663,417,1.409721627,1.291290240,0.825178831,0.825178831,0.000001708,1,0,ok,map,663,417,1109,0,ok,29,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.190190315,1,-3.082815239,-0.062038429,0.043601289,-0.009234020,0.999273914,-0.032169051,0.018207964,974,655,366,1.438148654,1.306669788,0.771818400,0.771818400,0.000001708,1,0,ok,map,655,366,1109,0,ok,26,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.202190399,1,-3.081230428,-0.061719461,0.066880519,-0.008475786,0.999316497,-0.034240143,0.011059523,965,641,354,1.481521630,1.404308359,0.857269142,0.857269142,0.000002415,1,0,ok,map,641,354,1109,0,ok,35,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.214190483,1,-3.079514167,-0.066073380,0.095522281,-0.007302184,0.999315107,-0.036009442,0.004394872,970,628,343,1.423384448,1.384247931,0.801531089,0.801531089,0.000002091,1,0,ok,map,628,343,1109,0,ok,30,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.226190567,1,-3.077217707,-0.064850775,0.119959790,-0.006393047,0.999339090,-0.035702474,-0.002417566,983,624,353,1.507625727,1.446624288,0.788360274,0.788360274,0.000001708,1,0,ok,map,624,353,1109,0,ok,17,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.238190651,1,-3.074489324,-0.065082983,0.141325663,-0.007164787,0.999310442,-0.035360956,-0.008769841,982,616,346,1.578185610,1.569706640,0.734321595,0.734321595,0.000000000,1,0,ok,map,616,346,1109,0,ok,18,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.250190735,1,-3.073364922,-0.064301390,0.163515076,-0.008343665,0.999263771,-0.034189539,-0.015276601,980,612,333,1.595264068,1.609121532,0.769576333,0.769576333,0.000001708,1,0,ok,map,612,333,1109,0,ok,20,TRACKING,237,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.262190819,1,-3.067491139,-0.061945755,0.182501307,-0.007466771,0.999179780,-0.033198037,-0.021952335,974,605,316,1.534509415,1.508665556,0.821623548,0.821623548,0.000000000,1,0,ok,map,605,316,1109,0,ok,26,TRACKING,238,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.274190903,1,-3.064552163,-0.062040136,0.202129310,-0.006827784,0.998997244,-0.033693028,-0.028682185,966,681,422,1.316762480,1.178598244,0.777009367,0.777009367,0.000002091,1,0,ok,map,681,422,1126,0,ok,34,TRACKING,238,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.286190987,1,-3.061469535,-0.057905612,0.220480053,-0.006085273,0.998770073,-0.034041159,-0.035531827,959,662,397,1.428703696,1.375042513,0.790946702,0.790946702,0.000001708,1,0,ok,map,662,397,1126,0,ok,41,TRACKING,238,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.298191071,1,-3.058722855,-0.058507679,0.237327554,-0.006744066,0.998458278,-0.035560351,-0.042083804,945,639,384,1.502910378,1.422335404,0.775233196,0.775233196,0.000001207,1,0,ok,map,639,384,1126,0,ok,55,TRACKING,238,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.310191154,1,-3.053017456,-0.057967057,0.264094880,-0.007293728,0.998097374,-0.037068381,-0.048727485,957,622,371,1.516426073,1.493611497,0.784305508,0.784305508,0.000001708,1,0,ok,map,622,371,1126,0,ok,43,TRACKING,238,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.322191238,1,-3.050321864,-0.062361585,0.286367041,-0.006233991,0.997733321,-0.037421007,-0.055579001,963,612,365,1.479877683,1.442061352,0.796583542,0.796583542,0.000001708,1,0,ok,map,612,365,1126,0,ok,37,TRACKING,238,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.334191322,1,-3.043371878,-0.061525518,0.304484000,-0.005981042,0.997410487,-0.036451652,-0.061707577,961,593,349,1.399774200,1.346078772,0.773966642,0.773966642,0.000002091,1,0,ok,map,593,349,1126,0,ok,39,TRACKING,239,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.346191406,1,-3.039251709,-0.059426683,0.322528909,-0.005876165,0.996998658,-0.035541359,-0.068527063,965,638,426,1.297232706,1.103645238,0.789891009,0.789891009,0.000001207,1,0,ok,map,638,426,1050,0,ok,35,TRACKING,239,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.358191490,1,-3.034329971,-0.055556451,0.345779135,-0.006113678,0.996478358,-0.036071681,-0.075447591,962,626,388,1.487729675,1.491112152,0.798056517,0.798056517,0.000001708,1,0,ok,map,626,388,1050,0,ok,38,TRACKING,239,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.370191574,1,-3.028803638,-0.056008653,0.369242834,-0.007924850,0.995927865,-0.037117160,-0.081775310,962,607,374,1.492592488,1.457160241,0.766279244,0.766279244,0.000001708,1,0,ok,map,607,374,1050,0,ok,38,TRACKING,239,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.382191658,1,-3.022960604,-0.056496486,0.389541161,-0.008058335,0.995321611,-0.037008175,-0.088883903,964,593,372,1.525553833,1.517632397,0.817781988,0.817781988,0.000002091,1,0,ok,map,593,372,1050,0,ok,36,TRACKING,239,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.394191742,1,-3.016062036,-0.057271360,0.406575538,-0.006264835,0.994750032,-0.036872980,-0.095254965,973,582,367,1.474290988,1.426345976,0.824631476,0.824631476,0.000002415,1,0,ok,map,582,367,1050,0,ok,27,TRACKING,240,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.406191826,1,-3.008932234,-0.057834861,0.430967103,-0.005345094,0.994134712,-0.036306446,-0.101732231,959,614,435,1.199609432,1.020721008,0.755788674,0.755788674,0.000001207,1,0,ok,map,614,435,906,0,ok,41,TRACKING,240,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.418191910,1,-3.000159059,-0.054750549,0.458455181,-0.006062330,0.993541764,-0.034015198,-0.108078570,968,606,427,1.339807798,1.278620113,0.780502587,0.780502587,0.000001207,1,0,ok,map,606,427,906,0,ok,32,TRACKING,240,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.430191994,1,-2.997657031,-0.051369298,0.466551868,-0.006898842,0.992848446,-0.033040416,-0.114510699,960,596,360,1.584065244,1.566855133,0.755809976,0.755809976,0.000001708,1,0,ok,map,596,360,906,0,ok,40,TRACKING,240,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.442192078,1,-2.990624199,-0.051755668,0.486401362,-0.006764492,0.991963541,-0.034507757,-0.121539252,951,576,351,1.632534005,1.636209286,0.829147219,0.829147219,0.000001207,1,0,ok,map,576,351,906,0,ok,49,TRACKING,240,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.454192162,1,-2.981289211,-0.052041790,0.508854910,-0.006185914,0.991157614,-0.035880664,-0.127596617,950,564,349,1.575325644,1.583987766,0.804257877,0.804257877,0.000001708,1,0,ok,map,564,349,906,0,ok,50,TRACKING,241,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.466192245,1,-2.972313333,-0.053652806,0.532561473,-0.006115710,0.990256068,-0.036081390,-0.134363878,955,601,457,1.221010095,1.072164841,0.782703139,0.782703139,0.000002415,1,0,ok,map,601,457,807,0,ok,45,TRACKING,241,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.478192329,1,-2.963797573,-0.054104962,0.553208092,-0.006940486,0.989401852,-0.034928920,-0.140768520,968,597,445,1.292987681,1.163588426,0.758018856,0.758018856,0.000001708,1,0,ok,map,597,445,807,0,ok,32,TRACKING,241,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.490192413,1,-2.955760438,-0.053095664,0.573951841,-0.007033101,0.988500557,-0.032582574,-0.147497665,967,596,430,1.410151890,1.293757270,0.823209877,0.823209877,0.000001708,1,0,ok,map,596,430,807,0,ok,33,TRACKING,241,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.502192497,1,-2.947482492,-0.050765136,0.596077332,-0.006665951,0.987534810,-0.031102272,-0.154153212,969,596,420,1.550733491,1.496953082,0.790226993,0.790226993,0.000001708,1,0,ok,map,596,420,807,0,ok,31,TRACKING,241,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.514192581,1,-2.938232951,-0.050258275,0.616173326,-0.006471482,0.986463434,-0.031583540,-0.160780888,962,595,405,1.472741576,1.442346357,0.771632280,0.771632280,0.000002091,1,0,ok,map,595,405,807,0,ok,38,TRACKING,241,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.526192665,1,-2.929881647,-0.048252605,0.636610283,-0.005692842,0.985257099,-0.032357443,-0.167895906,956,591,400,1.474593398,1.394078085,0.836472618,0.836472618,0.000001708,1,0,ok,map,591,400,807,0,ok,44,TRACKING,241,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.538192749,1,-2.918350322,-0.048293613,0.655301229,-0.004836569,0.984225920,-0.034038431,-0.173543456,948,576,393,1.453172648,1.360801336,0.793299163,0.793299163,0.000001708,1,0,ok,map,576,393,807,0,ok,52,TRACKING,242,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.550192833,1,-2.907811252,-0.051484296,0.677640190,-0.005504262,0.983068810,-0.034084242,-0.179954668,962,622,461,1.383909844,1.277228650,0.750470704,0.750470704,0.000002091,1,0,ok,map,622,461,684,0,ok,38,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.562192917,1,-2.897007431,-0.052229329,0.699325717,-0.006777226,0.981917286,-0.032181119,-0.186431994,977,618,428,1.456510745,1.421219054,0.798237592,0.798237592,0.000001207,1,0,ok,map,618,428,684,0,ok,23,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.574193001,1,-2.885532217,-0.046537455,0.717093875,-0.007519008,0.980708613,-0.029074393,-0.193154757,982,617,387,1.560861741,1.546483413,0.864074153,0.864074153,0.000002091,1,0,ok,map,617,387,684,0,ok,18,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.586193085,1,-2.877358718,-0.044798951,0.736300680,-0.006612010,0.979157621,-0.030617908,-0.200671816,966,614,376,1.503970797,1.485188982,0.903146984,0.903146984,0.000001708,1,0,ok,map,614,376,684,0,ok,34,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.598193169,1,-2.868005464,-0.046420914,0.752624111,-0.006995188,0.977746909,-0.031641372,-0.207270047,983,612,377,1.547591734,1.552594173,0.783267027,0.783267027,0.000001708,1,0,ok,map,612,377,684,0,ok,17,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.610193253,1,-2.854916421,-0.044379575,0.778044271,-0.007918014,0.976221177,-0.032195420,-0.214226452,977,612,363,1.534191434,1.482832403,0.825363337,0.825363337,0.000001708,1,0,ok,map,612,363,684,0,ok,23,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.622193336,1,-2.844894884,-0.045377463,0.797139036,-0.008505544,0.974680031,-0.032912265,-0.221005148,967,612,339,1.557337321,1.489858783,0.803654613,0.803654613,0.000001708,1,0,ok,map,612,339,684,0,ok,33,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.634193420,1,-2.832294205,-0.045944317,0.815028602,-0.008873676,0.973152206,-0.032297035,-0.227712415,950,603,324,1.590875559,1.540264755,0.792555429,0.792555429,0.000001708,1,0,ok,map,603,324,684,0,ok,50,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.646193504,1,-2.822336164,-0.041445732,0.834381110,-0.009151213,0.971556992,-0.030792879,-0.234616847,951,595,299,1.641380988,1.668024711,0.830734491,0.830734491,0.000001708,1,0,ok,map,595,299,684,0,ok,49,TRACKING,242,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.658193588,1,-2.810915670,-0.043582781,0.844841572,-0.008778090,0.970119437,-0.031747074,-0.240381668,953,588,295,1.666867395,1.639602353,0.828441234,0.828441234,0.000001708,1,0,ok,map,588,295,684,0,ok,47,TRACKING,243,1,12,107,168,1,0,0.004751394,0.004470371,110,80,0.727272727,1.360059664,ok
1750922002.670193672,1,-2.795728209,-0.041399195,0.862648822,-0.008337931,0.968343399,-0.032578312,-0.247346302,958,661,402,1.407230732,1.277082236,0.830653427,0.830653427,0.000001708,1,0,ok,map,661,402,711,0,ok,42,TRACKING,243,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.682193756,1,-2.782679049,-0.040829320,0.882970496,-0.008606609,0.966561649,-0.033384915,-0.254106183,922,628,389,1.450893997,1.409397462,0.806985182,0.806985182,0.000001207,1,0,ok,map,628,389,711,0,ok,78,TRACKING,243,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.694193840,1,-2.771377892,-0.041313475,0.900076492,-0.008779936,0.964758181,-0.034170815,-0.260762192,966,617,377,1.497183638,1.487880554,0.795589198,0.795589198,0.000001708,1,0,ok,map,617,377,711,0,ok,34,TRACKING,243,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.706193924,1,-2.756607094,-0.041867208,0.920501087,-0.009094250,0.962854517,-0.034011159,-0.267715735,972,609,354,1.528786612,1.543834833,0.827127248,0.827127248,0.000000000,1,0,ok,map,609,354,711,0,ok,28,TRACKING,243,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.718194008,1,-2.743993333,-0.042692979,0.937610668,-0.009591033,0.960886645,-0.033361896,-0.274757804,943,574,346,1.548101101,1.547569285,0.802171270,0.802171270,0.000000000,1,0,ok,map,574,346,711,0,ok,57,TRACKING,244,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.730194092,1,-2.728163160,-0.042312256,0.958221506,-0.009719838,0.958982125,-0.031996169,-0.281487218,935,635,433,1.264481740,1.129531111,0.816694934,0.816694934,0.000000000,1,0,ok,map,635,433,796,0,ok,65,TRACKING,244,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.742194176,1,-2.716784105,-0.040119696,0.973459232,-0.009600007,0.956954116,-0.031526705,-0.288362144,961,628,420,1.358119883,1.258136117,0.823245981,0.823245981,0.000001708,1,0,ok,map,628,420,796,0,ok,39,TRACKING,244,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.754194260,1,-2.701678824,-0.040930454,0.992187541,-0.009744680,0.954905100,-0.032158464,-0.295003600,957,608,393,1.415947044,1.319839436,0.799908662,0.799908662,0.000001708,1,0,ok,map,608,393,796,0,ok,43,TRACKING,244,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.766194344,1,-2.685560104,-0.039952345,1.010846422,-0.009576865,0.952782369,-0.032527238,-0.301754902,956,591,370,1.442438508,1.354637490,0.812311348,0.812311348,0.000002091,1,0,ok,map,591,370,796,0,ok,44,TRACKING,244,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.778194427,1,-2.675315353,-0.039810670,1.024755071,-0.009471874,0.950443225,-0.033233538,-0.308971669,947,579,363,1.383861848,1.304588245,0.831020949,0.831020949,0.000001207,1,0,ok,map,579,363,796,0,ok,53,TRACKING,245,1,0,-1,0,0,0,nan,nan,0,0,nan,nan,
1750922002.790194511,1,-2.660264240,-0.040190246,1.042433689,-0.009825573,0.948232060,-0.033111580,-0.315694539,962,641,442,1.167243213,1.018597902,0.812117219,0.812117219,0.000001708,1,0,ok,map,641,442,853,0,ok,38,TRACKING,245,0,0,-1,0,0,0,nan,nan,0,0,nan,nan,
