source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
473,474,sequential,-0.019119158,0.003860484,0.010299848,0.001817246,-0.000551178,-0.001140699,0.999997546,0,nan
474,475,sequential,-0.018568071,0.001921806,0.012393187,0.001919044,-0.000592139,-0.000909550,0.999997570,0,nan
475,476,sequential,-0.018779129,0.003648138,0.010638540,0.003440228,-0.000869761,0.000837620,0.999993353,0,nan
476,477,sequential,-0.019596192,0.002496349,0.009049646,0.008632588,-0.001055760,-0.000273867,0.999962144,0,nan
477,478,sequential,-0.021858377,0.005634447,0.015837036,0.011926872,-0.000828179,0.000461786,0.999928423,0,nan
478,479,sequential,-0.026632364,0.011295241,0.011232883,0.005554684,0.000074625,0.000127076,0.999984562,0,nan
479,480,sequential,-0.020371555,0.012886098,0.005626145,-0.002070016,0.001212799,-0.000530363,0.999996981,0,nan
480,481,sequential,-0.018283696,0.012148318,0.004423941,-0.008231534,0.000483184,0.000590191,0.999965829,0,nan
481,482,sequential,-0.028215579,0.017893587,0.001325735,-0.011355450,0.001738855,0.000124768,0.999934005,0,nan
482,483,sequential,-0.019735483,0.014102072,0.005410389,-0.004688592,0.000723628,-0.000657639,0.999988530,0,nan
483,484,sequential,-0.021712124,0.014371073,0.009008298,-0.003185418,0.000207199,0.002634707,0.999991434,0,nan
484,485,sequential,-0.027937510,0.014621725,-0.005417952,0.006438450,0.001895466,-0.001234223,0.999976715,0,nan
485,486,sequential,-0.014102354,0.016261737,0.010782785,0.000148090,-0.000300846,0.002396924,0.999997071,0,nan
486,487,sequential,-0.019380012,0.014874734,0.004193892,-0.004656678,0.000958016,0.000709570,0.999988447,0,nan
487,488,sequential,-0.020918274,0.015227566,0.000523970,-0.000204648,0.001283553,-0.000408291,0.999999072,0,nan
488,489,sequential,-0.012455717,0.010407805,0.005746847,-0.000571078,-0.000444008,0.001150561,0.999999076,0,nan
489,490,sequential,-0.018307982,0.013851968,0.003573525,-0.002231702,0.000530354,0.000019369,0.999997369,0,nan
490,491,sequential,-0.018864226,0.013901645,0.006151590,-0.000769479,0.000501075,-0.000274967,0.999999541,0,nan
491,492,sequential,-0.019500152,0.011965139,0.002097259,-0.000340735,0.000170851,-0.000006794,0.999999927,0,nan
492,493,sequential,-0.021230210,0.013770525,0.002391545,0.000930644,0.000223381,-0.000390220,0.999999466,0,nan
493,494,sequential,-0.020401950,0.009484255,0.005667432,0.003508748,0.000185885,0.000087081,0.999993823,0,nan
494,495,sequential,-0.022819203,0.011945697,0.000788835,0.002147750,-0.000127674,0.003431243,0.999991799,0,nan
495,496,sequential,-0.024793218,0.011005867,0.003685087,-0.001885209,-0.005647703,0.024470727,0.999682816,0,nan
496,497,sequential,-0.027173674,0.017745935,0.007670079,-0.002251367,-0.001225615,0.008076549,0.999964099,0,nan
497,498,sequential,-0.016321976,0.005609636,-0.003336698,-0.000883598,0.004405206,-0.013323768,0.999901140,0,nan
498,499,sequential,-0.010113598,0.007204411,-0.000015524,-0.001004697,0.002949923,-0.009049948,0.999954192,0,nan
499,500,sequential,-0.008274411,0.009906759,0.004394430,-0.000386648,0.001892959,-0.004751981,0.999986843,0,nan
500,501,sequential,-0.006347954,0.022312004,0.008506446,0.001994669,0.000730271,-0.000305054,0.999997697,0,nan
501,502,sequential,-0.016193684,0.004080214,0.005167047,-0.000658282,0.002121173,-0.002640842,0.999994047,0,nan
502,503,sequential,-0.010024618,0.016265725,0.004001723,0.005594256,0.000071268,0.000487058,0.999984231,0,nan
503,504,sequential,-0.011713136,-0.002808315,0.003633674,0.023469531,0.000419960,-0.001569349,0.999723233,0,nan
504,505,sequential,-0.025137321,0.004617052,0.000013491,0.033339838,-0.001904763,0.000084962,0.999442254,0,nan
505,506,sequential,-0.011920045,0.001601640,-0.008686551,0.000581433,-0.000619338,-0.001395475,0.999998666,0,nan
506,507,sequential,-0.006225547,0.011797404,-0.010749645,0.000936621,-0.001310509,0.001108058,0.999998089,0,nan
507,508,sequential,-0.009513725,0.005393439,-0.017335113,-0.007848317,-0.001482795,0.000757606,0.999967815,0,nan
508,509,sequential,-0.067835882,0.037644148,-0.143480681,-0.053409192,0.002489473,0.003776817,0.998562465,0,nan
509,510,sequential,-0.044630560,0.015092967,-0.108505368,-0.004135269,0.022122628,0.002370847,0.999743901,0,nan
510,511,sequential,-0.051905474,-0.005763607,-0.110020126,-0.000107985,0.039543226,0.009868935,0.999169118,0,nan
511,512,sequential,-0.017746741,-0.009391879,-0.046218611,0.001306689,0.015429727,0.008171509,0.999846710,0,nan
512,513,sequential,-0.004324883,-0.000712398,-0.012631081,-0.000062091,0.002462998,0.003946187,0.999989179,0,nan
513,514,sequential,-0.009264241,-0.000831521,-0.015466008,-0.000112441,0.002199315,0.004101330,0.999989165,0,nan
514,515,sequential,-0.008234401,0.002421730,-0.013978234,0.001068952,0.001218421,0.005460792,0.999983776,0,nan
515,516,sequential,-0.004915052,0.003540124,-0.010396419,0.000239755,0.001388672,0.006656327,0.999976853,0,nan
516,517,sequential,-0.001545405,0.009385244,-0.006082628,-0.001393209,0.001116707,0.006713436,0.999975871,0,nan
517,518,sequential,0.011685229,0.072706507,-0.020197670,0.000030077,0.011858357,0.018188819,0.999764245,0,nan
518,519,sequential,0.119269516,0.124357481,0.003821587,0.003470236,0.028562912,-0.011230233,0.999522886,0,nan
519,520,sequential,0.102375093,0.079291196,0.009036326,0.000798533,0.015512310,-0.018645990,0.999705485,0,nan
520,521,sequential,0.050509310,0.035694370,0.006771811,-0.000033519,0.003401952,-0.000315104,0.999994163,0,nan
521,522,sequential,0.026104286,0.017110799,0.004564595,-0.000395765,0.001684196,0.000312921,0.999998454,0,nan
522,523,sequential,0.025012668,0.022653014,0.000293212,0.000189883,0.002111943,0.000315932,0.999997702,0,nan
523,524,sequential,0.021323982,0.019048177,0.002943903,-0.000200369,0.002566516,-0.000145858,0.999996676,0,nan
524,525,sequential,0.026832136,0.021165829,0.010511250,0.000662288,0.001604644,0.000629673,0.999998295,0,nan
525,526,sequential,0.024696582,0.014092841,0.002750857,-0.000659759,0.001790171,0.001787706,0.999996582,0,nan
526,527,sequential,0.022154742,0.016005599,0.003974723,0.000723324,0.002312456,-0.000137147,0.999997055,0,nan
527,528,sequential,0.024922435,0.015255875,0.004611367,-0.000621839,0.001831219,0.000543463,0.999997982,0,nan
528,529,sequential,0.020375042,0.009189682,0.005569416,-0.000630267,0.002327073,0.000441039,0.999996996,0,nan
529,530,sequential,0.022395961,0.008575397,-0.004140021,0.000424366,0.001258849,0.001428202,0.999998098,0,nan
530,531,sequential,0.019235001,0.002640265,0.002418250,0.013033984,0.001185777,0.000831673,0.999914005,0,nan
531,532,sequential,0.021164227,0.005681182,0.006869002,0.020917877,0.000918888,0.000219709,0.999780751,0,nan
532,533,sequential,0.042683271,0.015872590,0.001826144,0.012121785,0.000929904,0.001508222,0.999924959,0,nan
533,534,sequential,0.020146437,0.004552122,-0.007491966,-0.001789642,-0.000048252,0.000152702,0.999998386,0,nan
534,535,sequential,0.047851430,0.019321317,-0.027907530,-0.004341771,-0.000543682,0.001052162,0.999989873,0,nan
535,536,sequential,0.074068570,0.032985617,-0.080140868,-0.036798557,0.000438065,-0.001749093,0.999321077,0,nan
536,537,sequential,0.035878460,0.019734616,-0.047332104,-0.005802645,0.000425286,-0.002024762,0.999981024,0,nan
537,538,sequential,0.020116710,0.004922591,-0.021183342,-0.002233388,-0.001039733,0.000534810,0.999996822,0,nan
538,539,sequential,0.019634976,0.009795838,-0.012867150,-0.000943456,-0.001070667,-0.000180288,0.999998966,0,nan
539,540,sequential,0.020068564,0.007286851,-0.019239410,-0.001566469,-0.001348549,-0.000232327,0.999997837,0,nan
540,541,sequential,0.014196611,0.009879435,-0.019838316,-0.000878688,-0.000046220,0.000446081,0.999999513,0,nan
541,542,sequential,0.021394680,0.003802385,-0.020531557,-0.000698538,-0.001332789,-0.000646314,0.999998659,0,nan
542,543,sequential,-0.005914623,-0.010388185,-0.060654735,-0.003918808,0.004307752,-0.002868569,0.999978929,0,nan
543,544,sequential,0.013180424,0.008485897,-0.014549683,-0.000436523,-0.000200519,0.000200130,0.999999865,0,nan
544,545,sequential,-0.011947650,-0.014144217,-0.035311640,-0.004375307,0.004916864,-0.001133379,0.999977698,0,nan
545,546,sequential,-0.034618203,-0.000841745,-0.034891940,-0.003879071,0.006463677,-0.002046437,0.999969492,0,nan
546,547,sequential,-0.007317609,-0.006593778,-0.025099972,-0.003701482,0.005185949,-0.003005354,0.999975186,0,nan
547,548,sequential,-0.004970821,-0.016041955,-0.047547051,-0.004824976,0.005541710,-0.002532076,0.999969798,0,nan
548,549,sequential,-0.010302046,-0.014612873,-0.042675679,-0.005193227,0.006085986,-0.002253896,0.999965455,0,nan
549,550,sequential,-0.003023117,-0.011366988,-0.038206904,-0.003162331,0.007226751,-0.007660518,0.999939543,0,nan
550,551,sequential,-0.011918037,-0.007778408,-0.050607370,0.001703477,0.009147395,-0.007636197,0.999927553,0,nan
551,552,sequential,-0.004122740,-0.008135364,-0.067440553,0.004195236,0.008468140,-0.007956726,0.999923688,0,nan
552,553,sequential,-0.012919728,-0.028837146,0.008275892,0.000236413,0.007674356,-0.005985407,0.999952611,0,nan
553,554,sequential,0.002801432,-0.017601211,-0.015379417,-0.001631670,0.004722816,-0.003044862,0.999982881,0,nan
554,555,sequential,0.003748770,-0.016285267,-0.033033541,-0.004916243,0.002959860,0.000288978,0.999983493,0,nan
555,556,sequential,0.014125918,-0.009832848,-0.040965534,-0.009228903,-0.000235915,0.005446174,0.999942554,0,nan
556,557,sequential,0.015305634,-0.011031071,-0.050606552,-0.010912395,0.001411803,0.005962914,0.999921682,0,nan
557,558,sequential,0.013663849,-0.008341384,-0.038998609,-0.007357108,0.001658203,0.002150192,0.999969250,0,nan
558,559,sequential,0.012297966,-0.007350223,-0.039117633,-0.005916898,0.002430035,0.003427970,0.999973667,0,nan
559,560,sequential,0.013194112,-0.009115362,-0.043658713,-0.004986396,0.002378893,0.003605125,0.999978240,0,nan
560,561,sequential,0.014944536,-0.007804403,-0.040637371,-0.003487365,0.002161473,-0.000147410,0.999991572,0,nan
561,562,sequential,0.023723498,-0.003012062,-0.056150111,-0.003272983,0.001626685,-0.000653521,0.999993107,0,nan
79,562,loop,-0.050113915,0.118783534,0.325928691,0.020928139,-0.100432037,-0.058659458,0.992992692,30,1.706613982
562,563,sequential,0.003595225,0.005121885,-0.014375163,-0.000000556,0.002291668,0.002331213,0.999994657,0,nan
563,564,sequential,0.004431937,0.006174202,-0.014462276,-0.000308284,0.002753603,0.000730596,0.999995894,0,nan
564,565,sequential,0.003324322,0.002045477,-0.014302747,-0.000286174,0.002827578,0.000937332,0.999995522,0,nan
565,566,sequential,0.004216790,0.004198160,-0.014430720,-0.000053620,0.002677412,0.000967869,0.999995946,0,nan
566,567,sequential,0.004638200,0.003192020,-0.014118330,-0.000324393,0.002529725,0.000980338,0.999996267,0,nan
567,568,sequential,0.005281740,0.002727434,-0.013361225,-0.001302987,0.002698603,-0.000056560,0.999995508,0,nan
568,569,sequential,0.006144587,0.004407688,-0.012953545,0.000121746,0.002483708,0.000055655,0.999996907,0,nan
569,570,sequential,0.012421658,-0.009115507,-0.026283970,-0.001752164,0.002132221,-0.001802726,0.999994567,0,nan
570,571,sequential,-0.002774196,0.016508362,0.001505312,0.000734293,0.002415644,0.002921540,0.999992545,0,nan
571,572,sequential,0.009350875,-0.028137018,-0.028329209,-0.006253732,0.002699205,-0.004544790,0.999966474,0,nan
572,573,sequential,0.005430989,0.003795405,-0.011224030,0.002234840,0.001315753,0.002020741,0.999994595,0,nan
573,574,sequential,0.009032158,0.005091412,-0.008164636,0.001164649,0.001067640,-0.000594252,0.999998575,0,nan
574,575,sequential,0.005216329,0.005228986,-0.006209882,0.001844730,0.000669549,0.000571024,0.999997911,0,nan
575,576,sequential,0.005776672,-0.000212648,-0.008416035,0.004080874,0.000390041,-0.000799075,0.999991278,0,nan
576,577,sequential,0.005320607,0.006679041,-0.004321534,0.004220605,0.000429586,-0.000092442,0.999990997,0,nan
577,578,sequential,-0.006752500,-0.002160408,-0.014603440,-0.004072948,0.003922750,-0.011972724,0.999912335,0,nan
80,578,loop,0.053117515,0.233837580,0.210677376,0.037451075,-0.071449355,-0.045468592,0.995703276,21,1.278310606
578,579,sequential,0.011243614,-0.025764775,-0.049746467,-0.005824426,0.000551226,-0.003837835,0.999975521,0,nan
579,580,sequential,-0.007862646,-0.018405751,-0.021797122,-0.003678760,0.002851190,-0.002771939,0.999985327,0,nan
580,581,sequential,-0.002238562,0.007597137,-0.014177217,-0.003875160,0.002647688,-0.005868000,0.999971769,0,nan
581,582,sequential,-0.009171713,-0.017622209,-0.011556353,-0.007608780,0.004170924,-0.004549831,0.999952003,0,nan
582,583,sequential,0.002352653,-0.000179992,-0.008081199,-0.008152713,0.005123405,-0.000397508,0.999953562,0,nan
583,584,sequential,-0.000068947,0.001600508,-0.008402306,-0.008901628,0.005924352,-0.004293434,0.999933613,0,nan
584,585,sequential,-0.002888846,-0.011386761,-0.010939034,-0.007605864,0.006944240,-0.007267006,0.999920556,0,nan
585,586,sequential,-0.005209904,-0.012993415,-0.017690153,-0.006297553,0.007059516,-0.005490769,0.999940176,0,nan
586,587,sequential,0.016615806,0.005651065,-0.038001224,-0.010988126,0.005331391,-0.002191991,0.999923013,0,nan
587,588,sequential,-0.008165148,-0.038157847,-0.035222333,-0.014987785,0.005707194,-0.001339953,0.999870491,0,nan
588,589,sequential,0.002177890,-0.049198177,-0.038500838,-0.013901044,0.004206360,-0.005664536,0.999878483,0,nan
589,590,sequential,0.026391852,-0.064300738,-0.039341169,-0.021515919,-0.001608150,0.004975597,0.999754831,0,nan
590,591,sequential,-0.007121074,0.012437695,-0.073577771,-0.015774039,0.002377075,-0.002256865,0.999870209,0,nan
591,592,sequential,-0.009996582,-0.010939615,-0.047157926,-0.011668054,0.003604987,-0.000876328,0.999925044,0,nan
592,593,sequential,-0.021853671,0.023516896,-0.055618030,-0.008561228,0.005208840,-0.004562340,0.999939377,0,nan
593,594,sequential,-0.013962488,0.003042480,-0.058231064,-0.008112234,0.005305519,-0.005995718,0.999935045,0,nan
594,595,sequential,-0.006424626,-0.033894841,-0.061721392,-0.011176481,0.003646269,-0.005223066,0.999917252,0,nan
595,596,sequential,-0.002605319,-0.011377943,-0.053820475,-0.011259335,0.003696621,-0.001798019,0.999928162,0,nan
596,597,sequential,-0.001523945,-0.004542336,-0.037823423,-0.009675498,0.005351799,-0.009616983,0.999892623,0,nan
597,598,sequential,0.020306815,0.005386678,-0.032400973,-0.007619934,0.004072470,-0.012120553,0.999889216,0,nan
598,599,sequential,0.001566029,-0.023784656,-0.054411769,-0.013077350,0.003235461,-0.001701453,0.999907806,0,nan
599,600,sequential,0.004145139,-0.005152795,-0.032723669,-0.011099587,-0.000789513,0.012066266,0.999865281,0,nan
600,601,sequential,-0.015799655,0.020357779,-0.068958745,-0.005392324,0.002620961,-0.004511827,0.999971848,0,nan
601,602,sequential,-0.015518213,0.037918029,-0.090865418,-0.007500020,0.004384304,-0.007564763,0.999933649,0,nan
602,603,sequential,-0.000299171,0.005297776,-0.059423541,-0.009228894,0.005104469,-0.008821430,0.999905473,0,nan
603,604,sequential,0.001944002,0.009696207,-0.098630666,-0.007322222,0.002525266,-0.006040368,0.999951760,0,nan
604,605,sequential,-0.007877088,-0.006012643,-0.045265928,0.000924175,0.006860798,-0.011947231,0.999904665,0,nan
605,606,sequential,0.011283821,0.013651308,-0.033675446,0.009448657,0.005989165,-0.012492216,0.999859389,0,nan
606,607,sequential,-0.004356973,-0.000606848,-0.004653668,-0.002039446,0.001780679,0.006643304,0.999974268,0,nan
607,608,sequential,-0.000844107,-0.005227307,-0.004311432,-0.004663761,-0.000566847,0.010550215,0.999933308,0,nan
608,609,sequential,0.006215901,-0.003237461,0.012845449,-0.002904447,0.000040711,0.000314474,0.999995732,0,nan
609,610,sequential,-0.030143929,0.002153480,-0.049590629,-0.003660680,0.000811174,0.002774662,0.999989121,0,nan
610,611,sequential,0.008782184,-0.009041919,-0.016192878,0.000117965,-0.004261814,0.007922522,0.999959528,0,nan
611,612,sequential,0.011008895,-0.015342964,-0.022989684,0.001741938,-0.005005605,0.007838515,0.999955233,0,nan
612,613,sequential,0.004148482,-0.023996859,-0.080598671,0.003814048,-0.007671111,0.009316849,0.999919898,0,nan
613,614,sequential,0.004862024,-0.002972982,-0.062347308,0.001256060,-0.005997491,0.004647965,0.999970424,0,nan
614,615,sequential,0.017296381,-0.010548420,-0.043269856,0.005197651,-0.015266264,0.034505269,0.999274393,0,nan
615,616,sequential,0.079104540,-0.009531889,-0.062983881,0.000480499,-0.024046557,0.045754152,0.998663151,0,nan
616,617,sequential,0.025575422,-0.018764880,-0.062672225,-0.004215538,-0.001378829,-0.008677284,0.999952515,0,nan
617,618,sequential,-0.015916380,-0.045672522,-0.021662243,-0.007101574,0.007965243,-0.021938412,0.999702370,0,nan
618,619,sequential,0.006361915,-0.048980748,-0.044968673,-0.005871585,0.006467739,-0.024047595,0.999672649,0,nan
619,620,sequential,0.039605813,-0.032623785,-0.074557780,-0.002419481,0.003950999,-0.018901752,0.999810612,0,nan
620,621,sequential,-0.004083581,-0.011128796,-0.017065402,-0.004011639,0.006272834,-0.007939701,0.999940758,0,nan
621,622,sequential,-0.000076131,-0.004664459,-0.009688736,-0.001634737,0.004457611,-0.004575342,0.999978262,0,nan
622,623,sequential,0.028617078,-0.002085586,-0.044778675,-0.002500425,0.005624833,-0.004745622,0.999969794,0,nan
623,624,sequential,-0.000415939,0.003949572,-0.022224553,0.000948781,0.003363140,-0.002820004,0.999989918,0,nan
624,625,sequential,-0.009158196,0.008417016,-0.012763115,0.001351004,0.004511242,-0.004035896,0.999980767,0,nan
625,626,sequential,0.008988247,-0.002448568,-0.024324457,-0.001398287,0.005890864,-0.007458162,0.999953858,0,nan
626,627,sequential,-0.046832689,-0.014342926,0.008899965,-0.000047918,0.011028326,-0.016378814,0.999805035,0,nan
627,628,sequential,0.006642774,-0.005306896,0.025095188,-0.000184117,0.003130013,-0.002948606,0.999990737,0,nan
628,629,sequential,-0.018441176,-0.008340612,-0.004244712,-0.003564981,0.001439069,0.004161726,0.999983950,0,nan
629,630,sequential,0.001374535,-0.017391331,-0.018952740,-0.003168478,-0.000230843,0.006665329,0.999972740,0,nan
630,631,sequential,-0.028069270,-0.020029130,-0.060958623,-0.007624625,0.002335244,0.004734328,0.999956998,0,nan
631,632,sequential,0.008005445,-0.025892770,-0.033444508,-0.012484317,0.002391698,-0.003358167,0.999913568,0,nan
632,633,sequential,0.007750894,0.050611160,0.075081809,-0.009738372,0.001288269,-0.001669208,0.999950358,0,nan
633,634,sequential,0.002145027,0.047774167,0.069981870,-0.013451700,0.004056437,-0.014703172,0.999793186,0,nan
634,635,sequential,-0.003112194,0.025583233,0.071451667,-0.020286754,-0.001023893,-0.008244625,0.999759684,0,nan
635,636,sequential,-0.010573454,0.008615512,0.023126298,-0.019846386,-0.004934299,0.005297123,0.999776832,0,nan
636,637,sequential,-0.009586325,-0.001463399,0.000745883,0.001097252,0.001756297,0.000343790,0.999997797,0,nan
637,638,sequential,0.003982502,-0.012211242,0.001089286,0.001406734,0.000894427,0.002213373,0.999996161,0,nan
638,639,sequential,-0.002430997,-0.005736183,0.056379694,0.004342130,-0.002035476,0.003343677,0.999982911,0,nan
639,640,sequential,0.003021378,0.011113779,0.023510504,0.002041742,-0.003852334,-0.001270933,0.999989688,0,nan
640,641,sequential,0.000691201,-0.001172139,0.006487239,-0.000486396,-0.004363297,-0.004065135,0.999982100,0,nan
641,642,sequential,-0.001014746,0.000873998,0.003458354,-0.000338077,-0.005790462,-0.006996548,0.999958701,0,nan
642,643,sequential,-0.004675649,0.009055447,0.002106421,-0.003130834,-0.012588704,-0.000688611,0.999915621,0,nan
643,644,sequential,0.002545031,-0.014274141,0.002925757,-0.006390420,-0.001807297,0.000023781,0.999977948,0,nan
644,645,sequential,0.001231497,-0.000957160,0.011917508,0.000167195,0.003505138,0.000504561,0.999993716,0,nan
645,646,sequential,-0.027544617,0.005177082,-0.042412858,-0.001654846,-0.000013164,0.001575345,0.999997390,0,nan
646,647,sequential,0.013230225,0.004028935,-0.031824368,-0.001626938,0.000408364,-0.001911532,0.999996766,0,nan
647,648,sequential,-0.000455191,0.001543794,-0.032404417,-0.002293828,0.000539938,-0.001440428,0.999996186,0,nan
648,649,sequential,0.002762614,-0.004260618,-0.016283095,-0.003090498,-0.003415050,0.001357617,0.999988471,0,nan
649,650,sequential,0.008335876,0.002821157,-0.014960756,-0.001353381,0.000989152,-0.001233702,0.999997834,0,nan
650,651,sequential,-0.012372155,0.000072428,-0.019106734,-0.002174331,-0.001401870,-0.002325505,0.999993950,0,nan
651,652,sequential,-0.002431116,0.006691004,0.008396383,0.000859351,0.000783324,0.000272753,0.999999287,0,nan
652,653,sequential,-0.001845738,0.006014801,0.003864223,0.000485585,0.000243487,0.000794975,0.999999536,0,nan
653,654,sequential,0.000534697,0.010009625,-0.005792704,0.000904158,-0.000368903,0.000204972,0.999999502,0,nan
654,655,sequential,-0.003250866,-0.005705739,0.002035314,-0.000495291,0.000000658,-0.000224180,0.999999852,0,nan
655,656,sequential,0.001584335,0.003433638,0.003481310,0.000266269,0.000539902,0.000431834,0.999999726,0,nan
656,657,sequential,0.014163758,-0.017819904,-0.017752710,-0.002064710,-0.001008041,-0.000393570,0.999997283,0,nan
657,658,sequential,0.006021640,0.014286829,0.010870452,-0.000528276,-0.001666416,0.003198589,0.999993356,0,nan
