id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
484,3557,42.690005000,-0.792879537,-1.423614585,1.670396277,0.210765722,-0.247851409,-0.174957438,0.929267122,190
485,3562,42.750005000,-0.809552157,-1.397531535,1.662312232,0.217381384,-0.246950567,-0.174105009,0.928142337,312
486,3567,42.810005000,-0.823328975,-1.381144606,1.673323899,0.216873895,-0.247775901,-0.171908640,0.928450449,384
487,3572,42.870005000,-0.838276594,-1.361610702,1.676394172,0.212536771,-0.246236933,-0.172193898,0.929808989,390
488,3577,42.930005000,-0.852413763,-1.339936694,1.676069576,0.212667846,-0.244921229,-0.172350960,0.930097374,163
489,3582,42.990005000,-0.863422108,-1.327586010,1.680841420,0.211778170,-0.245480235,-0.171514963,0.930307518,317
490,3587,43.050005000,-0.877358004,-1.309152658,1.683256287,0.209787653,-0.244607528,-0.171932013,0.930911210,327
491,3592,43.110005000,-0.893071582,-1.291207225,1.687499137,0.209224650,-0.243950976,-0.172271005,0.931147501,307
492,3597,43.170005000,-0.907580074,-1.273394089,1.687377529,0.208938450,-0.243731751,-0.172324695,0.931259232,276
493,3602,43.230005000,-0.923267656,-1.253397211,1.687682942,0.209938612,-0.243602436,-0.172414498,0.931051488,175
494,3607,43.290005000,-0.940941475,-1.238415440,1.688904878,0.213214977,-0.244051104,-0.171438592,0.930369411,235
495,3612,43.350005000,-0.957549426,-1.218850817,1.686572622,0.214352142,-0.245267686,-0.167747924,0.930460937,320
496,3617,43.410005000,-0.977632934,-1.200295903,1.685238267,0.205580770,-0.255373971,-0.146598639,0.933289623,374
497,3623,43.482005000,-1.001220132,-1.176892718,1.688082901,0.201229998,-0.257838992,-0.139882520,0.934589976,298
498,3628,43.542005000,-1.012052584,-1.164981196,1.681027259,0.204435901,-0.250891699,-0.151662317,0.933947461,276
499,3633,43.602005000,-1.019117570,-1.154803113,1.680201883,0.206206151,-0.246122624,-0.159756546,0.933477650,303
500,3638,43.662005000,-1.026326724,-1.144282912,1.685026220,0.207314494,-0.243310693,-0.163895135,0.933251837,321
501,3643,43.722005000,-1.031448659,-1.125118343,1.699756011,0.209369456,-0.242892280,-0.163542730,0.932963851,209
502,3648,43.782005000,-1.046730890,-1.116633523,1.699548228,0.209742399,-0.240251287,-0.165721349,0.933179447,258
503,3653,43.842005000,-1.053728544,-1.099829316,1.706600323,0.214854330,-0.241210238,-0.163905248,0.932089217,441
504,3658,43.902005000,-1.065906173,-1.098602527,1.703686882,0.237117939,-0.244261636,-0.159571336,0.926632789,516
505,3670,44.046005000,-1.085940341,-1.084399008,1.696609143,0.267554776,-0.251230645,-0.151711617,0.917758787,274
506,3675,44.106005000,-1.090865376,-1.074574746,1.686642358,0.268344659,-0.251513557,-0.153011757,0.917234690,231
507,3680,44.166005000,-1.088450178,-1.057976618,1.683155233,0.268724033,-0.253155776,-0.152111211,0.916821535,451
508,3685,44.226005000,-1.086069626,-1.042457051,1.669980170,0.261102536,-0.253516856,-0.153797035,0.918640921,581
509,3715,44.586005000,-1.057969079,-0.925935818,1.559351710,0.211088709,-0.243637447,-0.162996531,0.932477604,432
510,3741,44.898005000,-1.035125618,-0.860734920,1.463330262,0.210206889,-0.222772620,-0.157081695,0.938888047,312
511,3771,45.258005000,-1.027189005,-0.809805864,1.352989576,0.213943834,-0.187518416,-0.139397151,0.948490018,321
512,3788,45.462005000,-1.025530349,-0.795514771,1.304695397,0.215768972,-0.174785122,-0.128079064,0.952097508,419
513,3793,45.522005000,-1.024667031,-0.790132311,1.292487198,0.215333244,-0.173281728,-0.123799937,0.953036522,299
514,3798,45.582005000,-1.027292288,-0.782299453,1.276441347,0.214785340,-0.172053056,-0.119435777,0.953939253,393
515,3803,45.642005000,-1.029125787,-0.772531720,1.263391793,0.215007548,-0.172188534,-0.113778960,0.954556028,425
516,3808,45.702005000,-1.029189031,-0.764118909,1.254789680,0.214243290,-0.172317423,-0.107082631,0.955478848,462
517,3813,45.762005000,-1.027097630,-0.753114314,1.253377455,0.211869676,-0.172535396,-0.100666328,0.956665599,392
518,3835,46.026005000,-1.000127493,-0.684027705,1.271553779,0.209904023,-0.165006924,-0.080724362,0.960310676,311
519,3865,46.386005000,-0.879581695,-0.600441716,1.362034153,0.217295168,-0.135421789,-0.084902277,0.962930606,373
520,3884,46.614005000,-0.776829196,-0.556119624,1.427813213,0.221842208,-0.116460741,-0.099353177,0.962991109,338
521,3894,46.734005000,-0.725518797,-0.539654890,1.458914521,0.222183326,-0.113110778,-0.098905247,0.963357812,361
522,3899,46.794005000,-0.699387936,-0.532706682,1.475161036,0.221932900,-0.111518502,-0.098274204,0.963665706,326
523,3904,46.854005000,-0.672387017,-0.518817412,1.489889142,0.222287691,-0.109571815,-0.097479640,0.963887918,401
524,3909,46.914005000,-0.650078119,-0.508258216,1.504621022,0.222359985,-0.107045663,-0.097071357,0.964196253,353
525,3914,46.974005000,-0.624035681,-0.500173172,1.527748187,0.223086543,-0.105702591,-0.096036359,0.964280236,343
526,3919,47.034005000,-0.599079646,-0.494609522,1.540489406,0.222432544,-0.104311456,-0.093982557,0.964785034,340
527,3924,47.094005000,-0.576604785,-0.487144231,1.554700677,0.223361377,-0.102117600,-0.093524781,0.964849629,285
528,3929,47.154005000,-0.551682126,-0.481211777,1.569492610,0.222876712,-0.100413774,-0.092654709,0.965224404,273
529,3934,47.214005000,-0.532145033,-0.479941843,1.581629341,0.222439021,-0.098207225,-0.091773367,0.965636511,270
530,3939,47.274005000,-0.508458845,-0.475603547,1.585150701,0.222823650,-0.097348081,-0.090072375,0.965794978,334
531,3944,47.334005000,-0.490107490,-0.478447752,1.591310447,0.235418488,-0.097553811,-0.087728352,0.962997988,522
532,3949,47.394005000,-0.470547227,-0.481028793,1.603062802,0.255569926,-0.098534350,-0.085240596,0.957971313,528
533,3960,47.526005000,-0.427944538,-0.477444439,1.618852002,0.267093724,-0.099054859,-0.082357299,0.955021651,233
534,3965,47.586005000,-0.406244463,-0.474138870,1.617897941,0.265365046,-0.098994177,-0.082401493,0.955505908,311
535,3977,47.730005000,-0.351453325,-0.454153298,1.611540974,0.261064813,-0.099434104,-0.081969395,0.956681264,535
536,3997,47.970005000,-0.257706898,-0.402844448,1.571844980,0.225892907,-0.095474525,-0.087131737,0.965538746,502
537,4008,48.102005000,-0.209968246,-0.373148370,1.544345686,0.220516311,-0.094099109,-0.089543005,0.966695383,364
538,4013,48.162005000,-0.185192011,-0.364426543,1.530644746,0.218213179,-0.095021865,-0.089465160,0.967134861,314
539,4018,48.222005000,-0.162069640,-0.354720269,1.526378776,0.217221848,-0.095933498,-0.089962713,0.967221868,269
540,4023,48.282005000,-0.137408535,-0.344815554,1.515436797,0.215607224,-0.097046247,-0.090630442,0.967409776,217
541,4028,48.342005000,-0.117893303,-0.331173654,1.504222517,0.214709589,-0.097107455,-0.090294093,0.967634699,161
542,4033,48.402005000,-0.092090532,-0.324243345,1.490808974,0.213975790,-0.098195134,-0.091273364,0.967595603,42
543,4038,48.462005000,-0.085295679,-0.308185019,1.431497473,0.210854322,-0.093053416,-0.093510108,0.968574920,72
544,4043,48.522005000,-0.068173396,-0.297817140,1.423963427,0.210394115,-0.093249000,-0.093399155,0.968666887,51
545,4048,48.582005000,-0.073942161,-0.294053637,1.384691624,0.206716125,-0.087837011,-0.093868452,0.969918459,38
546,4053,48.642005000,-0.100239511,-0.273831714,1.348413542,0.203733925,-0.080777937,-0.094855045,0.971066390,11
547,4058,48.702005000,-0.103419782,-0.268623669,1.322149573,0.200869164,-0.074776636,-0.097013534,0.971930248,10
548,4063,48.762005000,-0.102020421,-0.264106946,1.271945825,0.196900518,-0.068411518,-0.098719243,0.973038828,27
549,4068,48.822005000,-0.107098280,-0.259268998,1.226210812,0.192595501,-0.061530790,-0.100065903,0.974221612,31
550,4073,48.882005000,-0.105931544,-0.255036912,1.186476150,0.190697556,-0.052694790,-0.106325637,0.974449876,16
551,4078,48.942005000,-0.111719972,-0.241123397,1.136111904,0.193718684,-0.042502214,-0.111924875,0.973724528,24
552,4083,49.002005000,-0.108857209,-0.222677028,1.070667688,0.199074879,-0.033181520,-0.117845250,0.972306884,32
553,4088,49.062005000,-0.128539398,-0.248435200,1.066652875,0.200398303,-0.024554434,-0.122123701,0.971763038,39
554,4093,49.122005000,-0.128342633,-0.258892446,1.045562963,0.199460808,-0.019155105,-0.124174115,0.971817502,24
555,4098,49.182005000,-0.125652017,-0.261663838,1.008745059,0.195041828,-0.015725515,-0.123395027,0.972874638,73
556,4103,49.242005000,-0.111038455,-0.258539826,0.966899082,0.185937303,-0.015877558,-0.118280636,0.975287093,92
557,4108,49.302005000,-0.094855441,-0.253956974,0.915575817,0.175352335,-0.014317404,-0.112366575,0.977967445,76
558,4113,49.362005000,-0.080704690,-0.251396247,0.875947924,0.168307472,-0.012245644,-0.110074868,0.979492809,73
559,4118,49.422005000,-0.067875281,-0.248062399,0.836454296,0.162732989,-0.009790771,-0.106377760,0.980869964,39
560,4123,49.482005000,-0.054505394,-0.245437479,0.791983929,0.158056207,-0.007513405,-0.102500983,0.982066868,29
561,4128,49.542005000,-0.039512839,-0.243179150,0.750682996,0.154852710,-0.005009873,-0.102329453,0.982610921,33
562,4133,49.602005000,-0.014556082,-0.233761257,0.695790597,0.151805305,-0.002975318,-0.102735405,0.983052254,44
563,4138,49.662005000,-0.009474402,-0.225431303,0.683518961,0.152032446,-0.001076306,-0.100095266,0.983293402,55
564,4143,49.722005000,-0.003447159,-0.216219211,0.671447094,0.152003525,0.001551082,-0.098958160,0.983412327,51
565,4148,49.782005000,0.000597771,-0.210673373,0.658306094,0.152002683,0.004217591,-0.097605687,0.983539794,57
566,4153,49.842005000,0.005853963,-0.203226722,0.645634418,0.152214742,0.006709030,-0.096246154,0.983627134,46
567,4158,49.902005000,0.011244044,-0.196864583,0.632926179,0.152145145,0.009079311,-0.094894270,0.983750222,54
568,4163,49.962005000,0.017093681,-0.191261424,0.620750614,0.151118216,0.011866273,-0.094527075,0.983914177,51
569,4168,50.022005000,0.024030025,-0.184373639,0.609374168,0.151472974,0.014290073,-0.094098134,0.983868524,43
570,4173,50.082005000,0.034509530,-0.187250791,0.580911225,0.149923129,0.016825760,-0.095523256,0.983928482,42
571,4178,50.142005000,0.034980723,-0.171727272,0.587336681,0.150924411,0.018694307,-0.092298152,0.984049489,54
572,4183,50.202005000,0.038642787,-0.191236409,0.551452734,0.144929539,0.022612959,-0.096243070,0.984490403,41
573,4188,50.262005000,0.044525091,-0.185412553,0.541384925,0.147301261,0.023400230,-0.094112995,0.984325918,50
574,4193,50.322005000,0.054216023,-0.179839868,0.534371036,0.148534018,0.024429028,-0.094567787,0.984072051,34
575,4198,50.382005000,0.060219893,-0.174024093,0.529549695,0.150426323,0.024828593,-0.093951275,0.983833634,65
576,4203,50.442005000,0.065673286,-0.172717799,0.521017468,0.154456717,0.024948910,-0.094779262,0.983126424,113
577,4208,50.502005000,0.072102392,-0.166095088,0.518487568,0.158643124,0.024985276,-0.094908238,0.982446193,102
578,4213,50.562005000,0.064782783,-0.162280731,0.504509082,0.154700924,0.031122923,-0.105938394,0.981771890,21
579,4218,50.622005000,0.068735189,-0.173025408,0.448527979,0.148917830,0.032874087,-0.109437130,0.982225172,10
580,4223,50.682005000,0.056243535,-0.182027174,0.423256767,0.145523176,0.036489499,-0.111612664,0.982361509,26
581,4228,50.742005000,0.055257501,-0.170305046,0.412061206,0.141793655,0.040375902,-0.116847307,0.982146146,20
582,4233,50.802005000,0.041586075,-0.181409587,0.397296615,0.134617573,0.046004625,-0.120411676,0.982477843,12
583,4238,50.862005000,0.043347199,-0.179878192,0.389207955,0.127200092,0.052071314,-0.119731865,0.983246152,9
584,4243,50.922005000,0.043074201,-0.176153538,0.381512661,0.118924926,0.059504887,-0.122728321,0.983490615,17
585,4248,50.982005000,0.036421827,-0.183500030,0.368885657,0.111855015,0.068127438,-0.128587175,0.983011926,13
586,4253,51.042005000,0.026089193,-0.190300759,0.350020340,0.106191445,0.076486905,-0.132758295,0.982470542,18
587,4258,51.102005000,0.038851011,-0.180339780,0.311419466,0.095927886,0.083410487,-0.133495046,0.982862963,25
588,4263,51.162005000,0.015593666,-0.206997156,0.272537801,0.081834640,0.091138408,-0.132997129,0.983518503,19
589,4268,51.222005000,-0.002010364,-0.247202299,0.228027544,0.068195939,0.097576720,-0.136940999,0.983399848,22
590,4273,51.282005000,-0.002100466,-0.308922216,0.177337446,0.047285748,0.098578438,-0.130024640,0.985464328,16
591,4278,51.342005000,-0.018929749,-0.286458769,0.107830158,0.031821458,0.103065898,-0.130564442,0.985554535,18
592,4283,51.402005000,-0.040448736,-0.290269039,0.063491779,0.020699933,0.108162402,-0.130101030,0.985365988,19
593,4288,51.462005000,-0.066472285,-0.258228905,0.014296279,0.012446937,0.114496724,-0.133554891,0.984326503,15
594,4293,51.522005000,-0.091693917,-0.248456870,-0.039214853,0.004483129,0.120869707,-0.138453098,0.982955317,12
595,4298,51.582005000,-0.121536518,-0.276699372,-0.096760024,-0.006629696,0.126014659,-0.142208437,0.981760212,16
596,4303,51.642005000,-0.140530170,-0.285655930,-0.147670828,-0.017384073,0.131224054,-0.142569111,0.980893516,15
597,4308,51.702005000,-0.153113911,-0.289452367,-0.183459137,-0.027371818,0.137671753,-0.150810417,0.978546621,16
598,4313,51.762005000,-0.141948797,-0.290855645,-0.220399320,-0.035879733,0.142459006,-0.161716657,0.975841073,24
599,4318,51.822005000,-0.163551791,-0.315148448,-0.270118263,-0.048356999,0.147656945,-0.161615197,0.974545820,23
600,4323,51.882005000,-0.171282756,-0.322895362,-0.301658547,-0.057513470,0.149244987,-0.148157186,0.975944457,28
601,4328,51.942005000,-0.201410784,-0.303417420,-0.365941426,-0.063059513,0.152338119,-0.151902270,0.974547226,40
602,4333,52.002005000,-0.233715304,-0.269620993,-0.453971735,-0.070850869,0.157262963,-0.158398344,0.972192615,25
603,4338,52.062005000,-0.251975373,-0.269769205,-0.510768400,-0.080395179,0.163047460,-0.165869792,0.969246797,39
604,4343,52.122005000,-0.281182558,-0.271444199,-0.605478160,-0.088054342,0.166216119,-0.170725547,0.967197716,22
605,4348,52.182005000,-0.305890106,-0.279322286,-0.643879689,-0.087966597,0.171626235,-0.183022342,0.964006813,43
606,4353,52.242005000,-0.303849514,-0.274715033,-0.681593449,-0.079893498,0.174547485,-0.197187672,0.961388177,49
607,4358,52.302005000,-0.309523810,-0.273888026,-0.684444158,-0.080341442,0.177187828,-0.190582089,0.962199664,55
608,4363,52.362005000,-0.313624058,-0.278709912,-0.687006009,-0.083062215,0.178367040,-0.179546062,0.963871921,62
609,4368,52.422005000,-0.304429053,-0.282795500,-0.676381321,-0.085797973,0.178953122,-0.178727507,0.963675758,65
610,4373,52.482005000,-0.348665797,-0.274530204,-0.713087176,-0.088683235,0.180625208,-0.175466195,0.963701942,41
611,4378,52.542005000,-0.349906990,-0.287865965,-0.728634178,-0.087882759,0.177192675,-0.167467499,0.965833326,12
612,4383,52.602005000,-0.353237906,-0.308553821,-0.749753967,-0.085645752,0.172747315,-0.159758055,0.968142827,9
613,4388,52.662005000,-0.385426729,-0.341297108,-0.820329896,-0.081562410,0.165495370,-0.150727086,0.971205540,9
614,4394,52.734005000,-0.403417225,-0.352417262,-0.879256536,-0.080474873,0.159855456,-0.145927201,0.972972394,1
615,4399,52.794005000,-0.404941688,-0.372493715,-0.922584661,-0.072071216,0.146904138,-0.111850963,0.980160332,5
616,4405,52.866005000,-0.352272391,-0.407536598,-1.002040912,-0.067472057,0.126382082,-0.065192553,0.987534821,3
617,4410,52.926005000,-0.346022681,-0.437019476,-1.065489566,-0.072818386,0.124703787,-0.073132776,0.986812062,23
618,4415,52.986005000,-0.372598709,-0.481850805,-1.075103610,-0.081957915,0.131448707,-0.094454523,0.983403519,24
619,4420,53.046005000,-0.386936313,-0.536750600,-1.110348678,-0.090255341,0.136349781,-0.117830363,0.979478798,19
620,4425,53.106005000,-0.378130793,-0.588840360,-1.183839589,-0.094719781,0.138772982,-0.136348616,0.976309007,17
621,4430,53.166005000,-0.389640604,-0.600671588,-1.196460999,-0.098877292,0.144683921,-0.144129594,0.973918120,8
622,4435,53.226005000,-0.393893065,-0.606489433,-1.204442466,-0.100486748,0.148805340,-0.148786706,0.972430923,3
623,4440,53.286005000,-0.382649669,-0.624345694,-1.253260051,-0.102784477,0.154165765,-0.153590145,0.970607199,4
624,4445,53.346005000,-0.389326630,-0.623910630,-1.274822328,-0.101780750,0.156992922,-0.156817662,0.969743328,3
625,4450,53.406005000,-0.399585553,-0.614894914,-1.286271659,-0.100394830,0.160742011,-0.161399684,0.968521051,1
626,4455,53.466005000,-0.400578608,-0.623734939,-1.310752898,-0.101992524,0.165916942,-0.168982273,0.966185326,13
627,4460,53.526005000,-0.443196053,-0.618827713,-1.285496172,-0.102872868,0.174877581,-0.185891153,0.961394552,11
628,4465,53.586005000,-0.429726442,-0.622936551,-1.263051905,-0.102982727,0.177616033,-0.189014001,0.960271217,19
629,4470,53.646005000,-0.450022203,-0.623689868,-1.259156397,-0.105393230,0.180097496,-0.184529583,0.960419696,41
630,4475,53.706005000,-0.461628290,-0.642626973,-1.272203960,-0.107275614,0.181158039,-0.177528075,0.961331103,42
631,4480,53.766005000,-0.515697987,-0.658912922,-1.313631481,-0.113328557,0.185256654,-0.171838436,0.960889256,35
632,4485,53.826005000,-0.529387891,-0.690745873,-1.339171793,-0.125525946,0.189303508,-0.173008655,0.958371235,18
633,4490,53.886005000,-0.477774237,-0.634551372,-1.289805279,-0.134945795,0.192004044,-0.172917991,0.956568580,10
634,4497,53.970005000,-0.433614423,-0.578774619,-1.243726011,-0.149906997,0.196186504,-0.184911439,0.951234202,4
635,4502,54.030005000,-0.398149400,-0.539619394,-1.189149195,-0.170975240,0.197680721,-0.188576095,0.946640827,6
636,4507,54.090005000,-0.394504245,-0.521868706,-1.169338173,-0.189607835,0.197613827,-0.178752648,0.945010654,4
637,4514,54.174005000,-0.402784836,-0.518961676,-1.165145741,-0.188188622,0.199142159,-0.178977209,0.944931004,2
638,4520,54.246005000,-0.402105111,-0.530861468,-1.160237153,-0.186257775,0.200151325,-0.177333498,0.945410133,23
639,4525,54.306005000,-0.380622807,-0.518988928,-1.109099722,-0.181841215,0.198076325,-0.174659282,0.947203081,28
640,4530,54.366005000,-0.364830765,-0.504033360,-1.094528141,-0.180829983,0.193837623,-0.175565219,0.948105662,36
641,4535,54.426005000,-0.361745822,-0.503552262,-1.088681124,-0.182841920,0.189047582,-0.178532957,0.948132811,55
642,4540,54.486005000,-0.360922330,-0.501413106,-1.085765706,-0.185511379,0.182330744,-0.184036589,0.947877398,81
643,4545,54.546005000,-0.361551704,-0.491047330,-1.086439802,-0.190905710,0.170831254,-0.181767584,0.949385189,81
644,4550,54.606005000,-0.362166783,-0.503503341,-1.078486325,-0.197292916,0.170277777,-0.180304292,0.948457351,1
645,4556,54.678005000,-0.356652568,-0.501099372,-1.068080841,-0.196415191,0.173670581,-0.180544612,0.947978504,6
646,4561,54.738005000,-0.396294390,-0.498486008,-1.099799209,-0.197712222,0.174265844,-0.178760765,0.947937699,13
647,4567,54.810005000,-0.396389362,-0.510371256,-1.132399722,-0.199513934,0.174565284,-0.180369419,0.947200097,7
648,4572,54.870005000,-0.409415479,-0.519070535,-1.160812388,-0.201839948,0.175202398,-0.181440406,0.946384771,6
649,4577,54.930005000,-0.414758628,-0.529033114,-1.173584305,-0.205144192,0.172803190,-0.178922730,0.946594726,3
650,4584,55.014005000,-0.412691366,-0.534929980,-1.189777618,-0.206461057,0.173728205,-0.180059209,0.945923371,3
651,4591,55.098005000,-0.431195331,-0.536033967,-1.202988495,-0.209172984,0.172312474,-0.181590695,0.945293549,1
652,4603,55.242005000,-0.428133809,-0.526564880,-1.198282902,-0.208171253,0.172953824,-0.181644661,0.945387181,4
653,4626,55.518005000,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,2
654,4637,55.650005000,-0.425717519,-0.513063564,-1.206903583,-0.206706570,0.172791164,-0.180913875,0.945878310,34
655,4645,55.746005000,-0.429289113,-0.515894769,-1.201756343,-0.207213642,0.172835026,-0.181040450,0.945735119,45
656,4656,55.878005000,-0.425574162,-0.512490486,-1.200741698,-0.206789385,0.173386859,-0.180789896,0.945774900,56
657,4696,56.358005000,-0.425153716,-0.539311815,-1.211407496,-0.208992058,0.172724901,-0.180595187,0.945448998,33
658,4701,56.418005000,-0.411665937,-0.526078344,-1.210184615,-0.209238598,0.171912126,-0.177130371,0.946197792,58
